F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
0.012371409075339308,0.010162163195851776,-0.0072727767421850165,0.0210001420894513,0.015813677900495246,0.015869460490248642,0.020550282696257728,-0.017803043260091467,-0.013870279623660086,0.035048452602533274,0.00781944319734674,-0.004786346680732061,0.013230967387341412,-0.002112138911297892,0.01342208464219768,-0.019686732769602762,0.014300661604314126,0.015751147430608015,-0.0027800981033727153,0.022205760610787294,0.0031494095573431882,0.016999699364484,-0.0028501907675375087,0.005993069632809372,0.04105080823156969,0.029741908135397597,0.013085922570381514,0.03136259031955373,0.014335281837592612,0.025415282046131714,0.011807498434096605,0.006870322476051641,0.003294428335839566,-0.0035219525795629706,0.002812078462868274,0.013866395533840043,0.028908602445715966,0.01807195525163485,0.010580655328296405,0.015805941770858204,0.012963658236549432,0.009502527502917291,0.022907628344332315,0.015358980301444223,0.00033713603400682576,0.03723481917447552,0.02240754160080182,0.004187645985414414,0.00023211289439645154,0.00453137789042573,0.013725411452868552,-0.008600442351261962,0.012257497812650198
-0.01256867304477285,0.0004253593550276794,0.002268958620184275,0.02546571344943838,0.01914391364529719,0.023305509384268192,0.02567778285940407,0.013628268800890037,0.008967044674712469,0.053418910736153444,0.04157198875862873,0.009568395323432495,0.028255532253265953,0.00435335833436091,0.030094212884577958,-0.009782598324013977,0.032994415270572515,0.02566303806905824,0.012740029789570178,0.03672461246874528,0.009102201365558069,0.039502822354805456,0.005045531558820916,0.040274954365942625,0.06029468767158548,0.049457152937922626,0.043922682525861054,0.06089210987102573,0.018287075161978167,0.007316863419786702,0.028874917353347903,0.011312226740621163,0.03051267383807391,0.01772050129982033,0.03429308788788416,0.04199987943020367,0.026760328594530754,0.03527711628271526,0.017619709931163453,0.037863137962197695,0.021501298953939162,0.03880761635599033,0.03196922650425521,0.03390865590943895,0.02087212193574935,0.04376165387441754,0.043649415690910236,0.024967627727648222,0.028635317309718845,0.024986414684007554,0.04121564484297186,0.028061536746692105,0.050219948716933076
4.0801781617780486e-05,-0.0062184131459094944,0.010904150083354876,0.08097854986968421,0.04788847664271009,0.07998901780896592,0.057481872051690495,0.06312094986550107,0.07022706270032415,0.10754557627555746,0.0986467516593344,0.03456509717707793,0.09102961297802138,0.021519815997865607,0.0851469356861716,0.012436293679764787,0.05044169998897156,0.03960876340888998,0.04835718786247146,0.08834495213728721,0.014481309142417515,0.08246074186079153,0.01666321434117022,0.07741863953257533,0.0899101141106468,0.09180445381861023,0.1190570572247739,0.10039198646838546,0.0425572225494064,0.030051082456597024,0.10446946663159785,0.050751079106572054,0.0713773152102202,0.02466744128665509,0.11238089186969116,0.06183830705629409,0.05755886182188408,0.09765755642279608,0.05276672838926491,0.08064092472187813,0.041035049814790225,0.05649451686481106,0.047374767163288194,0.06979312336229182,0.039969108040826436,0.06791652423030296,0.08668374480584856,0.06203315450283979,0.04011817213058458,0.05443640463149861,0.08231004224357258,0.10604583955132425,0.07732100713304281
-0.02132840242141416,-0.0018702703465866772,-0.002246902151853287,0.19369080748260895,0.11974093190229008,0.16526777773670176,0.11232741414108159,0.19964998719693697,0.16628299787197828,0.23651237856022556,0.2420345142215723,0.09207348000629537,0.18285304696857346,0.0825519437536879,0.24124139678435635,0.06359659088581013,0.12858464685972032,0.09489873031304087,0.17316362542358962,0.20453568945050712,0.050836673982956396,0.18388809011885124,0.07731456971477034,0.19033041927064226,0.15126319524364568,0.18460807820338576,0.27742773521282993,0.18470732075385674,0.10686016474859374,0.08047737308552187,0.22255561033263058,0.15226290787800273,0.1619195243665634,0.08306658499933565,0.2685617784683212,0.13416691668377417,0.15746976247828512,0.19650367742546918,0.12175148893943408,0.19341013805577403,0.1173428807452424,0.0997286754872933,0.06665499887735472,0.15350389956847182,0.12815525538943437,0.11093480167977374,0.18144911500708474,0.16740721990354043,0.12636229982477096,0.08902456205624608,0.17729360662433052,0.2101099640183766,0.17696814628371493
-0.019711353612179877,-0.005802808986692789,0.005707973954751726,0.44460283580280036,0.3409652909612531,0.3851796073864564,0.2488841228420224,0.4224243617649972,0.34613423586958575,0.46792574893750993,0.5324923469837041,0.2456495891661714,0.3905545820808023,0.18347741195431302,0.5784222102277224,0.17859339768778545,0.2685688429463527,0.2006397863169014,0.37094667321745955,0.45648274008456835,0.1482431334883722,0.37009257806520973,0.20323298716104038,0.439569423379351,0.2990727743896346,0.4330020711684662,0.5522501860311918,0.3490239217332132,0.2702697842641385,0.19644001732415017,0.49281108508625926,0.35129538416015604,0.3603325337689281,0.19857185081609244,0.5713740520202245,0.2949367716832702,0.36206095706558805,0.43273600470882423,0.2592075430638505,0.4444264705450094,0.2528642715723742,0.2229461716613227,0.15264478244380114,0.3440559063288878,0.3123065907662647,0.23276050091553893,0.35109201366280895,0.39025333803498385,0.3218998619282793,0.21819281756079906,0.3915010813675091,0.43932534618274394,0.37078139791348086
-0.014128086172669682,0.0004325846310167177,0.008703505788188383,0.7940666140695676,0.6668902984093205,0.7234039348864841,0.54247467500607,0.7478873188023655,0.6571489322705055,0.7895632776820803,0.8725931442208438,0.5009711330361919,0.7273896411679941,0.4024326727593594,0.9040564952614192,0.4088654400313683,0.5400697215751863,0.48603391157407383,0.6951018426338482,0.792273249859002,0.35180758885534674,0.6855479503809111,0.4833802496582272,0.7886958259346492,0.5720639583083873,0.7699577766573955,0.8855616018758146,0.644923780737733,0.5803782626308261,0.41082494846689105,0.8365190035886684,0.6810885023412991,0.6966672101573634,0.41646254156584134,0.8855610266178836,0.5904101446544405,0.687251435288972,0.7752659514947631,0.5387522826635792,0.7923965253980811,0.5256239376934897,0.4489323398026798,0.30785178761974197,0.666868460811142,0.654810271668134,0.48181134838567813,0.6468384116813324,0.7428977998067163,0.6085430756367469,0.490813498205301,0.730204307717728,0.7548339458550861,0.6767936218621667
-0.025408521175174073,-0.0021196256236504034,0.019550804210282248,0.9598628175128171,0.9182572517950515,0.9437941190359479,0.8414271365131036,0.9475713102315505,0.8981285868357308,0.9535994949687813,0.9832861536350421,0.7900079900855046,0.9316168619510491,0.7021191167153957,0.9888037129127573,0.6938882863948858,0.8359042573541821,0.7969454119338729,0.9158554664038356,0.9585834294077398,0.6525029828701341,0.914215125166147,0.7605032155447208,0.9609847757271573,0.844821309870368,0.9551112172629329,0.9852191665283593,0.8943834132378541,0.8815178900413193,0.6581562409795282,0.9732803399257588,0.9268036547074444,0.9279910049772366,0.7105535018050497,0.9855847486697247,0.8577817423867835,0.913179439051563,0.9561083906414976,0.820507509591545,0.9603168123397688,0.8193727185288578,0.7325911823711563,0.5523869756406451,0.9058937851370986,0.9042910657398414,0.7533555601717151,0.8791668782731383,0.9517239256662069,0.866630493833723,0.7929929527079529,0.9307025772717291,0.955838311631803,0.9092019165494478
-0.015274296943608698,0.012875361442691115,0.00827523738594214,0.9849571340539264,0.9770551636929053,0.9852094601660122,0.9381696108113938,0.9827935471976601,0.9616616736521975,0.9840418293034985,0.9946579308195915,0.9068905661618719,0.9738379738994393,0.85694635231853,0.9965382189813781,0.8448045842088591,0.9470949603227375,0.9256943583659073,0.9658468566984842,0.9862514128943038,0.8311967978589173,0.9648247080681316,0.8761890240637589,0.9875877597824818,0.9414511887451056,0.9864374412235355,0.9961475557338805,0.9626624762337173,0.966469497702979,0.8002391904420054,0.99152017438323,0.9796546259399264,0.9758766051135217,0.8849187668216212,0.9961522702752519,0.9535021309790261,0.9659472561609845,0.9872857120178073,0.9362000921304601,0.9870742014419372,0.9314046841561875,0.8914115132432567,0.7543709563432491,0.9640418203188316,0.9621982645655185,0.8716145921954855,0.9465618006602708,0.9868103127479738,0.9448161073937709,0.9159358369693383,0.9724014818885508,0.9900040252240159,0.969576528874473
-0.033008882782066686,0.02949072045047908,0.0017306891163090836,0.9878452109715848,0.9853814568436832,0.9908280534663766,0.9556767521810645,0.9868054288974857,0.9706461983243528,0.9873165839596642,0.9960399238823681,0.9293606587686489,0.9805764403964008,0.893400043141134,0.9974631211812246,0.893039676853885,0.967246655526663,0.951743800117265,0.9710543446649109,0.9904742234942036,0.889168146382799,0.9724868932626757,0.9040570181192554,0.990761498565394,0.9572759483525067,0.990557266319765,0.9972196906179872,0.971108487580056,0.9780064301695719,0.8410066324473542,0.9939757396530785,0.9856213438570796,0.9808604363351007,0.9245965266265885,0.9972718369134302,0.9675555129831623,0.9725230800935684,0.9911665297787221,0.9560573483325446,0.9906341071058719,0.9536106206460708,0.9242745103359292,0.8287052848750043,0.9710717804420499,0.9705293824767878,0.9020471540888096,0.9566870808015151,0.9906043162781194,0.958215066272354,0.9349634716838368,0.9792289656965142,0.9938191339708372,0.978916758051104
-0.02794530583415993,0.01008311712490231,0.004256217668549815,0.9878217646203549,0.9869226187752933,0.991145824829334,0.9582803398762414,0.9873583999806564,0.9741410602342698,0.9874370990847158,0.9962103014647036,0.9387545193796747,0.9820121389213876,0.8989518781681463,0.997502038686948,0.8999099347072022,0.9705331867465131,0.9545643894350846,0.9724812316628124,0.9909624346729176,0.9015682091546703,0.9726301091592782,0.9070752753923159,0.991285390269115,0.9598997304850767,0.9915286840655022,0.9973937556943381,0.9718514001863193,0.9802003975060304,0.8524635400560954,0.9941563010601563,0.9860760066192175,0.9821101543488608,0.9342955426533672,0.9974511902002335,0.9700309533590546,0.9731175722787597,0.9912743979724051,0.9599443287754466,0.9912878533796666,0.9563070259332079,0.933618092031076,0.846797150325762,0.9722504219855002,0.9713322517543386,0.9084018607181066,0.958806385433142,0.9913107449358399,0.9601989226491361,0.9362560606656564,0.9802455065550603,0.9939332210125335,0.9807452451341211
