F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
-0.004430054547494487,-0.004508091524875415,0.001019853696287379,-0.015029791746328236,-0.015371028974035921,0.01057559176651163,0.0146086036042258,-0.013719197257076468,0.000509070761425654,0.023839752876486316,0.005411842558765091,0.003244050215386438,0.009797858507998448,-0.011949809722918876,0.007652301267607553,0.012025050566641727,0.005722777242001013,0.007197121550380846,-0.0115981487975234,0.010633617875400951,-0.003517165962051441,0.020909554668838495,0.015472869849134093,0.003190035414037224,0.00949740205835674,0.003568158964545398,0.0033824336528831566,0.005679629459918378,-0.015158311008774862,-0.005422257650854244,-0.010958971474742327,0.002067243315311647,-0.017927027575915588,-0.008674659548332348,0.01052276331806963,-0.005263759972491189,0.0052556855325041904,-0.00786428110383846,0.03321832187501614,0.009264491008123845,-0.003031197345774466,-0.009281636185449244,-0.006109464452559338,-0.009325829063692236,-0.008223929164823094,-0.004273014363851078,0.011817064158041983,0.00903638464005781,-0.008719501978586917,0.008403353383604775,-0.009509519737511699,-0.000896790920015983,-0.016524098813552726
-0.0011937578906565196,0.004087880788427807,0.019030593428799165,-0.01687195813815829,0.003270943846264973,0.0008419562930482556,0.013695202293137653,-0.016623847216679134,-0.0121677501196659,0.04584349068701717,-0.009170017355305407,-0.01138563526389623,0.017204594060768217,-0.019040867495212225,0.0057093450954743274,0.014560591427069332,0.013859103362950516,-0.0008859539628958966,-0.017128715249206537,0.0061631840425176825,6.960360303030389e-06,0.03030024278092689,0.0021455304929477673,0.0011921660854433763,0.006621568299202617,0.011748697587216821,0.0014682289921995053,0.009587822785601411,-0.01390711281916533,0.0022823638860057214,-0.014042679105833173,-0.004180537116904875,-0.04045381250361861,-0.01452243014839875,0.014747420911779831,-0.013174169206902687,-0.009605474680507878,0.004027651926206415,0.032161228965531266,0.014601606118716954,-0.0012632737197623325,0.0028098296801279308,-0.006501637097262912,-0.006068368156140558,0.0034069079625409808,0.008119381316706016,0.00461695685244624,0.002766806066936989,-0.0014426530426651623,-0.004203455539353925,-0.011401965058942178,0.01472341760354411,-0.014296028076644806
-0.0010489276761008529,0.0031055666118242767,-0.00243669178973561,0.0037779605416466684,0.0036290769656470248,0.003173237238713058,0.011570085274398267,-0.004596497613384505,-0.000422566585874249,0.04169874986919524,-0.015763165027546072,-0.020029612939801177,0.022663485707006995,-0.025942113787438156,0.0034910036134439388,0.03408749692865981,0.009865417509637858,-0.014516538672541409,-0.023932180768896652,-0.011572115658717068,0.02053955101029949,0.05885637717821976,-0.00023469237929623496,0.011712302084045972,0.010243908163429146,-0.0015772133140162477,-0.00852688882669817,0.02093153978070379,-0.0015592446329331642,0.012788579872708376,-0.023002021815168524,0.011425866165711595,-0.035157125995371165,-0.018900505221233398,0.04014515722806336,-0.017200674230614606,-0.019506896301705018,-0.005832899906863568,0.016918813730637392,0.006298705561824526,-0.014674234506386377,0.018474536037789514,-0.013800905944250468,0.003058468948999961,0.023402686031043094,-0.001359794847737674,0.016575256532466696,0.005787966975468015,0.005953445079527052,0.005795891860530422,-0.01776074809874908,0.02194353309510983,-0.007644680423857351
0.004438788122051852,-0.0007337767362365114,0.005057078526213964,-0.0005052032430903289,-0.005732552080123225,0.02803224205418533,0.006715236971724234,-0.010544871634578396,0.021116736254151103,0.05935498020009174,-0.02834184557614972,-0.011200439133202048,0.01746264210190503,-0.02706446144850452,0.004129789778122354,0.02675952572521626,0.014277096048806103,-0.013749101486087826,-0.002066404296469729,-0.011335447218443293,0.0020994444850740983,0.05796184650000129,0.013857939938048928,0.018761036971239344,0.033398732405313075,0.02320909170741537,-0.04043449692844689,0.017374280914924017,0.003658011819192484,0.022260526306123428,-0.009737661193647365,0.022058362439420012,-0.010626320730117243,0.002725704984695305,0.04901972727583782,0.007432072214347925,-0.0271998126138124,0.009266066231695935,0.012941834691505064,0.013795515762026925,-0.025921995828299585,0.0026270969987942346,-0.00851505610087711,0.01746858174694937,0.01615668562346851,0.004559681136359729,0.02708080695432055,0.0030369509414901745,0.013644381780520763,-0.0034627737051259517,-0.022669137700696222,0.01726315844203519,0.016235816797719627
0.004922732585413249,-0.010971872570231918,0.007762405682326172,-0.004100821755795627,-0.027959172022627307,0.04052215932428178,0.007513397573033945,0.003140464786680556,0.05004220437248817,0.07490307347093426,-0.029870017774602027,-0.028508083187894925,0.033554127562062705,-0.005359849330114895,0.01976677293682204,0.018619880967241403,0.029603106809918362,-0.005295616237990058,0.015045288940364774,-0.013245605638492466,0.0017864328567692854,0.06598666768071451,0.02795233284943504,0.036323790751829385,0.04626953034374198,0.05281598347887442,-0.022597228583491887,0.010154092155548576,0.02687614844145026,0.014061254829885187,0.001083741577181526,0.03938088628533749,-0.021118710515723216,-0.007513050797183258,0.07303237782370792,0.01651596005712262,-0.02257565316689749,0.009537668770179513,0.007142625195958725,0.03033541484254936,-0.0035095032133545113,-0.014241767505327758,0.01091630831202341,0.012344214568814144,0.02101051706056956,0.013583723963448374,0.04072009190058559,0.02811664266988123,0.022283764537525497,0.0022696067841799163,-0.024144690131651964,0.031844344273780224,0.03275842776733261
0.014622219257421859,0.019699694967640766,-0.005299861571816745,0.039152477711093994,-0.0077444440516154425,0.055744139546350435,0.008029080809114537,0.016760448221257093,0.07514339372779222,0.10877541858570347,0.000476289519683047,-0.027577623018194684,0.0529803742242312,0.017272773237816546,0.06419112345818863,0.025903594443849053,0.052327947780560845,0.023922497074009466,0.03903651394982793,-0.007862548047757344,-0.009086701038059242,0.07248345476936915,0.033472342823788706,0.048087616053093946,0.05774677178490763,0.0621387332440676,0.021267547679301915,0.036278597358865704,0.03774940097054696,0.02382096266881125,0.015250872438182688,0.06197432986431874,-0.015577688331679246,0.0024142937091030294,0.10265460014258347,0.04635922684066446,-0.001119040414173732,0.04115680886997031,0.048726138790684104,0.06285769431734244,0.0140391530524157,-0.007813954517231051,0.010379523083606321,0.018979301263732963,0.02215533473311025,0.015641956014730198,0.0943309627922326,0.04730215903614861,0.018337107248893567,0.029957102082689917,-0.008094165873020347,0.04783963482074345,0.06105974879679389
0.02670389869001124,0.015130150479330185,0.004222286093409566,0.10001453296546081,0.077046763290804,0.1139068932539264,0.06664705536918215,0.07182261448006524,0.14125725251168092,0.20088379378851012,0.0693715092901144,-0.008916566615360567,0.12079371533923697,0.05282826173501337,0.15369167362181385,0.032946182359860916,0.08805279718381921,0.06132385919371438,0.10772968203965914,0.03772545710473633,0.02782766724523208,0.12957953673312111,0.06719382016534717,0.11475049609969104,0.08848941601591992,0.1209991507915092,0.08050826750963155,0.09550150696008343,0.0836967683359118,0.026498595557520304,0.08447077483761378,0.11169930189374763,0.023333332886148556,0.013057842536627163,0.19008684096275186,0.11138422925747751,0.039279195692636666,0.10009836132369922,0.07080820092480665,0.13558631226467693,0.030902386238977682,0.03314813902196045,0.014139008991076367,0.07342608360847445,0.054824056833844684,0.05613990259181862,0.13062990682134967,0.10918285240197087,0.07287551347797659,0.057213647276166416,0.02675320031222555,0.12854641612655895,0.1264325999319802
0.005493895213920701,0.018269768530648663,-0.0006707254122236153,0.2508418647836497,0.19838268640039236,0.23102713045381443,0.1442508511242905,0.21872497424856543,0.2502482325067319,0.3311480144566328,0.26386143017493086,0.05650306770196146,0.2696345424058532,0.1158182084171898,0.3624790225119981,0.08272744120176284,0.1570787220494685,0.1564805695573461,0.218102547826784,0.1773831863393846,0.05313599843087227,0.25880352357602254,0.14984536812828242,0.25365540990561747,0.18781655730298574,0.24471890694453569,0.26287398832233894,0.20680320575409988,0.18311137265756222,0.07839302308416121,0.23274485050629062,0.22858364198469472,0.1324219101600313,0.10335378071207364,0.4061007410715348,0.19709365339575335,0.15918202284760855,0.24483054712107832,0.14181177507608145,0.2818029703755484,0.0948449915306056,0.08611414330502952,0.044480842671211995,0.1601817794824096,0.14722183288736412,0.14460186168532055,0.23382281681069184,0.25193432525919307,0.18234261588311856,0.14993736565011254,0.1366805975869852,0.2706469421377961,0.27847151406439274
0.015914498980179,0.010244834663955633,-0.006135063178833405,0.5377704927775979,0.4548661540585851,0.4866375838058959,0.31444535158752795,0.48727186539616724,0.4965790928751788,0.6155594127687238,0.6041410981338201,0.190705121837118,0.5232352038019035,0.24729714431479588,0.7132247316583055,0.20251509437319246,0.3257142209753031,0.3366458800760483,0.4788885522081624,0.47100198616448224,0.16852628496539943,0.5055420615970428,0.3152548190887165,0.539756893071344,0.36854505256289893,0.5217004492646533,0.6317570143662945,0.4452154287551153,0.37886637711543425,0.2059152589146431,0.5715327101452764,0.4593643498865002,0.39250853508408773,0.2423436266539669,0.7169335997005962,0.3833256303970965,0.3888569832867434,0.5265884364512663,0.3393514569806879,0.5687134820850853,0.2730174177166083,0.21593601620569589,0.13924279905005063,0.3870098701994222,0.37805297570558477,0.3121805560344083,0.43929054686751223,0.5159927112462076,0.41430099756598293,0.35113389037715076,0.3887604317948731,0.5207641736950432,0.5252903683109209
0.015166487224987691,0.0013011771461698923,-0.010163072509760267,0.8642973638760018,0.7937792099891379,0.8144903742652311,0.6190024078975995,0.832984727490482,0.7889836869818272,0.8803776918082935,0.9218176765083571,0.5118941001143733,0.8318423684146908,0.5048300054587438,0.9525613834259589,0.4681727607807291,0.6323148522054897,0.6368449368975055,0.7973641907155784,0.838429015583955,0.41193140643351334,0.8040118342252112,0.6006890363145602,0.863827910220538,0.676838906216452,0.8423479742387068,0.9285351494545186,0.7641698418231279,0.6876610767079261,0.4486435477392818,0.8968701717562734,0.7849586838515689,0.7706265040412686,0.4992057026532354,0.9467263060111617,0.6867798380976224,0.7353924704311204,0.852503742685041,0.6437026729087867,0.867242640484935,0.586259724507191,0.5070530582974867,0.30399768540476,0.7235761079112129,0.7409939110218944,0.5783375968143293,0.7235502997651403,0.842933459024177,0.717674287810658,0.6422142901937857,0.7767840207196698,0.8463954098539987,0.8006095090670258
