F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
0.01566184218493525,-0.01430277229973922,0.0032766738057482263,0.010267137456949002,0.011249657862340133,0.004980831543315769,0.02669326975618925,-0.011945426162356049,-0.02023063356613975,-0.005963661768769509,0.022941160769347362,-0.011201691497295364,0.025583428273542732,0.014467143424808373,-0.00588939978981499,0.0021573482392739803,-0.017509071792810284,0.0026511597733566506,0.010742137906342042,0.027045303994234965,-0.009570883108683126,0.018376087097798404,-0.0003804228303380651,-0.00896856106210081,0.009328310822618617,0.02327524165834257,0.012009540590452271,0.008945084185613112,0.018692253691439394,-0.010582515623853952,0.010972048220890917,-0.014605804702570028,0.005813861054192288,0.004740224720754344,0.006824460566286217,-0.02832013180729289,-0.010706701593635699,0.014152815765514153,0.0039488120883858675,-0.0017248101568022804,0.01680712658779331,-0.009201667606030316,0.005325071725952369,0.02587924387668592,0.030925269845011615,0.006307719293455075,0.007499686206636403,-0.007146549408152538,-0.014222006675915229,-0.019440451175036073,0.005504071667590097,0.0049445439800282496,0.00939828746431371
0.0070441162326371765,0.013199991836988185,-7.271023867485275e-05,0.014644846595608692,0.018221083365901506,0.03556795548529644,0.04022201546080404,-0.0030583617647362126,-0.023009508872440985,0.001048984439288344,0.05105469294301467,-0.03375284607325944,0.02453373977410193,0.037499676722059075,-0.01337060616797557,0.020775989144128287,-0.010032352145386387,0.012849207904733815,0.0013116373684162721,0.03671711699793978,0.011984123945137724,0.017279952221369434,0.0111599899766763,-0.021054899555684944,0.01470433906219943,0.026519126551373624,0.02428881174344228,0.005171862736859611,0.017137333179007494,-0.001317470783232729,0.026538639457614893,0.007537724966190227,0.027592499363911643,0.010199614776538088,0.005874679744059194,-0.047533278313379515,0.012997123276935465,0.00038169531551550645,0.009038206074935305,0.009749401820864714,0.002921803934841873,0.004637951575146454,0.018275732853134167,0.024148740280961617,0.05553713172377826,0.010226506508804488,0.02579656313511614,-0.0069576843061832875,-0.005152888403708921,-0.01327143068601949,0.013362975048965131,0.01599392297125142,0.00739781623549239
0.008234565597117651,-0.002565831640546852,0.015468198796370777,0.03944031316635681,0.048375444242751045,0.0566836940309725,0.05359091584342954,0.018721000889750237,-0.017816960835634027,0.02009298637664899,0.06369547624970845,-0.018119771350353208,0.010548545601588348,0.06232580372750417,-0.008862127578471643,0.031987367852632495,-0.024344740169575274,0.04344348421630639,-0.022638887579431638,0.06197740277722137,0.032812037866432164,0.01496654132272438,0.022637767537295402,0.028621343700381822,0.04462955965395372,0.020669093367100797,0.06285451649602047,0.03721788976778382,0.036772557530022225,-0.00040416694197208146,0.06075933948241626,0.009463741185602165,0.017734898580207405,0.019574997997267973,0.029921405563367427,-0.0147859526905854,0.021991251353273813,-0.014057184174701264,0.024601513822558846,0.03239905476458888,-0.003317685618282079,0.034821676328622944,0.012317420168271129,0.034834425028636005,0.07708831780522085,0.018013384426123095,0.06106662836987024,0.012093957851861866,0.01126313453209868,-0.0022663959278163013,0.043815857684837145,0.02959143073387427,0.022651774545979136
0.012544953932729582,-0.009096141155028185,-0.002007249020711174,0.09163448351372666,0.0936625806689988,0.09726221598539755,0.07500685588830087,0.08694083156872981,0.028208128755125402,0.05537228329467169,0.0994871917119211,0.043891511990653866,0.029440884374231965,0.09843454674032948,0.04700464842164054,0.05181869009168702,0.027055542193265593,0.05332142827290086,0.015862431586252976,0.1037732219606617,0.06229138026099734,0.02602895921392403,0.03567098518303334,0.10064090335075519,0.10899460727428702,0.0496516685855391,0.11862609575354206,0.08680431944880998,0.04773698631735689,0.025683948652111804,0.10149554170659954,0.054730157526872096,0.06613848318106486,0.0352617591592503,0.09976337859207186,0.012529202865423916,0.0372189701444031,0.03551483763621,0.0506518245681238,0.08688989331535474,0.004384076992447684,0.07628595226029301,0.02649874014096547,0.06547055513941576,0.08674764204897702,0.05361339734532581,0.052744366584734206,0.06186915380361533,0.03484058418555645,0.032947950496940964,0.08468875123010872,0.0689901416157359,0.02795020588992918
0.017259866898479886,-0.025556760739018768,0.0060578504839567185,0.18537777174550313,0.17479982892816043,0.1673534424811101,0.13796584057536332,0.1880045120036718,0.0828005648221133,0.14835112165753972,0.22414329174684747,0.09390339419749079,0.10255404601188577,0.1247667613494442,0.17510335701496202,0.09577867457227174,0.10639536649744694,0.11444513236588019,0.11565540287138806,0.20806879473303688,0.09092732984980023,0.07840753203517405,0.09446835784125691,0.2293046704155389,0.18583574331275338,0.15627473100135705,0.26206143642881374,0.15843733677673005,0.12519841378934,0.04991006337258902,0.21868801423426698,0.15392574728371627,0.1588964733469488,0.096731731702675,0.22702386623385354,0.09097607587061177,0.10413824541944332,0.13644610769298962,0.08168227586346861,0.1909336903226835,0.05343559667768634,0.14096818796188335,0.05215629132674011,0.1431344146299862,0.1814423832617602,0.08380402989308607,0.13760786527154406,0.1724115749475996,0.09653334121310177,0.11899671597960904,0.19526425761012303,0.17221975230407308,0.10407156406593172
0.017801846418218876,-0.014488900553029439,-0.0036559550434755897,0.40443569133879115,0.3367176560061753,0.356302674171227,0.27426057291786704,0.4169632939695689,0.2350139692234055,0.36332222503618977,0.48728886553124184,0.21539572479308203,0.2848754838414503,0.2357945233899896,0.4689507075811034,0.19341218095002763,0.23310580594741404,0.21306129215507438,0.3294842224904842,0.4427448946907455,0.17544894663594765,0.26115279240683825,0.20510660756583243,0.4674395441470836,0.3366936558249528,0.39029919917415956,0.5309107126329828,0.29995109793194086,0.2753079874653335,0.1503281966062137,0.46590429677775946,0.34171171673222694,0.3520928339252164,0.2083140230671404,0.5027283038996394,0.24653363242378973,0.27961835272292884,0.37937389787842446,0.21398166561359935,0.4060054595954924,0.17956432058997165,0.2494654146267345,0.14002287500611807,0.3237297382406576,0.3511524596865119,0.19930010748924007,0.27154205781227064,0.38992223299305206,0.20932249963077343,0.2337179693117516,0.3767077603255177,0.37798000570964946,0.2708478199139594
0.013637447737574969,-0.011557419710795458,-0.003150275633409198,0.7511667194153975,0.6470127511954067,0.6824536136612931,0.5365820654984467,0.7270661048203173,0.5515132415795344,0.7067327585138815,0.8330364193285998,0.46211009258810204,0.6377722765337552,0.4223798136799941,0.8558597908203477,0.3949622634888372,0.48068912108527534,0.4733381449372203,0.6535753011158778,0.7657173911703603,0.35388541192458184,0.5905969027419381,0.4524213851799887,0.7864153718612834,0.5742437460738182,0.7270034741529906,0.8579899750219395,0.5830721177501607,0.5633945228765694,0.3287899724278822,0.8085462038932122,0.6694943358264761,0.6654816360668161,0.4119274747126983,0.8365940142310051,0.5313869257235212,0.6191062871459744,0.7205451364620481,0.4647802295439638,0.7542959228999173,0.43871206985390293,0.49114211476789466,0.284978023454024,0.6331031148510867,0.6326321928035312,0.4191937102680334,0.5543772763640746,0.7300742348001622,0.5035938339305434,0.4750117380668081,0.7019805709455895,0.7136534432829065,0.5918985350777275
0.021453074075131393,-0.0054703527560049925,-0.014970638437611459,0.9491578531711006,0.9051649023259167,0.9286176593934107,0.8222622175386233,0.9360411207968843,0.8623001870598417,0.9391146006927321,0.9767079649460918,0.7617578556860412,0.9077202830308637,0.6891664604370387,0.9837897570272436,0.6479045569549792,0.8009418739013561,0.7825301063063794,0.8938066352747516,0.9502291824908448,0.6218399429104813,0.8830931000167765,0.730808914468827,0.9570164844426141,0.8336601113035822,0.9435266935371734,0.9819345088069111,0.871872642844436,0.8587537837209284,0.604411055976955,0.9680422437131687,0.9138428032795398,0.916702923061141,0.7075125208106317,0.9795226151900455,0.832058190869677,0.8946571731317223,0.9410600893268132,0.7850722519238458,0.949324874587694,0.7696661922377974,0.7507687572820099,0.5295243787259748,0.889057250094998,0.8830198828298343,0.7230662509783792,0.844962407006091,0.9440374132185303,0.8179362998209003,0.7794973332007966,0.9223771594523288,0.9409729773401645,0.8813721316043508
0.038666963587771296,0.005601714070941181,-0.002384113300732213,0.9835814252961583,0.9743832582519097,0.9836470468561794,0.935325924923518,0.981591728767731,0.9559078720496326,0.9827948179394814,0.9942719725410994,0.8999909910111127,0.973145289188396,0.8536704446023928,0.996175404671069,0.8343420000859536,0.9420202541391618,0.9203623444392838,0.9633622924862482,0.9852874076571999,0.816294816941499,0.9614399263050525,0.8594961442872086,0.9868142250437485,0.9377207833291457,0.9853967716361364,0.9956380842944257,0.9600294339482945,0.9627189750506291,0.7865159338936742,0.9908169034140543,0.9764239256503382,0.9726221714664341,0.8799753066234808,0.9957787801163562,0.9461195310431512,0.962481044156441,0.9855265207058359,0.9295898392377657,0.985904884248376,0.9259139138909326,0.8883937922098388,0.7408864213410273,0.9612209930478605,0.9577026307960662,0.8678892223314885,0.9437424390935428,0.9861450652046808,0.9378096842787016,0.9109169959546795,0.971532435822362,0.9880932097136257,0.9668785458663846
0.04351085031627775,0.01800337471791454,0.0016615487105653625,0.9878488065219925,0.9854058142908045,0.9905125895831104,0.9555517757111653,0.9865804492784852,0.9702400459633691,0.9875557277302862,0.9959666556015925,0.9329585079406381,0.9800125603815446,0.8936172741583088,0.997333979732535,0.8875122569016269,0.9663512705143155,0.9484639209139586,0.9721122596899189,0.9905321677890015,0.8850779657284605,0.9727129169087568,0.9006584627393261,0.9912829872830979,0.9566815868534349,0.9902193774081376,0.9971800325218818,0.9715839733866382,0.9782802443752889,0.8383447328317069,0.9937558915008432,0.985422999798163,0.9803903299739284,0.924812536523609,0.9972643099221651,0.9670405616531712,0.9730616255667882,0.9908776714121582,0.9557618997325049,0.990328171774195,0.9528777221505327,0.9262017626002257,0.8223428765899593,0.9706305840864758,0.9696476400577428,0.9000418233611972,0.9579896726236666,0.9906963987068623,0.9572375485521788,0.9378195408859061,0.9783144969439135,0.9936598899416653,0.9785872849076941
