F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
-0.01166813325071508,0.0037853133085547466,0.0032304575181567765,-0.011461997646328263,0.008782363725293991,0.0038094551931714643,0.001547089353237404,-0.00851901445136548,-0.004842112847204863,-0.008821693015505476,-0.009418598694513782,-0.0001417582345938201,-0.026488694695874757,-0.01516904000513551,0.0069071415432745975,0.0038743983976171617,0.011107773064099909,0.018086109542919997,0.0006109484971075594,-0.005605800758434653,-0.010259743954321325,0.007815849622945945,-0.022107169765071644,0.011238650851477124,0.017967417894172666,0.007845996200285614,-0.04627691600417103,0.007728817177865679,0.007099198164783081,0.018128827663458337,0.0028725334607465776,0.00132747886406586,-0.014854250780210247,-0.013428988051135772,0.02545737286689426,0.009525765611361998,-0.006685077645154324,0.0073404877161831255,-0.0025258537418599925,0.006406285364573966,0.012139780437763049,0.002184465989162911,0.002383123255801041,-9.152314174989951e-05,0.0013462286731591242,0.001912364461821803,0.013531701942954713,0.007969118812563958,0.00391004772479559,-0.015587130168930723,0.015366000740033045,-0.021314228575014978,-0.015804369442424353
-0.010428113161808644,-0.008679194966561546,0.0149928860588118,-0.002171389743300137,-0.006562009173542049,-0.001783270505329675,-0.0028444183156251107,0.002107712179949116,0.003955790186963979,0.0017273594686699572,-0.0018947954561979571,-0.004864473698246862,-0.03747445413313371,-0.01771729180640231,0.011437942393688474,-0.01420063967922106,0.01978763366147351,0.012257508899103368,0.0010848621228534909,-0.028737883932899503,-0.021684218979446522,-0.00905021725180663,-0.02335344012190784,0.021573089228254693,0.008523346766671719,0.0090482683884579,-0.04479737644797153,0.003512091062491685,0.007925826862141605,-0.005629682440125561,-0.012098357526030076,0.011538593982345186,-6.009505438061462e-05,-0.0033296482492583893,0.0144711845914037,0.010016541227358615,-0.017500930175506173,0.0077468687566412,-0.003302260768867148,0.006089622348992012,0.021271037871460022,0.005239574811403059,-0.011470593354986297,0.011656857023800201,-0.004548390422081048,0.009585769930758789,0.026811599588897592,0.023582425221124692,0.00373370618468458,-0.01161320308590697,0.018390919583103224,-0.011169225834556032,0.009720340673513808
-0.007245798326090359,-0.002046395618676563,0.02095554423251316,0.004519650324758459,-0.0014865471500009912,-0.0110436736714332,-0.003798807813848261,0.01516118954625326,0.027063893365765243,0.01998510718613732,-0.006284716440650809,-0.013028816581603153,-0.04212630664320543,-0.02436493925989079,0.02439990739043968,-0.026585471977668584,0.017373422768560312,-0.002003879873714664,0.007987641303079412,-0.03613099221849171,-0.013312323064013724,-0.00878898218442003,-0.02240069563459854,0.02669282642041882,0.010741312569181562,0.008506124888244579,-0.017182046501331472,0.01984154810760124,-0.014033942920142322,-0.007031552496426706,-0.03235236469099207,0.017228343689639367,0.017959602552488428,-0.0050203694367508735,0.009838165668234125,0.008078192407301682,-0.00845268537105715,0.023865403000793064,0.0025203397643001313,0.0051114219136966475,0.009491810985099481,-0.003658762161706993,0.011718211278767876,0.0049258246719250855,-0.02806195970688526,0.0297829137880646,0.03874040220098445,0.01720460912086665,0.010408123964727045,0.005460692658434536,-0.00366479640562039,0.014279515469063,0.009303177746691997
-0.004574226116702152,0.0036765820692291947,0.021279550224163432,0.0027042149043060002,0.0019877008939953255,-0.008423342229688475,-0.013796020516334363,0.03335229660396823,0.04851158183826556,0.03821692444023411,-0.016534471675762503,-0.015416526344419635,-0.028175888516051996,-0.03999689153111416,0.05455121358092453,-0.009257715733879431,0.022763552535953937,-0.011874166900955292,0.024995600797429456,-0.0322283828939218,-0.008655386113058092,-0.023575020070684335,-0.023378020470949223,0.03804461026299104,0.02375740863564752,-0.007917470211142452,0.019369361087507014,0.019586393555083115,-0.014190840461915995,0.0029090941493072997,-0.03506675229085424,0.01783172550702936,0.02061932044272632,-0.006613160253305729,0.01251096280456504,0.023932038472549894,0.01268967107131111,0.03449086128599426,0.010577066661546584,0.006171633345905362,0.0034961361532167418,-0.00025037717557480847,0.015062229008169985,0.007572758817162653,-0.014503621017187052,0.026628577645223844,0.03893957632136996,-0.0010216215377851488,0.0022159415432398957,0.025907207785710533,-0.009507453417037168,0.03657203653334697,0.006418233630832771
-0.010234421427556435,0.007674732834374497,0.040389306353806026,-0.0006284752532090539,0.0010169133897091796,-0.010764629170503883,-0.01600730569557381,0.03956579466130959,0.049241578474742434,0.05154873656774442,0.0051942794821824186,0.00216027724562439,0.022043193321634146,-0.020912683244881405,0.1001607025416428,-0.007564768799287819,0.026572102775457487,-0.00099749267963296,0.04729806965308906,-0.011909836959422536,0.01274609432638317,-0.017217065892238554,0.010481105709927418,0.05822640189182644,0.01623869956152451,0.002341327164116395,0.07101359615247564,0.019880937053840197,-0.009664133806536983,0.017109173755574154,-0.02609316373442684,0.014610849707340076,0.0329872924805811,-0.0034149231277790324,0.044539907696648576,0.052337555349038015,0.03288593826890137,0.06466838183796877,0.005183243429802822,0.030283964912379294,0.034172204264658175,0.002066811117205265,0.01912431933765137,0.022004909374146984,-0.01281112246727143,0.04491222056425878,0.027760708886059186,0.02931390683669444,0.0019397388164736416,0.05291005904194891,-0.009547524759888843,0.0636845988912646,0.022884809079260562
-0.018997082937920906,0.011501563232735743,0.037416880113165386,0.01895314021059708,0.046803477692347085,0.03928187460061295,0.01697044095322809,0.07822791497375776,0.10093009405273691,0.10220387435610041,0.05882820603162849,0.03852081415165135,0.07521058020969446,0.011571044893078095,0.1733458693168917,0.013710266797842763,0.05038434772374642,0.018115613676935524,0.05169962695967342,0.016521618357138883,0.013915289667588822,0.008675998114657722,0.04665357666482955,0.10058813718968201,0.022201286350918507,0.057660948771419064,0.1023314661415343,0.01543059363950713,0.014724062671401935,0.03211974535116126,0.030630519449310372,0.021295421727811324,0.06967320257068206,0.01957059931698338,0.09238459110048998,0.06554188220720163,0.06945227462447483,0.11995781699268901,0.01637500559279297,0.05875324027951477,0.04706396976539963,0.010954380006514145,0.03956668930938683,0.054557387210354684,0.019313768480829403,0.06465103941260553,0.03858342050268174,0.053756716863219076,0.00900162654915067,0.07057445240211595,0.04393552589530869,0.10435546112138097,0.09784888169210051
-0.010147373815529178,-0.0011274809482549693,0.03948149422629946,0.10447778490296296,0.11977038491205136,0.13398689977988787,0.0653830110767514,0.17540350000473845,0.1798145600569738,0.18110630396170518,0.19767107897116834,0.0727958986826636,0.16871625242022467,0.032789434209831714,0.2997327256232944,0.06591194765256932,0.066721935798861,0.06594856610638762,0.11895784445393548,0.11746819489487863,0.029843831140952924,0.08379879354263843,0.09538229277934292,0.18164777608157545,0.060836130009623034,0.1527299743468814,0.22017128027412752,0.02610372305332617,0.09505234031156921,0.0607130266712567,0.14795933792672505,0.09829099692723757,0.11864079624963744,0.0781630309131984,0.230041445993569,0.14132777827940046,0.1591085191655135,0.1806858354481003,0.07128864507988199,0.14883645926460695,0.10617200198042855,0.04305135975815915,0.07901955449140519,0.11125570136914843,0.09008907723075463,0.10662570047848803,0.09125072435735855,0.1166634521020091,0.08365593925922868,0.10513163216044649,0.0946913676743445,0.15876034848517573,0.19024772150036925
-0.004582133370060044,0.004757077617331294,0.023614195082173436,0.3210601600432892,0.250296308083011,0.3100189783901938,0.17894369320445982,0.3633037135185734,0.34483725818825733,0.3469524360571873,0.4657788941367606,0.20332932589269062,0.35150382929169655,0.09526171799211154,0.5533625131604218,0.14807968842003685,0.16831286709486326,0.19508196874858041,0.2519989878999739,0.3002658297916189,0.10328792238043905,0.24355688927523458,0.20724085987587376,0.381431093003514,0.1693171415347144,0.3415350936859763,0.48190378629113356,0.16191411469731914,0.21967923395055203,0.13188134359384426,0.38531222035085355,0.2402846161883848,0.2786273470227776,0.16937457741332895,0.47713343322184715,0.26071445078755967,0.3316713080326,0.35165792142444974,0.18837297403902845,0.3713732729889985,0.2079326955014052,0.11657623752226272,0.14270699540692852,0.2655479395870373,0.25420304275307276,0.21178890687332963,0.225387921790768,0.30497026454153425,0.2186542367947267,0.20655139133419778,0.26593224778014113,0.3122858727393616,0.3413716473650365
0.011410373910982308,0.009748290517619619,0.012299386101441713,0.6728540513862654,0.5512498073835944,0.6219226241623229,0.4438902391326342,0.6777918416283834,0.6098175936019166,0.6646459180309203,0.806321469292897,0.4325783002241415,0.6396037637610127,0.2916341493446566,0.8536365192072909,0.34914540807073724,0.4046885224829824,0.43074506713301414,0.5524302249472092,0.6252380625003396,0.29281993515315696,0.5569053633030541,0.43883501181584894,0.7035128358151789,0.4077265018320335,0.6620062507373795,0.8183536382726507,0.4512621189838222,0.48390472539832446,0.30315613497519206,0.7366516953160297,0.5351973292042891,0.5834636460307541,0.33653392399418125,0.8162179273580771,0.5074021816680897,0.6067636639711277,0.6776192402087383,0.410736252962048,0.7028337735258788,0.4387345710148464,0.302555155792018,0.25214953026829073,0.5438986803667377,0.5469096145980777,0.4290401380835714,0.48512263533841066,0.6263101508842599,0.5021839646585028,0.420427899377854,0.6049578015602547,0.6139413435689579,0.6142311105696083
0.0105189470600535,-0.0003945728187200991,-0.012411742223245112,0.9265793440996404,0.8608083858289657,0.9046157789294551,0.759571173785053,0.9218761396855313,0.8677161721825158,0.9161412426929676,0.9708672659471517,0.7269865627594523,0.8970057298594927,0.5961863974306854,0.9794920859793265,0.6260739618822481,0.7403953483607358,0.735717500177709,0.8624751581935761,0.9135096620110987,0.5595219516345213,0.8589900174882681,0.7190803713919871,0.9358260337937293,0.7490480304645601,0.9210955105945415,0.9737583774677679,0.8079633346141406,0.8115545146020497,0.5645781877147562,0.9509435250453518,0.8606123193894305,0.8747640784351471,0.6338319771602559,0.972267277857651,0.7995484965263511,0.87117861254768,0.9261700104532486,0.7409147369874166,0.9330861778289077,0.7401780625915512,0.6198055055959022,0.4704347877329725,0.8437306521747286,0.8513603363107957,0.6984561200930884,0.8097766342062537,0.912806878568604,0.8119520589679932,0.7254151891421025,0.8880450271658874,0.9054426036044994,0.8766355248728075
