F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
0.013203981648483938,-0.014424904260807938,0.01925007376351684,0.007528138015555833,0.00014762656392351467,0.01933070615592148,0.014656421022368835,4.4070826446346765e-05,0.005777095489914415,-0.008817544624561994,0.024416032665310616,-0.014943171824732338,-0.027962695782064385,0.002098902136557775,-0.014585170736533348,0.006086010701497711,-0.0042070237449610935,0.032865790799100854,0.0002450672518973545,0.007691769663594284,-0.0034597132674906482,-0.0006255873226550329,0.00858346707079732,0.007375450924813152,-0.008907235500759397,-0.006159330624446019,0.027825998987015793,-0.01739581795459493,-0.02101602837238253,0.0018656200918963969,-0.01086731983860561,-0.014103872108084005,-0.036346288558900805,0.0005200970350002894,0.008012970020097925,-0.025332522213429007,-0.005758409035024507,-0.015513367690916734,0.007972686618597295,-0.019927278267128572,0.019816923308715807,-0.013325352256864372,-0.006767719039412319,0.011768140862813794,-0.01675203385030375,0.0008967271904590398,-0.0017392906515635695,0.01104548301566103,0.014781121366008395,-0.02315220959346666,-0.0051857602950861545,-0.0025443720924540002,0.01651446501653717
0.004301918753130271,0.007839848199296598,0.01130592203806743,-0.01579069813391278,0.01985125507484877,0.04502157024339718,-0.004256116852630936,-0.007626766754610398,-0.006498098208607887,-0.013553123807191174,0.024877177536145607,-0.011361319805969793,-0.024263707910824692,-0.002413780291407146,-0.024263067226962087,0.007351853068382479,-0.008169966431077152,0.01352869412665883,-0.008329831068776173,0.026579615341580924,0.006759903521817147,-0.007755444432846428,0.009316441886998634,0.02336556489342111,0.016454467821654026,-0.011952533799755796,0.01621456842524898,-0.009991586665009202,-0.02426935483783599,-0.004096731742316228,-0.005534506125734105,-0.003045179933007485,-0.03225738076113034,-0.0024273814601917685,0.006875777983408721,-0.03901337599998136,-0.026331257549140338,-0.011145233971054132,0.030977697619924756,-0.022731911089604342,-0.0030564608870212746,0.004957110599913363,0.007137526475740078,0.007603887512541785,-0.029580432294531875,-0.006036679680503028,0.01136475931346837,0.003999821589331494,-0.0023512107107656072,-0.03073811239097828,-0.005072228371504826,-0.0003229675888538478,0.00036742480641377515
0.003332798741499396,0.014973030069010951,0.03127683814263893,-0.01502712709317603,0.024775817818266453,0.020388902180620994,-0.020286983767505304,-0.023228385222038045,-0.022546034235821504,-0.021071122029119285,0.01247905522201263,-0.015447308219434021,-0.03088396201865633,-0.018045561996943214,-0.04171037956429323,0.013759562638283767,0.018098237938453884,0.012935056208840853,-0.01606893593096228,0.034310687034124376,0.010919709731043241,-0.009646704991826724,0.004365810886071184,0.024723195014842717,0.03336022384123057,-0.00767123184627887,0.021193710527635645,0.016551481801181128,-0.022872979446699793,-0.02696693495825924,0.0027907908293246576,0.02513303052226445,-0.03238755458334782,0.016515747255584634,0.004466798114275574,-0.030018884497303173,-0.03233475791994344,-0.024193221201413147,0.006686859205095237,-0.031049108090714074,-0.015660171511147073,0.0010042294469209273,0.029774502070733944,0.0036381537560667043,-0.02062561990964165,-0.00887127071375548,0.00124363443578464,0.01742955296399687,-0.018808051207611032,-0.024864126592583052,-0.013511686015099904,0.011375920684411393,0.00316973569194145
0.008587108047587225,0.027682934291544233,0.024520441017093796,-0.01378369790000442,0.03967776261835502,0.015029585003883237,-0.04986000691195294,-0.021908300443740106,-0.03427680029547293,-0.018705440625014627,-0.023823650299358182,-0.013264084057159968,-0.011993847098970912,-0.02179795929106169,-0.05943358100048206,0.023155506353783977,0.018217145181962765,-0.012694978801562711,-0.01337391926705483,0.005277900165261872,0.0020253858418665224,-0.022520645212609314,-0.01561313324795866,0.03343056648143389,0.034268638837016724,-0.02329760937103755,0.00816339970247558,-0.004411282453534192,0.0030849544508779665,-0.028401777039182265,-0.0031640550063353383,0.02725167887035441,-0.012003334406097358,0.015847145539740013,-0.0024066923871858526,-0.013257562322127131,-0.037997136329232795,-0.043823605968964396,0.011287899496065625,-0.006202255092268271,-0.009806314040978287,0.032628775968856244,0.034116149852234705,-0.007379708361005437,-0.03509646820488373,-0.026749356068467258,0.01570288626488644,0.017659374603133684,-0.043500237979002196,-0.023082722709315974,0.003610218584463472,0.02559411404779151,-0.01742375720323871
0.008247199716397672,0.01809534595545253,0.006900939540035911,-0.022481883617948326,0.014360571124070328,0.0008779171780690883,-0.05306128770325476,-0.05366116541285718,-0.028409403814848574,-0.0335264496300236,-0.06183169750588079,-0.0064708072233320745,-0.009133419273539787,-0.01697631750240347,-0.08291829202340067,0.010957813401095045,0.015616183205765586,-0.025208805001165686,-0.021637794154521946,-0.006159768405976103,0.0010673484574263898,-0.03709453240532727,-0.013673856502791647,0.05040915345667552,0.015889505256593096,-0.02128694775036432,-0.019972369609268605,-0.026523926379845988,0.01865957689672385,-0.0334981524841122,-0.02712390669704079,0.047304149087598384,-0.02780329149330691,0.01229856414830866,-0.01925197604652542,-0.011385451804865148,-0.03369058765385532,-0.07132809309572927,0.013081434649995975,0.01078484510685116,-0.010990831047134896,0.03385441561729589,0.029228035257318576,-0.01811256929834546,-0.03417440375844648,-0.04651721092495882,-0.003244313405367553,0.04476356097738985,-0.05926319489837434,-0.015341009122311821,0.003219801653094951,0.029810150730593354,-0.02285594061431238
-0.000856919611968977,-0.002922607097440521,0.007675367469236214,-0.013161673394725204,-0.017136637262454686,-0.01448890486867145,-0.03730749811918117,-0.08534848242977583,-0.050423273664399984,-0.041127412671905575,-0.10193442445278117,0.0069997404281387735,-0.007507972265095777,-0.020160274198866898,-0.12016623377676948,-0.004741454896898324,0.0052150379178508115,-0.04293337775094691,-0.028179115678074917,-0.05070306106089451,-0.0025617231503875593,-0.032427870944012144,-0.022653220101186287,0.03219994800147625,0.0015975564329915976,-0.01226089935914239,-0.06487194650562872,-0.049835209358068275,0.013672422136990386,-0.07227680509501566,-0.057478304268450596,0.03651169114644403,-0.0314204423733278,0.01602657333936574,-0.051691694187049254,-0.023895890062790477,-0.06000334028521882,-0.0805856211224519,0.006678132972043212,-0.009978388665507964,-0.011738159245053507,-0.0008984997407879375,0.025077460037924423,-0.03223894623650227,-0.048848323210930134,-0.05360703210577005,-0.017611102360878806,0.037673530777480556,-0.08080884893034836,-0.029365103890078827,-0.024316965569327654,0.015817963192584102,-0.05389830275934445
0.0055937520934039005,-0.0028655561401423803,0.002942313077744449,-0.03960175661339196,-0.057208089652099406,-0.02695322802835885,-0.05736563917318721,-0.12787051077821235,-0.0780838118115777,-0.10444579654792722,-0.19622572991054796,-0.01996102527614951,-0.03155083676690064,-0.024255267961584094,-0.1838728189429964,-0.05388998165533838,-0.022765511508455055,-0.09826099575876442,-0.02764861422367692,-0.1220877949522437,-0.03485434355274417,-0.04556402428554277,-0.05319023222375942,-0.01702980196766767,-0.016948287646016108,-0.04696072990017561,-0.14440232123244265,-0.06352801828597066,-0.002053849461258067,-0.09631784567990737,-0.1267570337121995,-0.0059356402624142,-0.09218809070154295,0.005485796959120642,-0.1162504970230777,-0.05226948811820989,-0.0816115292656203,-0.1159903811936913,-0.02180360175715747,-0.06513217224310545,-0.048465909059426486,-0.04078594580806646,0.015218169832176805,-0.07040687161735007,-0.08082163300717665,-0.06760567049644209,-0.04017630277101159,0.004144574426895687,-0.10615816296809166,-0.06853934365225746,-0.08266432208393158,-0.01734977061675041,-0.09596474001422339
-0.010471998904476573,0.013428491597182974,0.014546497383345378,-0.17586965423942674,-0.1350302180163715,-0.10269090106941509,-0.1237724583870154,-0.242117405254777,-0.15570101322197474,-0.19313286471792476,-0.36650513116665584,-0.08597802829847458,-0.1252466717786691,-0.041146759632938165,-0.31472404867002995,-0.1421515572580304,-0.09949088538569734,-0.1585973545338522,-0.08800179528668105,-0.2614295153787028,-0.05688707648938576,-0.11282971778144021,-0.11297409544870561,-0.13959054535572205,-0.050329105291984914,-0.12009847062165935,-0.3255364151268749,-0.12013400897092766,-0.05680869415313749,-0.15000846451351935,-0.27258092328199574,-0.10009619656959758,-0.1876650603569484,-0.035597547820361536,-0.2558834950057248,-0.13833999067012775,-0.1551284849307234,-0.20399337716120605,-0.07730137290703594,-0.18373084810985885,-0.119010825500329,-0.11337048991160077,-0.029495268130960272,-0.1535352309373066,-0.1734209104961623,-0.1487827870139851,-0.09448855718227282,-0.10058600624591658,-0.20188322653627974,-0.13610342348673377,-0.1941104116993342,-0.09972941952066952,-0.1878013781948022
0.0043445417751552425,0.019435603394525058,0.0069252957300583754,-0.4440913237809944,-0.32526196053647394,-0.31531215015362446,-0.2557934570909664,-0.45900913518013003,-0.34215475312682897,-0.38292651508878967,-0.6419909859679203,-0.2303948689482357,-0.34595125865063786,-0.1381900728103638,-0.5960178950064356,-0.278925057063653,-0.23371615916224261,-0.28568553168987376,-0.2553889663836958,-0.48618913144045445,-0.1626713874717255,-0.29022199738558385,-0.23404081236276922,-0.36079348168643643,-0.19484562545379763,-0.34833156362596984,-0.6212971695127091,-0.26032109297199524,-0.21144732999254803,-0.2562954451525802,-0.5137340273012071,-0.3091342430128089,-0.4139742748884399,-0.1426944774938329,-0.511408470541127,-0.30638629392116057,-0.34523984936633884,-0.42661196291199005,-0.21454554936879175,-0.4395569175535499,-0.2480856584577312,-0.2511310513091567,-0.10699433958445119,-0.3430044704353297,-0.3843889442415596,-0.28231583777983865,-0.24724362490031387,-0.34946557172742243,-0.358312252290371,-0.2579878339971934,-0.4218457003287194,-0.30784205437760237,-0.34393458168701985
-0.016702995450491975,0.025021881207135638,0.0066753347699164915,-0.7932455017714959,-0.6401930705558039,-0.6588443084130439,-0.5460282486004359,-0.7794358317779422,-0.6393353365035971,-0.7094915578664354,-0.8971257721671356,-0.5107980938154901,-0.6878762146419408,-0.3747654698711702,-0.8929417662324646,-0.5053024675807648,-0.5096071972891733,-0.5339326481386275,-0.5998195602255523,-0.7983186396576702,-0.36075886915060956,-0.6228539860901261,-0.4858422476321623,-0.748443746399828,-0.46556279958282665,-0.7096339583517597,-0.8997804511479355,-0.571635967076933,-0.5448996406273956,-0.4586692380812849,-0.8280207615286305,-0.6653039391615054,-0.7318266416999427,-0.36352313510769846,-0.8511210412585897,-0.6014972506154497,-0.674184824539287,-0.7512083333976635,-0.48338432810961124,-0.7795129454303505,-0.4962588977389519,-0.48703771710350985,-0.2737565823573303,-0.6542408846903489,-0.6911982657062938,-0.4975161392346143,-0.5428177964380332,-0.7263450664864411,-0.6302463854342837,-0.5113819982982993,-0.7431274824157583,-0.6610627064422215,-0.652839888587956
