F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
-0.003769303520779359,-0.00289306550585606,0.010520335349442895,-0.027471952379483976,-0.006625929343905115,0.012037500681817423,0.0036599016371230593,-0.02245907612995161,-0.005334955237562506,0.0021532490363214466,-0.00902893391614125,-0.007281381575847811,0.004330273126120164,-0.01219809833935093,0.0032981023003417678,0.010547336671276804,-0.012150414374746423,-0.002266450678963472,0.004844509754438875,-0.0014735749382963825,-0.015095485957381508,-0.015559825440369242,-0.014688112106849087,-0.027339672023051518,0.006006603926429371,-0.0003420446485935135,-0.02199463229950313,-0.006248764890777138,-0.0017248393129514156,0.005667545254204247,0.005733286816081027,0.0046362538381111195,-0.014408770642548446,-0.011071911627806645,-0.006617286356436727,-0.020447257267123313,-0.010270288528913594,0.012186820722575644,-0.008537838778128625,-0.0022949966289459584,0.006522689840097351,-0.0026942458308596854,0.0018861297470898722,-0.001069093808063611,-0.018681002518402615,-0.0032250469706490825,0.0028663011813896792,-0.014812985209302508,0.013826680030671735,0.03064085075473959,0.014603974453587718,0.012976859788986161,0.008461796775235612
-0.0057369204205596725,0.00026075865195743735,-0.0038850880874268788,-0.031508395413355664,-0.021120650642865276,0.016051909248634595,-0.0034302914385207993,-0.036887244190925976,-0.011694253075508247,-0.007797723806154881,0.006098541981522021,-0.028887978253694525,-0.030161986621490285,-0.010966215046607709,-0.0064733773922558465,0.00954002168639727,-0.02476433315107057,-0.005302214635296543,-0.004682985873186267,-0.00693319940049017,-0.01164184142245017,-0.02692779732014396,-0.01601134509897002,-0.04799516109317761,0.018165952775040052,-0.01919870518276792,-0.03901700392502558,-0.020921699700144816,-0.010522384636135222,-0.012998968089038825,0.011988107639560963,-0.010781777930292235,-0.012753565919890396,-0.01411266418241731,0.006355144724482044,-0.006506296562335126,-0.028158336835469727,-0.0013137423074552166,-0.028763018837283987,-0.021109705194234427,0.015417908508361857,-0.011027674619770143,-0.009121921397715067,-0.013640522665178997,-0.006780733631150532,0.009384213816530481,0.017503749921495105,-0.017427798073626797,-0.019258735490570163,0.022229784443475908,-0.015581607203845094,0.0034468607882427783,0.0023488057283560294
-0.009050119117264293,0.0001331686512186416,0.006788605590027221,-0.028889098616490437,-0.05490326529714107,0.0149354721807036,-0.03237449558416723,-0.06558573743061846,-0.0011665380066864658,-0.007153193096794345,-0.008181438921755865,-0.035024508402756956,-0.07504898121273017,-0.018393807623809558,-0.032814664087102596,-0.007645935552442803,-0.028439129497661902,0.00011646973344345246,-0.03657581542413316,-0.023232984630641468,-0.011471442134554179,-0.030049717050513017,-0.020145793057887145,-0.043892089714611386,0.0013922227905493524,-0.06398884030724937,-0.031469882813538325,-0.03213371405266237,-0.05250741853433758,-0.02183119789559066,-0.014761969289631839,-0.019679146799999322,-0.054173886435411524,-0.02313944048288771,-0.03584299351136764,-0.010242056705952138,-0.04061968006442731,-0.022334885471977362,-0.04233577314713555,-0.032791361209204596,-0.00891651327184046,-0.01758957946260712,0.0044774912917693805,-0.02506100947223103,-0.03540126738688692,-0.000975346765912331,-0.028664296254817007,-0.0513551178246235,-0.046821514647256104,-0.00990340876286622,-0.022566564268907928,-0.020973997632531306,0.012647764985715036
-0.008931946145930663,0.008831056254206503,-0.011616189473899322,-0.07088872875980533,-0.07021964207619115,-0.02569090890882305,-0.07484993813839724,-0.09307880131191712,-0.02785663865449153,-0.03293112102149287,-0.08435777486499366,-0.06375775183126985,-0.09111433930700508,-0.046993621614761394,-0.11841530218324284,-0.05411086218502407,-0.07755916251073589,-0.019820242000789655,-0.07898657459667671,-0.06322066625418087,-0.04016344779855713,-0.06908327748493918,-0.019573584693997895,-0.074276304064199,-0.030206701825645558,-0.11991787934807621,-0.07526074029721869,-0.0733221119559736,-0.09080189082137384,-0.05685344978244689,-0.0808935367625652,-0.08025678680858053,-0.06117012123540886,-0.03096963868083848,-0.10660866149621485,-0.027223214428141358,-0.07771421444296829,-0.06495965856811076,-0.07217549970107436,-0.0872728040742879,-0.04626568975527653,-0.018892136003737924,-0.009796226263268601,-0.056562497748086436,-0.11710398369876511,-0.034445043097615244,-0.06616154014596443,-0.08169445401618976,-0.07584206488132156,-0.038493298235306936,-0.05874924543045157,-0.08075770112623229,-0.03477523986004158
0.006064222743483789,0.013637508056920834,-0.0082596192422728,-0.2011380858010741,-0.13294569446768714,-0.15098315932779335,-0.15805730004598897,-0.18927585631434152,-0.09716566298565037,-0.1457545547185756,-0.23918570786078056,-0.11912981067139287,-0.16737499339999232,-0.09972477394048604,-0.2773110621734601,-0.11062898081052423,-0.13349894775211557,-0.08836006311051854,-0.17950055093302125,-0.17064111174415533,-0.09105083663566757,-0.17271793592782006,-0.07119220186327968,-0.21085395073989868,-0.09746793258377866,-0.25210114596727023,-0.1991552012457247,-0.14373016585393814,-0.18032520644254113,-0.10691578810871624,-0.2296869550332305,-0.18439015928580793,-0.15027088530525065,-0.07821687825955193,-0.24456042461071528,-0.08678052144107189,-0.16340604874684755,-0.15987867902213607,-0.13636808215929952,-0.19378576398580694,-0.09229478368810701,-0.062157847315742795,-0.05830350714979775,-0.1752740313785869,-0.20043197245547403,-0.09111056240033945,-0.12407428277566317,-0.1585325476788125,-0.1396169179647299,-0.11668094648745861,-0.1653757474335871,-0.19097371031124596,-0.10394156199981042
0.010903292353510573,0.020773514692554198,-0.01645822018823291,-0.4579045688715903,-0.31299690994436224,-0.3822533243601376,-0.30576277810401326,-0.39675597338369273,-0.25839556114184214,-0.369278661588209,-0.527943473742658,-0.2337300425253496,-0.34325799141393437,-0.21627007816388208,-0.5838369566733269,-0.22008160851335454,-0.2563715934860789,-0.23951070455125303,-0.37831936716637427,-0.4143124567479368,-0.18850120495815179,-0.357790222605483,-0.17803318797364312,-0.43751239307035705,-0.25401630530967134,-0.4676095074087917,-0.49672059465402296,-0.34308663559002406,-0.33718200469991555,-0.20019844121161998,-0.50305022910999,-0.3889479902058613,-0.3393157353195277,-0.1891951486840363,-0.5548270972968005,-0.2509741348986538,-0.34753949919016147,-0.3862464733222958,-0.25099129579965535,-0.44811799802784513,-0.23606571184751776,-0.20606393942814652,-0.1339122661689614,-0.36869967060341535,-0.37887149868934217,-0.21796093445190345,-0.30740997152117705,-0.3875091642871818,-0.28856484470865157,-0.2464068283872428,-0.3939839579462254,-0.4152586613336823,-0.2839118303238953
0.004417585305195296,0.012882718750854184,-0.006397237031567834,-0.792135612511211,-0.6438917938160081,-0.7219633185354374,-0.5652325700729367,-0.7419368308991859,-0.5844244131636638,-0.7249522342508438,-0.8676261793083929,-0.5004944041486648,-0.6796081045797472,-0.4469677408012921,-0.8891640830018784,-0.4161018372310525,-0.5253081745052346,-0.5063052592197684,-0.6902198926156359,-0.7712113761539842,-0.3972158104291954,-0.6609028790730067,-0.4450637383701759,-0.77106824305535,-0.5536711466716254,-0.7729565097287631,-0.8557822644812602,-0.6483861345173607,-0.6128049469891944,-0.38576432583368764,-0.8445339042249825,-0.7048943523981548,-0.6839044189632101,-0.40613438222389214,-0.874764794165008,-0.5548793509816933,-0.6691979976968272,-0.7461842805357803,-0.5217727988493096,-0.7929539091776799,-0.4952411407212144,-0.4415559068477817,-0.28785556340334756,-0.6782156770499825,-0.6682888541991957,-0.4732255268483044,-0.6133961499279984,-0.7494351375432738,-0.5683236238312498,-0.519019165981902,-0.7271640332463025,-0.7476194691222616,-0.6065269381758948
-0.018604096484222087,0.018111726784195377,0.00571382602797682,-0.9588678868430781,-0.9135421397494352,-0.9400336718210432,-0.8361043102639862,-0.9454115681992034,-0.878719070548587,-0.9460214452368951,-0.9817683701045322,-0.7861899532746666,-0.9176082529744807,-0.7074304798201864,-0.9868265134387841,-0.6879186060131309,-0.8288643925417793,-0.805155482375323,-0.9146577225585351,-0.9555903866928636,-0.6592765385585786,-0.9064207086473797,-0.7372216302173147,-0.9582355779899492,-0.8401458986378066,-0.9522927361108258,-0.9840574292120905,-0.8950641346705035,-0.8793618073741931,-0.6364284599632839,-0.9737552121851673,-0.926315678391185,-0.9236196209722026,-0.7069138794567111,-0.9845825620436858,-0.8474712926317481,-0.9085352023226897,-0.9520460933060745,-0.8182048766696646,-0.9598587643980615,-0.8015321677173162,-0.7360826214560096,-0.540223624080092,-0.9054599425235221,-0.9022420464787374,-0.7471170310205076,-0.8707516316259053,-0.9515596804973897,-0.8506986729868513,-0.805117643013329,-0.9302244601391424,-0.9546382326543543,-0.8944453836382265
-0.030736550288352475,0.035913921504017836,0.018652188919058735,-0.9853368606188966,-0.97596995422357,-0.9850175148813619,-0.9392803931474127,-0.9830148935279143,-0.9590907401525832,-0.9832845188052379,-0.9947324966166674,-0.9044653263313712,-0.9743168875629767,-0.857209693769367,-0.9965115189266022,-0.8484462593712232,-0.9471567525220737,-0.9243211109461308,-0.9648271906905751,-0.9861292167240819,-0.8361349013622327,-0.9651988979788334,-0.8722874195814458,-0.987020657628577,-0.9424834446833545,-0.9861748683924773,-0.996010923969759,-0.9621557198322505,-0.9661587561088908,-0.7924442770975348,-0.9913849275392442,-0.9784004266129178,-0.9742257860259226,-0.880883786971677,-0.9959582091924639,-0.9503396432245504,-0.9646170122974373,-0.9870610561437698,-0.9360237325884362,-0.9867588724052436,-0.9300983870860479,-0.8868959145792453,-0.742120210094825,-0.9638496625062853,-0.9618527638207596,-0.8700762693069516,-0.9448894568216452,-0.9866970735553965,-0.9438233834320291,-0.9168540801684028,-0.9720154961730415,-0.9901459096500935,-0.967033608851902
-0.02970874851740187,0.033636969815142415,0.022357310352062367,-0.9870348424345396,-0.9849264449591777,-0.9906176105742525,-0.9570990793422955,-0.986991488661031,-0.970918723139906,-0.9872720233668217,-0.9959896853756737,-0.9327444383312928,-0.9807536617580563,-0.8939396566009845,-0.997339351515021,-0.8935279431225857,-0.9670133543709788,-0.9507382736677552,-0.9716829747817541,-0.9903656193213474,-0.8871116883002185,-0.9727840877186326,-0.8989527300938853,-0.9909972949034519,-0.9578622960125422,-0.9903647626558851,-0.9971374029151366,-0.9710372080329271,-0.9780554232498269,-0.8444033135077197,-0.9940077475239193,-0.9856520458329469,-0.9813103408994015,-0.9257550699492927,-0.9972796725726207,-0.9684191301501212,-0.9731831748519023,-0.990842569918178,-0.9570191049454602,-0.9902624349907844,-0.9548118758927832,-0.925338537094162,-0.8249513648369392,-0.9712495094743103,-0.9707114878111894,-0.9031803491658752,-0.9591999029821862,-0.9910125306740803,-0.9572639464556136,-0.936494983716264,-0.9783504202905228,-0.9936576683043885,-0.9777784681271419
