F0,F1,F2,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49
-0.0005017383860576595,0.00580765307421237,0.01264814373710547,-0.03196800680600726,-0.009824501284050394,-0.014217951725141708,-0.0035327419900166913,-0.006592303007331071,-0.024645558888820186,-0.025121147332204885,-0.008172353875866612,-0.014999038936256145,-0.008557715571343046,-0.006537384496471506,-0.006268024726468755,-0.008118889401148919,-0.009420572166839104,-0.020814595102440367,-0.006558387888763898,-0.008561661328671342,0.010919102168946662,-0.001237882310433529,-0.007818770426562321,0.022540194153098447,-0.01882348503127678,-0.022684381680581057,-0.0029314643783576603,-0.019021290568850237,-0.005768752854881692,0.008663334272822246,0.0006208968678977269,-0.014373195604906222,-0.004763381461435242,-0.005524329720207835,-0.024283975837945,-0.005531552542726525,-0.035653175729959644,-0.008252267069851703,-0.0002274268722564151,-0.0036797102339448597,0.0112222217286404,0.008734095835791334,0.004461875379839821,-0.003097663685032969,-0.00024350351303741052,-0.002060821091201517,-0.0015401691395217334,-0.0167301159365299,-0.004577539069939903,-0.007104995994577096,0.005328146094935065,-0.007627831369124174,-0.025344999155399284
0.0013457606481205124,-0.0030842079996607342,0.010715927702449616,-0.05443514329713794,-0.031918515353744376,-0.01522892478828108,-0.011729776692813032,-0.022683272126973787,-0.01982197125420995,-0.06191095214124429,-0.01592713835648359,-0.021150111174465528,-0.027275965869703763,-0.01033964353362614,-0.03693348908020631,-0.009472109900605935,-0.018967119358463312,-0.006174587209728431,-0.013458887940759003,0.008991803678900453,0.011482313888171938,-0.020127483806392683,-0.0005978974488390728,0.0027500903287622615,-0.01374349493420098,-0.0618500227602545,-0.046422467072258236,-0.03896590219286277,-0.030947730760538177,-0.006786946138338498,-0.015459439021400508,-0.016111632432420916,-0.028500542717411658,-0.0006550517602333549,-0.053489474171261965,-0.03190674138444596,-0.04457653635688449,-0.015706080053084805,-0.009663418197646583,-0.037866819228457915,0.011279188763669495,-0.002049418386348118,-0.0010715139675220439,-0.0009764005520465481,-0.02409224644580922,-0.01750744000851976,-0.00828383454123988,-0.01758130737030931,-0.009691144653013841,-0.037466395673796886,-0.012987532051126337,-0.04100532231004414,-0.04488006723997689
0.011352893290826198,-0.014676011962542701,0.013067798810075458,-0.08613425755995095,-0.06792345955690086,-0.06911742993229383,-0.0316022928649007,-0.08154966927773959,-0.05369852221527181,-0.0848046915928725,-0.06462118912588795,-0.04842124710836931,-0.07359397040275184,-0.05332340430160983,-0.09711523755041916,-0.018957761432012266,-0.053212231402738765,-0.01665870568795824,-0.04852691058463841,-0.015277731072027102,-0.014358367386509646,-0.05836617374543458,-0.010565115570813906,-0.03369997264057295,-0.03714153048787512,-0.07807345572718173,-0.08992713769751,-0.06160330660929838,-0.057317558666195194,-0.015653187629243955,-0.03887438042181737,-0.030325303345281975,-0.048953834690763774,-0.020465076513713557,-0.14165180402560557,-0.0571683073206881,-0.06570429267218454,-0.0517154233881422,-0.03505201126609963,-0.08184122427261076,-0.01805724145672599,-0.015243473366475923,-0.008576925455110638,-0.047075869734522165,-0.06486615271557607,-0.044643421441790405,-0.03166780691601687,-0.04277728005920561,-0.04522934057537846,-0.054455387420852326,-0.03647474785591197,-0.07025572042379313,-0.05783141996327203
0.0002376635675237028,-0.01093757246827294,0.012877391920519751,-0.1784666576310274,-0.1273294115130053,-0.14151451248631644,-0.09943545501049914,-0.12552797121985096,-0.12614144265372948,-0.17669436075903738,-0.1526577758931339,-0.0964744585859602,-0.15957676905613508,-0.1003799327825882,-0.22925420450843972,-0.07530539869416761,-0.1079643987632929,-0.03807274061565113,-0.13319187758579953,-0.11074432747490798,-0.06272609091396979,-0.1182269842225831,-0.051627409571886405,-0.13219971902287117,-0.07435299340162924,-0.1806137385521974,-0.1918649714322005,-0.12275761766252485,-0.12243370329389273,-0.05345063372660424,-0.1474352387451185,-0.1077776043852128,-0.11772834419456354,-0.06225606609072225,-0.257844187642305,-0.11263940503408126,-0.14910811000830085,-0.13243520522982505,-0.0845635534978772,-0.18327387759047664,-0.08157401225001121,-0.06777249094541016,-0.023210460926689762,-0.13489574860236342,-0.1538574584532876,-0.08278163931004623,-0.09100710017327719,-0.12811372797252998,-0.08758309514809107,-0.09462303694342362,-0.09970272715170318,-0.1280738492380773,-0.1543124429248264
-0.011678856258534808,-0.027912061698644602,-0.00023186970568662852,-0.38800300788770914,-0.2960510256926475,-0.3270470018222358,-0.23044562953888292,-0.31763354314506004,-0.29740079421970067,-0.3646427127446845,-0.4173172794933847,-0.20793199090214431,-0.3363049612603166,-0.1856348127259632,-0.4863367638503938,-0.15795473470801658,-0.2187344837960859,-0.18687162011637493,-0.30731398232614465,-0.30595383071037624,-0.13240024974888678,-0.2806839951662304,-0.1547650812675785,-0.33165633195233774,-0.2102767170510846,-0.37603691957094515,-0.44336185526579963,-0.2447741117078091,-0.2702725595829792,-0.13391115111272578,-0.38832815590838854,-0.27631821450405525,-0.275533504347138,-0.14324251714294056,-0.4982487953466701,-0.24168227007564805,-0.30408089693052054,-0.32401475559892745,-0.19597492783122933,-0.3939102287910786,-0.20365606453002846,-0.15566608735877155,-0.09005268006279904,-0.28571407714020514,-0.2972241899377307,-0.19146683165892703,-0.24817067292334025,-0.32598499754742044,-0.21504758052595602,-0.20429182511284547,-0.278447219128242,-0.30458638071393285,-0.3314018995384096
-0.02610336294210952,-0.024743544867520235,-0.0035439243782479897,-0.7251059165502689,-0.5985058903090476,-0.6521623361374668,-0.47332602433820914,-0.6591019884625032,-0.5747800812862633,-0.6818280848823509,-0.7886176903361791,-0.4196755428827612,-0.6480101492083133,-0.3712937586348172,-0.8353877816495021,-0.3321177623748132,-0.42947822648649,-0.44593688955245236,-0.6079343912109425,-0.6471056091303878,-0.31269457184867017,-0.5905554983710226,-0.4030921322483074,-0.680439688194462,-0.46709464798768663,-0.6909530457877624,-0.7989375463142707,-0.5575318645147084,-0.5302922338581961,-0.3062354035734269,-0.7377103853406859,-0.5936268653337068,-0.5940252438800762,-0.33213792359014804,-0.8214961275147754,-0.49636682872644633,-0.5858810907145123,-0.6546063986007501,-0.4491724664909079,-0.7242889895736532,-0.4376575034316304,-0.35757575116842427,-0.2178077304709546,-0.571926826212478,-0.5828065544675277,-0.3969778653038219,-0.520670310571451,-0.673478080739878,-0.48075542660473475,-0.44527562723682934,-0.6167560746562631,-0.6567426257721766,-0.6211190826519297
-0.017651923479596245,-0.030989752552538472,0.001897674858956135,-0.9429481274007171,-0.8894541405155718,-0.9134317124600864,-0.785493218248792,-0.9191292940994441,-0.8638851563523313,-0.9230627007810461,-0.9690559766222501,-0.7251516194162211,-0.8984165888242739,-0.6445705571327351,-0.9798336801136649,-0.6197846454500453,-0.7581039409959496,-0.7482944129095446,-0.8796169498806997,-0.9221890374159518,-0.5834563096619008,-0.8778540391263103,-0.6978376142190781,-0.9361998724470868,-0.7885282881473428,-0.9300985169343765,-0.9745288942081136,-0.853142489181368,-0.8316020252328961,-0.5792673201101218,-0.9561928093907496,-0.8843650712796797,-0.8883141122799542,-0.6460652263512124,-0.9760624828304278,-0.8003556428848176,-0.8727873621701338,-0.9252326740414483,-0.7701285187741788,-0.9399834447914448,-0.7512731165004576,-0.6492248079308259,-0.4727192303925981,-0.8577057019209909,-0.8643691968146054,-0.6911407610094763,-0.8285062326035829,-0.9264176238756079,-0.8068755251065991,-0.7531709347867652,-0.8940149047942161,-0.9263081996277756,-0.8778104261289932
-0.02333383399670174,-0.02183813588748497,-0.0035170265026765292,-0.9833610014909674,-0.9722270764375032,-0.9816114023842691,-0.9248559257121052,-0.9791081410679324,-0.9562942261863072,-0.9804417107123975,-0.9935324442837739,-0.8924989896049188,-0.9709662795547235,-0.8363564324410334,-0.995747511714692,-0.8238601988903753,-0.9316740410651395,-0.9121127955715119,-0.9600583392955554,-0.9824125611513135,-0.8050354160886675,-0.959870017886166,-0.8612342834984703,-0.9852355260285165,-0.9301945817544656,-0.9837027242804774,-0.9951375090225177,-0.9549991685630727,-0.9569117927680991,-0.7724522309767141,-0.990098612473846,-0.9732298424757296,-0.9697170484669787,-0.8598965599425177,-0.9951302217813299,-0.9385681561660592,-0.9607596946171189,-0.9844369791003524,-0.9249154093476953,-0.9842762828901855,-0.9159899486025519,-0.8654662502420767,-0.7034211554918569,-0.9552437571347591,-0.954608134648915,-0.8571917930060685,-0.9395810007266271,-0.98360141061685,-0.9355251062338708,-0.9013525688721366,-0.9681089606923121,-0.9867583869082047,-0.9638886447155419
-0.02060475456465718,-0.03185543365155802,-0.006666961975323032,-0.9876430657764012,-0.9841921023617656,-0.9898163177326469,-0.9542164566652924,-0.9865906757434816,-0.9698049982748004,-0.9871768285210386,-0.9957812636162698,-0.9302989215086289,-0.980294309729972,-0.8863223614885442,-0.9971979640116513,-0.8878635843716075,-0.9653246433775846,-0.9480832611351354,-0.9712059370353895,-0.9899818752869644,-0.8878269231007753,-0.9713123028939193,-0.9019297837716657,-0.9907363226134442,-0.9558628518448015,-0.9899632480474593,-0.997142049966592,-0.9699064802091634,-0.9773129372394677,-0.8364496304685692,-0.9937167625124053,-0.9853418694811374,-0.9801043289607785,-0.921622522959989,-0.9972393503671954,-0.9652401185231386,-0.9716576983051294,-0.9903781810330162,-0.9561293258194757,-0.990162259223279,-0.950925737391615,-0.9196313368082341,-0.8126275111797688,-0.9703533508736404,-0.9694406856427318,-0.8970097436795391,-0.9570528837618005,-0.9905378189349572,-0.9570666601546801,-0.9324702687076527,-0.9786363958799131,-0.993278237769328,-0.9777257659736113
-0.016501474509569496,-0.007363402469941536,-0.012877157254465258,-0.9883503949146166,-0.9868376166641486,-0.9914611005014474,-0.9586676939653973,-0.9875263324660754,-0.9726644713362856,-0.9880453336020523,-0.9961578925736314,-0.9352299376204817,-0.9816610261456371,-0.9015816226997544,-0.997505080673277,-0.9021084532909577,-0.9705119271974374,-0.9537616473692074,-0.9729135856600105,-0.9908573521444434,-0.899683438401581,-0.9729774797257442,-0.905531768381144,-0.9916360961609098,-0.9593736134813394,-0.9909121815969839,-0.9974649996366307,-0.9723876214699151,-0.9804156453988226,-0.8505911854308675,-0.9941056251831472,-0.9863390305044754,-0.9811548392968203,-0.9317523068524597,-0.9973930849354342,-0.9693651040729755,-0.9729656753251168,-0.9915647243452388,-0.9585208843380588,-0.9911945714311184,-0.9571477185042322,-0.9321501479217695,-0.8447299545936982,-0.973708353210178,-0.9713974449182828,-0.9030534354155229,-0.9593865616064673,-0.9912635079909875,-0.9594752190468867,-0.9393775550566952,-0.9810507624683348,-0.9942145475050946,-0.9804512667715268
