lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50,lorenz_51,lorenz_52,lorenz_53,lorenz_54,lorenz_55,lorenz_56,lorenz_57,lorenz_58,lorenz_59,lorenz_60,lorenz_61,lorenz_62,lorenz_63,lorenz_64,lorenz_65,lorenz_66,lorenz_67,lorenz_68,lorenz_69,lorenz_70,lorenz_71,lorenz_72,lorenz_73,lorenz_74,lorenz_75,lorenz_76,lorenz_77,lorenz_78,lorenz_79,lorenz_80,lorenz_81,lorenz_82,lorenz_83,lorenz_84,lorenz_85,lorenz_86,lorenz_87,lorenz_88,lorenz_89,lorenz_90,lorenz_91,lorenz_92,lorenz_93,lorenz_94,lorenz_95,lorenz_96,lorenz_97,lorenz_98,lorenz_99,lorenz_100
43.04330715899688,77.76226855882753,19.140065802274894,44.1458069967754,41.86782109540691,33.45525703641458,63.56914018925694,69.15299039034696,39.10146700614826,60.7037884119176,53.33393104996137,37.918117427843455,55.41777225510576,82.15893772943184,67.36585770894816,32.77584795744161,28.549553715226534,44.53025508686246,37.28561008882437,34.92636424940343,25.137483414036183,16.336595507071177,63.47440550037433,73.04668477408288,57.89144620197604,60.60254795236434,38.578702432228965,35.043335357648516,43.13822768333458,62.367549981495195,83.82710870163253,43.676244051263296,48.27155579709562,47.627003682915415,17.007258214468237,57.289894684097334,47.34220919709641,47.79113996002794,79.00192988986174,77.08695433339128,31.90254897185319,51.56844247160273,44.360505957881664,21.50149661679711,36.024934553317586,54.1443769386273,67.93028621844418,54.680199813241,61.250975389471726,61.95319441153242,26.24823904899834,48.592455769097576,70.62713302342611,36.00808098271648,43.821788276385085,37.742936902322015,58.05824728582514,77.97566257835608,45.28208219181787,62.6177086199638,41.48392606975454,29.754624163968852,38.276568484984175,77.96591470308223,36.04236090177607,22.56435980358879,37.77639172481314,49.17448470182201,67.64070759093558,26.868440115857773,52.94572182385783,54.253045186370386,59.9019015094336,60.96956658841395,25.59691639974614,43.652770950067975,62.34734015572258,81.56873945053941,55.539368981843765,40.95892031966979,33.76756152564559,56.387462910252175,72.95610276962414,59.23323209563556,53.88936216799858,53.031961144030745,57.577688208598744,72.38264441472684,71.97828563530454,24.52472621661603,34.25584010733632,56.078540682564615,52.184427127047506,35.896125191069196,48.929990679686746,69.37282738721477,33.02236837083835,57.96705500525192,42.857839138109796,38.13209771379873
46.46208400367456,75.95716401197421,33.33753759688673,58.84827332669765,47.15768486106677,38.29893704613516,62.298478073571694,72.30884819543903,41.608658898630765,61.31678175499622,54.59127677591052,38.34655736716158,56.78139184795234,85.35401742989455,29.968505972823127,23.46889209663428,34.293847705320424,44.063696056000545,41.91363003141393,39.40009534321852,32.072337454035235,18.00955260568291,33.198373658804066,81.3323947702262,64.02633745555733,39.38132229740094,35.630836074525924,39.39633509927257,44.72012628150103,68.11155592578599,77.5849994329126,30.386988555168525,53.54489452183956,46.70836329305881,23.52712081749206,55.17943589867292,65.22030755826532,60.12818562482604,79.89526527309921,46.61187425221732,21.311682675511054,59.753800858731324,46.85014159671297,23.767491302580076,36.873616974647426,52.13815696152713,76.1428826275266,60.4257263093839,54.25631702464182,46.928122067286246,26.778272470142873,45.01012725296177,73.53606041911517,39.726293088210056,48.67844804516538,44.43908080557063,61.709260306129075,81.7381575435548,48.34042390841346,54.88724405270202,37.134221704418536,34.90002958044336,34.21050069008937,77.23351547672122,33.172633194954656,35.20037915859633,36.709033907852124,48.18450869196788,68.29045819542728,37.30862260021199,57.242079218638565,68.02212323804152,58.671268074147164,42.31670023623592,25.215131879813807,40.90015340162568,68.888219177012,79.36306139148067,26.927544794795317,42.72077798156996,36.968114140900575,53.59764761338538,81.20961222011441,54.910310772191096,45.093225300175874,55.91013944482183,67.60220850844192,71.23571638658184,31.13112566266419,15.920829147611123,35.50959729885362,54.9179548871013,54.30576602541329,38.10607960829488,50.32652640599887,70.56790609989288,45.04387731463859,59.88724418275703,46.74586215023578,40.661317277783624
49.674980267998,76.2246270361618,49.548825086186916,59.71166875064245,49.57522371168602,42.318916511176376,64.26858392095328,75.00791333571073,44.38242788785291,62.05633216711106,54.276871571920694,40.88075306929603,58.01094429787077,74.38573552887203,13.1272585007355,54.76899684564264,38.5526340411001,46.418736483659224,45.95286405529739,41.61412043903457,35.82426389865562,26.328679588536,18.74141708000702,62.88176557788224,67.80991494036816,20.329126072731718,47.154154174830616,43.97552793505646,47.90364162636039,73.4775401286577,62.59548232930181,24.65788649936887,63.249546072635454,49.438451585811286,27.191039152269603,47.94892543156098,78.92980123515684,72.70995924739864,44.246763189240575,19.693955134474233,27.40974185730333,54.400596759313935,49.74894222589194,24.54031897951972,39.50522909045821,51.52973587463136,83.13020171756662,55.66498812107755,37.918478924676926,43.72356045695301,30.614740658948563,39.3586353502181,74.73080035904566,50.71461451629652,48.428033575362456,52.91686183430525,70.68403166286755,77.14291060381244,37.88651743752402,53.072943408000086,39.53570529857948,39.02094014676506,35.56498156620292,77.39667173612725,42.294057072089025,41.28599105310873,39.90980328660285,50.644103846366804,69.7845443307697,48.12831064745365,59.67708061951602,72.59609742262157,42.0592167652213,33.503711379222345,30.67335915121766,34.61248590143339,66.56817169380254,66.70784508100328,17.320991130588318,60.05626620905059,52.482069537474075,58.13135836328597,83.23434518452585,42.68666297655533,41.80735157805906,58.83811657544893,75.21835305245575,38.41093409921852,14.484530082680438,35.79117803365123,27.664402347880284,50.14612496173946,59.46572148530949,40.892757854170114,52.18989192789655,74.14651077656345,53.246861531257785,54.53598126409739,45.06880308639217,41.987917890391415
56.10127818011742,80.2710298974698,54.75470209430959,51.07228380166086,48.53624000665265,47.50033421119643,68.50093868325467,73.75734115956864,42.45113560867734,60.79935034288426,55.84184041386037,43.09387936604921,61.10868551870322,61.00769994393455,22.250888819056826,68.54486603330894,60.58729128880016,45.136641515256294,46.75269732102901,43.035878640477115,39.41256442353752,31.92840512370465,19.974552337524916,42.54596101191289,70.15459125572931,27.976581679854927,58.79756091754397,58.08213132413971,56.449493860646605,73.79823963033326,40.27965920220042,26.862786919519486,64.75598363725715,52.66633291788367,25.77818779831242,40.376420094884864,83.90683640732777,50.67950313905406,11.611960897185158,39.16560541580505,24.925105709334243,47.44949009503223,51.49254303702754,26.16237780706523,41.41808431026805,55.82693560718644,84.37149251932621,36.17039881727546,35.7984658335884,49.209060598656734,35.53050638683345,38.01672258221978,73.76794371331731,60.046811360784716,44.312655300983884,58.75724575002978,79.1842901990065,54.04731832087298,27.216253801398143,59.654177291749754,46.71310176318958,42.437891519239756,40.85857318604535,77.27863619500289,48.45699485367123,39.52327844653693,43.97111580022121,54.26624841018861,73.17305076909678,57.466440305840194,59.25420443134467,63.108522470342784,27.933115752449684,42.48817783339512,35.62791123618975,34.32031468096539,62.87344359958129,57.72692616982093,21.666651046064548,58.39660556114027,80.03064815847958,68.64372190239222,61.34822743610376,27.29664141841253,45.621421929369916,64.8842728459098,62.99626938147592,11.891341790390033,34.9143675932259,37.68207197182745,30.9091296689627,46.03330633275904,63.6334677277811,48.01677378548898,55.22739061455947,77.92282418296229,51.417400566993734,45.644301198740465,45.78445740809815,45.29718235558972
65.07907130263591,79.77627875305778,42.58961166789847,44.73485907147382,50.175731430547856,56.970450234408844,76.23470140117855,64.53374743723631,37.99411837052117,62.23442682551187,60.37727228793728,47.45235387501957,61.99329861165993,51.53564329370827,28.7228904691521,64.84229839147811,71.81293838054589,34.40346081806403,51.0972829940077,46.30078547394717,40.128999484216536,36.135253386091,25.029182928708536,29.87727261842968,68.5321675594761,52.19591557266264,61.38265361627826,71.08245139212215,60.94326668453982,54.71973921013698,23.174434341676438,32.219280283010335,60.16555878683357,50.864532550077215,21.070627261596677,31.16933400969141,81.84746121346022,28.819407547614635,19.461556927961325,48.54332237262072,36.036703759884034,48.80502944387358,53.976903245161765,29.15326148854673,43.694438467599326,61.28558762561818,75.96632591206259,21.82364018051437,48.383457477095426,52.252958125729556,38.44592470501031,40.313992983647154,72.87545415152132,63.684627336607825,39.14439195204336,61.0347426128243,77.37166796990074,24.7950404420001,33.31506893372554,58.15150026469937,54.936354057916894,40.05142787928019,44.45286668568027,77.81779751913996,46.12183777992062,36.21002041191425,46.5533110910229,62.21712476902083,79.4800586389585,56.88856074075234,52.222482118255606,50.741753671173505,28.387144185676405,51.929051090915436,41.296767789990206,37.137652208608934,62.024000278876926,51.66205983321333,22.428456438643227,44.59219548070642,94.01775244873227,53.247395929162714,24.5116753847546,30.743205244880144,40.74102300637117,68.05852417246683,39.3459188107641,10.944256741705395,47.255043417043595,44.2625830510426,34.99415872194103,44.65156511783879,67.34748656298292,60.498511211394955,61.942786261777016,74.24320484031051,38.252765321007665,43.88838877007647,48.52962279600707,52.245417262095486
74.81419936412482,60.500878418711665,26.400442514791816,50.25354227565031,59.30150759946385,70.01732386618026,73.9852086343764,38.92789092076815,36.874407488121555,62.14819199375252,69.12456581284432,49.19662374450841,59.38021121661205,45.35158758497496,33.943364509910026,61.52007933379938,71.0658343511582,31.50172905657742,57.808158108178134,52.72043843456733,39.91046899573465,40.280373040724484,31.239642491766677,27.183426298745506,58.5964693357773,75.74383107318593,67.7594610016163,65.01867838831379,46.46371911909835,37.87459904344267,25.04501922320646,30.683505410076734,56.04134073169765,48.19887753695712,18.284718891812048,19.433588021437856,77.38240678639498,36.56702856867263,33.45674392480316,48.71212658806504,44.307758217094154,50.73652075762123,53.306051877533555,31.131501753839952,44.038575836631736,66.32036384435295,61.519197934924996,19.574795206627652,56.857828497956966,61.5146156954537,35.939852161402406,42.421060063781894,74.90810045143003,61.282220180037086,35.13719095419388,62.010410513644054,65.99289680506648,11.017206026734089,45.194487990290504,60.04197189595354,56.621633743870845,37.7339531747685,47.294738632495125,78.4050406003302,40.43943519219021,36.5451068898069,47.012299806074786,72.1262979241878,78.84157773047754,37.56561240695549,47.45053530140558,49.82166887741214,34.67890679556769,55.149515707035555,47.34092126686711,41.59316874873449,63.9406845954673,43.38703448311861,22.43185751465619,26.61306078709368,90.60780605744469,37.42216000529912,25.19700322227374,36.50438860481399,37.3710992138833,68.97448410313977,26.356008037088497,22.193245119844587,41.34590901561242,49.72069782045004,39.657082686265376,45.307313165138815,72.41134575837405,74.69746172469438,57.66791425820846,54.37019619075141,31.77865832100074,47.87383302128655,55.539023740854574,61.57930307100282
60.810479583136804,27.56968839943993,28.416475981812404,44.257207664451116,72.42649952362234,77.58032499821384,39.551122519792514,24.948166586525677,38.25583038551804,62.36645798165359,75.70680542065874,47.147214893751816,54.81824855964186,42.451418899158014,38.46354846169435,60.20781482668919,71.42247302489704,34.66817909585863,62.52601737163683,58.087305513278096,36.15841039360729,44.307637696498816,35.43834324841264,30.19176157173443,44.55155983079374,88.24606653125507,67.20642878293751,34.14132154915527,40.669398869248816,39.12688907413117,30.201874092630177,29.34410664962058,53.17206446901852,46.63847907191771,16.570725066265354,11.833572600692138,58.58878745764062,55.186749937850244,34.66879569520551,51.73429893679176,52.5575598376594,54.471915095328306,50.48381737688447,32.623114922671085,44.40113504966094,69.74823773397061,44.69393059612045,20.9889230381102,52.204480947406914,68.74638807622475,32.04715143858415,44.923072210126705,77.08321842086366,54.1244114573833,32.65969133833505,62.54588018495914,52.83939384985512,8.93355973366041,43.15208344192067,69.02220898199944,52.528247033978005,34.50343578515398,47.20359030071398,77.88911226024257,35.93723204189943,43.08630754386688,49.77730776439516,79.20886364677958,60.0156074614487,20.271671932021622,55.62685156197661,55.05255798340678,39.35586098669025,58.21977980459905,53.830346221095546,47.619090712006475,62.82612091259667,35.06345953230085,28.627958014574396,13.679173705790035,79.61343876176282,51.24187605965203,27.61066128070108,42.19128023722109,40.39007050431581,70.3676786307875,25.304244063068143,39.40943173550905,38.4248207338498,51.95094598398564,45.48540783396959,50.23599440313839,79.92869887499187,73.38935014572043,33.498211491415084,48.31155058858889,36.16657214886317,50.242566950853664,65.07165306413334,74.13367200574321
23.21569156368368,30.29842523405429,33.195624833695284,37.242863568356924,72.55921987758774,61.58075736700752,11.142211416998741,45.65715566537815,36.9310803003189,59.56686323853968,80.13312962265546,42.065794689382706,52.20889430591914,44.32390261330442,42.965070658433206,62.23498412276012,69.11688029242319,41.39247728230707,63.98145373383818,56.4466162348599,32.00785650477412,50.55432780118553,39.46331911241103,35.18182728889671,38.047215050784864,87.66290482836253,46.74168903745953,17.918085884441588,49.866848007511386,45.09444757490607,33.862979983231384,31.57491928362551,52.45349067202633,44.484614715991164,16.756222321586083,18.798941516455155,31.76429737703097,59.290892758416824,43.361506436819255,53.32656291557553,59.80525709001675,54.90220271112359,43.98491174153604,35.00659183563684,43.09155501769232,70.20530172494465,31.27277306548823,28.307914710349845,40.305160117459664,71.81262204485236,35.210936804493336,46.22443615522789,78.95262325589565,44.07096247096343,33.61857653972476,64.93796472187354,40.26866350008314,11.20533114040788,28.951792071983217,65.52054616092175,52.156339520588645,31.792102778509683,46.191437295232916,79.08153775478284,38.60407054153545,47.8002245322934,58.97135994338414,77.59984385976402,26.029574608989304,24.517124251491328,48.92317705297684,65.07926067128585,46.092260399995524,58.96041488894068,59.498080568374476,51.23443985804794,57.41939994757291,30.7682491585635,43.01943656185925,14.928509432233493,64.52568635972192,62.86015398781544,20.608527138035726,50.56544634366963,51.33356055086106,68.68563144082778,31.57471237526883,51.60293525873776,46.31721538862488,54.45249763268444,52.76055914380332,59.601703309894916,82.87728451713721,41.59123773153359,22.88909120317694,56.25543335388351,49.47399014186694,52.885123350246985,75.05903714824733,65.04676392973374
19.40978316092744,41.90448235078584,36.65457433920628,36.64040033861052,71.60362767475742,40.60631264384263,10.530607081214225,51.080939414130064,56.8982451120701,65.94374619054055,75.5514188000799,36.045105059372254,54.73224653095543,49.64785216884314,49.041291705904946,67.23456275044423,68.38566426753668,43.63773362630456,65.26137027893816,51.218758903239504,32.08116913651024,55.44430892436064,44.376304718032685,38.547292654534324,38.02710487552108,86.05870183731025,29.365714061382686,26.57838661219784,47.04692785573066,51.16953837749067,34.11820402615249,35.57717234533805,53.26073046431045,41.956293514617336,19.76347055570489,34.2401324819029,22.91105688311627,51.49717341868053,58.996679858746894,57.47115645814503,60.7984678866201,48.96115014717793,39.36366580458818,37.92899140562206,44.52220265826634,70.4979234271043,28.256573739013035,41.95589041827002,38.82114008539054,70.89696768381596,46.56627165354543,49.37598436150985,78.51779881295616,35.58243121153098,37.11111520430665,66.81966780719002,32.02262275632781,23.10256814960013,18.43191963573959,50.615114054785714,58.426628325220435,30.762877455070353,42.34908664290217,80.07332006735929,46.9486400750928,49.17202562900152,67.00472688952811,55.92886272865346,9.697742700637718,43.79521375376279,45.10751826392326,68.7549451938247,59.19760857274642,58.80491885822907,60.413144838087604,50.962308428441446,50.67434166856363,34.47594639590284,53.16575833639015,27.54331801624877,57.630281882229106,63.95117867364897,21.901186130629654,53.80029748853791,69.4476391457536,57.96840452946673,32.546358521859396,56.247043094841395,58.61821041861332,57.275318946962095,60.71524883233512,68.379261054642,60.51523278235131,12.586421487911636,35.00920857847461,49.7764072274937,61.64331892079061,64.28823465517902,70.32294881891478,28.944605119368926
30.640847552687074,39.08676575449226,40.814497559182456,39.82185775084924,72.18314939631368,25.871903339626108,23.178868260438417,35.04043066911009,64.11288715902764,79.34622071525325,49.62706927519883,31.003818837875862,57.31138567525983,60.191397027727135,55.7315208721655,71.66195750121051,63.264211361168655,42.68758952837118,63.45454183843644,47.14356994576201,34.87114826421539,58.23291624334587,49.19636067351849,38.2421010561093,40.46949837433241,86.1013942908564,29.946930738019223,44.184543836716486,47.81885133869845,53.110253490659986,35.501792210310576,39.36209397211476,55.200898591204925,40.007571765911024,24.715751191983916,45.363460229121756,28.100179478383996,44.604199441641526,68.19045179482974,65.29633870396083,51.44744826300417,41.43106537420056,40.288889898298365,42.01895721495506,47.871057463109764,69.51247290571888,33.73071436242006,51.04127264583893,50.11972489453716,71.95413865842171,55.5186560908131,53.40225817272699,72.09058302786082,29.858034030365673,43.6191265780914,68.14363862350451,28.879879119766034,41.28363288899655,21.391569544910222,38.68203449973105,61.453277507881644,33.67455446276444,42.03598923790391,80.49395769440399,58.22239567311873,47.64590474394467,65.30428862672993,29.98231901863085,14.586713917599031,40.023842977237926,54.82225113608838,74.71211554187784,65.08484164826838,52.8336082881982,57.248060377282236,49.97976571062232,46.74624133730331,39.52868977350788,56.088218729541175,40.31399600169513,58.75857759411585,60.141615967561044,24.575471826720154,51.07450081542984,79.09290224460628,39.67588216247301,31.82446660914681,54.82069584415511,72.24952816169382,63.30848889387241,61.75343408039814,58.58063944481447,27.738451378190064,16.108652271427594,33.83985396485997,47.68450744485905,71.17096424664456,68.2208845195319,35.46535570493818,17.758432969460298
