lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50,lorenz_51,lorenz_52,lorenz_53,lorenz_54,lorenz_55,lorenz_56,lorenz_57,lorenz_58,lorenz_59,lorenz_60,lorenz_61,lorenz_62,lorenz_63,lorenz_64,lorenz_65,lorenz_66,lorenz_67,lorenz_68,lorenz_69,lorenz_70,lorenz_71,lorenz_72,lorenz_73,lorenz_74,lorenz_75,lorenz_76,lorenz_77,lorenz_78,lorenz_79,lorenz_80,lorenz_81,lorenz_82,lorenz_83,lorenz_84,lorenz_85,lorenz_86,lorenz_87,lorenz_88,lorenz_89,lorenz_90,lorenz_91,lorenz_92,lorenz_93,lorenz_94,lorenz_95,lorenz_96,lorenz_97,lorenz_98,lorenz_99,lorenz_100
53.52490656411685,62.57469855280943,35.57715059351464,63.92342287110392,65.38501980294224,51.664437047637804,71.0189663743656,54.59005356687523,38.33477439862185,58.55416356057087,76.94703783627548,46.91915980123919,56.616769464136915,67.4842576122903,55.63528849672833,39.45120103592058,34.495964451386016,54.70436956216206,72.80843567379465,77.04316621648798,59.31490773067962,41.81667652586674,57.97970643936343,43.45644867652707,52.46629453914329,52.6116284621028,81.87651802985494,45.82832542088999,30.480528611612982,67.7065414459677,55.048628832131996,25.417498605496284,48.955905381578184,63.70945387914227,62.674323721366946,44.84074220121166,30.58913047387572,47.4796975715927,46.662536539440296,70.4578230409968,45.305986003650645,32.060136972102065,46.96080601296417,53.33415655720899,56.81624583600109,64.71405726540526,67.42352244521204,25.030573404570177,43.02909781523382,61.347616124971225,74.58736877737725,59.1802009550755,57.21140933405762,32.463356950385055,35.275652555204864,52.98847618360591,84.10088915783321,55.5382161044368,53.09062995920644,42.57822069530641,56.20879938706911,57.14376592134363,62.513337721376274,68.59224759881248,37.66170350667013,58.49110896184923,41.15745616579944,35.87801250572469,39.577306529517884,80.34184214551941,61.04818545858242,30.545254564991343,36.94691210124515,51.325716388685414,52.923398048634915,74.77277655387225,56.13004027153683,38.54459061139952,51.15084260423397,52.140209223916976,65.45465980149541,87.0084534336984,44.98141470835592,48.40226649170313,53.08342099084749,43.767290529162274,51.617422469857246,64.34849937962204,48.79191063774076,17.355626387395144,59.81880142212825,35.21334070909829,57.25210672963055,60.0276717469733,41.57445530773893,46.25762018344364,68.4877392421055,29.152716181036336,41.136959305887686,28.62787224969841
50.71950705500205,66.91749027529121,47.34338917085841,65.66799899761591,74.94104524503413,56.946196521542724,64.35205966797011,46.257658653818005,40.411323008718846,56.29510834479202,80.67897663484254,48.63088080211367,57.37865610637688,69.77841436550392,44.106986553569676,36.11652019536986,38.5073720359751,50.56324032553675,83.1297068825688,67.76642503903791,28.36809177521956,44.809470778680186,60.52294300147961,51.46988733018956,54.22082144478235,63.45527977818497,72.34847410492948,24.508155074463414,37.16987596128775,64.44857010483258,51.13417441494397,25.06109345350909,45.023975643774236,69.64543016663696,57.73992590051649,30.792297904834285,37.21503708006957,47.26035649018823,54.68635510787052,68.36765430379747,35.356212917249664,37.543337631765205,46.182448737730006,58.43637929473835,65.76510597362183,65.13480592945659,42.57492397603258,22.429206774580283,41.857550600544286,64.98920886813984,80.47586293095861,46.68733119055261,45.08142661085783,33.20396114044529,38.614023940360795,46.87712053757366,87.36827197493618,54.278200991209104,40.448575438791565,45.268999122010975,58.76657197386975,67.01362991174933,66.31829445725799,54.442855748436514,39.487250694392,63.2737106120398,44.78096242486561,40.203659964434166,38.8836145549716,78.37722807916302,48.74361990033292,21.764930766303834,42.71718846301732,51.19179479334246,62.70787163595841,73.56929922051386,39.70311137380881,38.61839135425641,52.72901346565983,64.24116813207539,77.24327485862182,66.91407178731599,27.36593444718934,55.362683767973095,58.85148464549312,46.794131679876614,54.47125972262793,63.69726152805036,32.710058000729106,23.580894464559854,57.802716295345135,58.31694773122707,58.6775069848956,59.06685245170177,40.09941675650032,48.32014919727313,68.60593650416178,35.32894957746554,55.33344508774963,36.51304223996436
53.87558858891075,70.37203380964121,59.39949341730553,68.46478080541979,76.91705584796044,51.75880582445603,53.72269788150542,42.79233384413026,44.021711324710154,58.184397666457585,84.38828845949104,52.4947040627191,55.91745751940955,65.90422558727553,34.439874079561775,43.90330935281484,41.791866165833014,49.596380426061344,84.80704200507367,37.50879539139406,23.49816146894197,41.44054218034252,63.1718667020434,60.72857782321775,57.45543812611859,66.18674523083119,49.14028020584848,16.1500497994728,39.35800964716934,63.1408273637428,45.88706556080975,26.413167782533403,37.325089335147545,69.32330367354652,48.97002779184962,27.05315025355477,43.108557208501765,47.616443126434426,59.9296658020038,63.554302126333575,29.86521026132033,46.998300575834755,48.85607493398143,63.96406966896973,71.40575834704129,45.26620664547002,29.4596711109346,31.959621405283816,33.07275891958227,56.90067169343648,82.10025162609578,34.40161841269379,52.04623160007049,37.792882627951805,42.7289426162985,46.46476456388522,87.00913388832198,44.65711205015025,36.40539232854895,46.9169118651297,64.28830646224509,76.15314061706974,54.621742452568526,40.67393835582282,42.930976769273485,64.94040671440379,48.1376978336962,41.90081652277488,41.23870615768542,78.53594955016699,34.75064351164468,28.553851407642284,40.2264415823799,51.984820372885245,70.55747544214952,58.94637597433777,26.806967488329065,45.77226231384123,54.62305361729452,74.84701759372376,71.48346855863701,26.905697987946397,29.694458324765616,50.381591452201526,66.95975501207026,51.13677060904443,56.354725160301264,57.64580055414959,22.42990438210855,33.963903427001426,44.86104763270845,67.3910794766428,63.075069241041135,48.6540043327118,39.89974464536098,50.42396431172181,68.94507950878011,45.11083983251194,60.50377692834093,45.156660161244325
58.31438016324101,77.96560143021237,72.35494149079162,66.48265116894798,62.32888855058968,41.53995718487947,53.32578510401531,46.50948459955081,46.70495053540212,62.53529685394342,86.09423151720614,47.460199059771135,53.49105914824136,61.32130137638274,34.74014289200125,52.15044639505793,47.71170939241347,53.1859440428333,81.06609065108668,21.78072558319693,47.45225104992451,37.05177601076716,60.97525700160125,73.46614023292409,59.72299158713278,54.83269623887802,31.418008940292946,26.19499513133009,28.993880509135867,58.56226360526966,45.65851629647905,29.45108433289514,31.474373366845875,65.7692214167648,47.20009740248162,28.612298972836076,44.57645216274305,52.03503101844016,64.29463150261418,52.53051891258599,29.01553312952842,51.568832379026894,60.168576840387445,70.80037477202812,58.25046724697026,25.749094808637807,41.27937863587045,37.54769757167117,33.319669405061006,45.84063478129503,82.01870329453723,44.84544022847972,59.11019591131649,44.427819115539634,45.97204332272065,51.02279119963361,85.30512753379193,35.72491464034882,43.35367534092073,46.580125528287034,69.00145293519246,73.64350178493788,31.50108427743767,43.368383566331296,44.48503651642956,66.24355920973657,48.515714379342114,41.09563707356518,44.022026412732146,78.24466919975688,33.12270677150643,44.36487824835312,40.020775608049334,50.87753730702992,74.57480152241949,38.758862813345594,27.363695083977852,44.772744413469596,61.79799910138005,76.87196390245373,34.555155934633035,18.80121155076203,39.23047876334964,44.04931731282465,69.10662734640724,60.504155270771506,51.74618780112825,48.60075450848322,23.021344088238994,43.1815037634748,43.477719959586416,68.39982704605247,63.618841355988785,35.76676645157503,44.11135807292802,52.01648631122963,71.186015200437,54.74120249689325,57.11680974089035,50.92077008422709
68.31183787080005,87.47651076427529,64.52252791441498,44.447485704365405,50.738736082406334,43.511891768646535,55.63207428216682,51.22794273858564,51.75150099597594,70.06682936448111,80.18739041163818,37.469281897889886,55.82986578172253,61.10156132039008,39.25682479329056,55.67374466997088,56.75047093926925,60.176139604984705,69.63761921193998,28.686557712617383,66.17317128912377,57.22055981711664,63.2451865229299,78.30157526351333,47.831815576146994,41.47873344433616,32.21824893540634,37.35243804407448,25.80592357754493,53.42693170119212,50.45948217608955,30.956734282983206,30.882953778649338,61.386111300343615,49.36291820550317,30.800063888898144,45.523400474191455,57.38459450382884,65.47291656503232,40.4207999759435,31.816763003682436,47.91988398510162,69.84107838183155,66.53177371829582,30.743954082055268,29.933950721527165,45.60893327297243,41.33189062025204,37.730702970065956,40.68139335496112,80.98552667433896,63.119092226995065,49.405032264035285,44.472346346079625,48.55772627584793,58.932854815996514,79.15440194084775,32.765181939927274,54.541429090760666,55.41981615484423,73.07723402794784,54.24428952619761,22.671333774689867,53.44629292446987,56.13223314652029,66.79400274474341,46.419547805444154,41.10935876393518,45.423334388405024,77.82748062203284,41.55575472801096,52.66041539984664,46.288971036543394,53.9048356990801,71.11156154738293,26.914368128166927,41.93962057216281,40.83588804665601,62.31966155683083,66.13219471096156,12.414271192404614,45.45002570610398,36.53088167675906,40.824967695570116,69.3495127258613,65.45347855626267,41.428852915615074,46.30742578473591,28.07171995212862,46.829662812620555,49.808187290926625,70.34238072087963,54.253632310537114,29.41329696465188,48.458241852803994,59.10545135725129,75.31064923469776,55.96744840553984,51.47696848924726,55.69561717369624
84.09350561764168,72.00269913190735,26.55408980309012,43.9792831589229,54.49661951175098,51.56722593202464,57.76337403117059,56.91682193115899,59.89812093293326,75.79484331361246,59.85673070552401,29.194367575338447,59.37793745213352,66.65655145721003,42.05674270007063,57.8443120793864,67.12215326155652,64.55954175160132,53.34804561893364,34.8694640802064,64.73469708097298,80.91598848091287,65.7592392127467,58.13938755253025,33.94598713432612,48.16580698415848,36.86017388829567,44.79844242846839,29.593538505756644,50.60809200180222,53.171561211590735,30.067581756628435,33.757083469847956,56.885087030007,51.038669031040364,32.381203608910305,46.2585497922079,61.95033825472134,61.407094570070285,29.626530295268278,40.418597930055206,44.365960586633754,71.6678926308991,50.394491061023004,19.514623659140945,40.61931219893705,45.92474473717659,45.49054521778492,41.191732656197765,40.63843900434023,78.7184905374869,63.06039923686198,31.62165017631502,49.463211002008364,54.76434408225598,67.72880968061553,68.46208634663076,32.215579452177174,59.82390855777675,72.5569470741655,61.77063988528509,28.320106838886737,29.594687363311934,45.64976297304294,66.98351161194212,62.47205613499273,36.6062407512531,45.13670426720127,48.95449749081931,78.3299439536655,51.48932055988088,51.80014513253125,51.87798611858428,59.18806912967979,63.70351803893131,27.193875313848952,55.3606554533281,50.421917120826635,62.90225319437286,49.80722117897633,15.31366338252875,61.7608509211591,51.38054617184877,44.70267787250643,69.42926515887706,62.67173777167952,33.602430079520005,55.260317654204606,35.51835377048516,48.198152149031905,57.794573630775815,70.06471584551053,38.6110145609266,31.78979675971705,44.801131071155,66.73479660482454,77.43159580051594,45.74148969455693,49.42291033682576,63.27686603805088
77.84609115765923,19.127657759731598,28.963501163032547,41.50330116411416,58.18347525696985,59.12213182855981,61.122473617383996,62.889169338435224,67.95803475257713,67.54448438779185,32.49586281357859,32.133757411168354,51.80198653692041,73.73056479509954,46.887355051091895,60.65872096459448,75.21251667627705,54.264330038201834,38.582257812441576,39.010043941647446,60.04752627603036,91.20167306016428,46.55813887367521,38.821622426973406,35.65390997188735,51.95086432896973,43.518651091679914,48.48066668722254,35.319690256344316,50.629452247382545,55.234577729687295,30.30774775392018,37.41777991226981,54.54701547987044,53.32278515891774,33.73358506383695,46.1350002157574,65.71829250561498,51.546926019283845,27.266860481202016,48.752366491042764,50.49987935113691,71.5553749917882,32.534416985712824,25.81794256191915,41.09064833721527,47.756083478973245,48.13281232415355,43.75534362120081,44.102198134765096,77.83423918794377,49.618483472129135,24.422129772860124,50.50946205873296,65.92011290495941,71.0042295622281,47.577022103955116,31.801471890968834,54.757236244144636,79.42399599503732,31.454686042070584,28.571774910741464,36.09117603854801,37.889402659763185,66.12825586751316,59.69960568568254,31.497216555406453,49.72210470469959,57.74134676609395,79.6191483266563,50.95790313515602,47.79309839052718,55.978383640158235,63.13581067465458,52.496978051345685,30.512290998601642,56.866958418789125,66.5725368205179,55.8698686882278,32.23020185186696,22.02670399055508,50.750940807944986,64.95437360070841,53.817785892523894,70.13177741942107,52.36166246506654,32.411364908659735,61.307321804149005,46.81913447368277,50.983327269177394,64.7058205380241,60.76806720426191,25.655562104025996,43.85494599298091,43.695840966089285,67.82992934230873,74.57338160564508,33.01933514948685,53.091752429564146,74.95327638742549
33.002926052983426,9.710597969754936,46.92683615347351,43.33233193458283,58.275890378835015,71.44999344734755,66.92444703569957,64.75906627490386,62.77934278587852,42.745394078721034,25.664542364653254,38.91295626854991,45.64024790027541,76.62073296567836,61.50166006197957,61.39439537250133,71.23907597561161,36.34804490220677,40.70809319128707,41.04329864747022,58.11509901215488,86.89547146905295,28.920527544546815,52.73729426193776,40.854755780157134,54.01683213140627,50.13404706713687,49.87019924801973,40.52364277314434,53.3265550935001,55.25576048003843,29.570271968928168,41.884683642841345,54.120746546725194,54.44785548214165,35.806312887112696,45.50240625760981,67.93797645975216,42.75966544667958,28.976275302809086,48.5473037309229,59.45394152754264,63.95282731783176,22.39204207539645,44.30236441303302,40.321306780849106,49.366657996592785,52.48147046459288,47.193492263403996,49.317594926808525,77.76559904722048,32.43923840527294,31.42366807586204,40.59629665399181,69.69504609175694,64.10925250220096,25.450456774246593,39.81554629733086,47.2512598924806,78.05674330717558,25.749507595769504,52.603569146177996,39.576192516542335,37.46890491955321,64.83526390766836,56.77679245304304,29.35184302095162,50.494300326615495,69.95342713196322,75.55946293626124,37.05289248299969,49.39966502551441,60.9317982625423,63.115348463038224,40.08019199047643,34.22566782918836,52.05739399274548,73.00711291275866,38.549633715943386,30.23354189372923,29.15363761548883,34.874669875331264,65.12001298422724,71.31520497269206,56.8725902984183,37.70167878108289,36.351953312040024,61.04127266458283,59.903540996079755,55.13929315292607,65.56109097211011,45.157751214737786,25.576714791272586,49.43216908757022,52.38969889249727,71.03659317120447,62.14049385390358,25.424853474244774,50.93886444177971,82.67462559288623
15.307933291606485,43.35622925225754,38.3535953088239,44.85411139955243,62.5665223859076,82.82046191511682,66.13961680076147,50.69334620259946,50.43041897711215,35.37057911070557,33.47298990912865,40.011080699218695,44.714770433765686,78.59687167331282,75.3803758015711,52.30450270739071,57.13830947566255,31.899347020093938,49.02765584138738,46.23594570005038,60.0472999897691,82.04375875866278,35.75354119541112,66.40447157875819,55.69691283816985,54.5840796649494,53.194589219871105,49.51563679881596,43.95083170539536,55.72945201593301,53.372804900874534,30.664676818735416,44.49439887767734,56.807028104002214,54.02760569807923,36.51892366760031,46.24682907498613,68.66421046236137,35.92484997733272,35.8673675225376,44.49450102368576,64.03748900681762,52.08852018575042,22.764237287908443,55.09947854680822,50.40055688476315,52.18611718706991,55.24633263982631,50.448032339989204,55.31783328914083,71.71173923729113,25.494717600954814,51.242527319346934,41.51940276045366,68.80423357814578,52.30637744866,19.32950505429265,47.657269339914585,53.83228593406347,75.93557899515557,40.65496049184481,63.95556766038691,46.67600014504552,41.555612060397856,64.60755643523245,52.84963367106832,28.227802102766592,45.78055053897736,76.68318718657724,60.10051548461682,25.331682184638048,52.5760027176033,68.92041587521788,54.23855158168743,30.500467418643666,41.05013035244179,48.705960270074385,72.46568542478876,32.589325395255784,45.06416847236004,34.00746079198393,31.652002042834283,53.639882073148804,78.55168403910494,37.050798705940984,38.241444149213756,37.73152037422891,58.61382182073619,70.57623758493155,57.679201252397974,56.24375141081328,33.121785136853426,32.13646594216563,45.274419184436695,60.64844877448861,72.29380447356921,36.84827222215952,26.852549384735454,36.97098730366953,82.0290604966808
49.936181466151865,60.969615507584585,46.36482984284389,48.44396499605832,68.56290525058036,86.80274936490122,41.198332137699964,41.16672625023444,51.747741433769214,37.41869265046746,38.67217763086806,41.93516354602407,45.582239010168216,79.5156566036749,73.43784699711505,33.96054155685178,58.90261706331962,40.37477914764555,52.89851563877404,55.53004188265444,68.33500392451086,75.83738832881397,44.70167182408932,68.43917976354264,65.33622742348956,48.4111741500985,53.00104856417632,49.864773226398654,47.89534182964361,57.475570733350054,50.39572262471387,31.678170676677436,46.002146729600554,60.086068463770715,52.36221474900603,37.05444079073005,46.89480515991743,68.77490502293561,36.552876402433554,45.05890311790697,46.04056186136907,65.13022673876418,42.62383937167945,26.723839525443584,52.44781284056492,62.67390898370958,55.02580280907075,55.667870151288135,54.282032295677276,60.473767194840114,61.57306628361111,30.0219619582479,59.36789928766238,61.275584097596166,66.07868886807513,32.97613690612527,25.38117835747472,42.06208362517918,61.204965520948015,76.229263146157,48.85540450368799,63.240736015845144,47.08734059418225,44.969215191926786,65.80937462467061,46.14158414254027,29.440273217894404,38.00538257669635,76.66348777125157,45.55191340163547,23.668979364609736,44.70224991035366,74.83988075780005,40.7244237264319,32.75699551626578,43.162980306935374,49.93853438313211,71.68365738923474,38.02384499736175,56.38419246174288,38.66632933748606,36.872397082253045,45.7585814449899,78.52682276716725,35.84892259346591,50.94975488445842,42.48540050111718,57.7273388371141,77.60797128188564,52.02224733750338,42.64927136119552,34.124003919753534,38.050962724553706,42.65491484106105,62.91232099805947,63.99442445751564,21.954139410074152,46.32304860880894,30.413359999523326,83.37787261342727
