lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50,lorenz_51,lorenz_52,lorenz_53,lorenz_54,lorenz_55,lorenz_56,lorenz_57,lorenz_58,lorenz_59,lorenz_60,lorenz_61,lorenz_62,lorenz_63,lorenz_64,lorenz_65,lorenz_66,lorenz_67,lorenz_68,lorenz_69,lorenz_70,lorenz_71,lorenz_72,lorenz_73,lorenz_74,lorenz_75,lorenz_76,lorenz_77,lorenz_78,lorenz_79,lorenz_80,lorenz_81,lorenz_82,lorenz_83,lorenz_84,lorenz_85,lorenz_86,lorenz_87,lorenz_88,lorenz_89,lorenz_90,lorenz_91,lorenz_92,lorenz_93,lorenz_94,lorenz_95,lorenz_96,lorenz_97,lorenz_98,lorenz_99,lorenz_100
31.199197982569654,58.89827511013789,68.09490235981995,28.596176490287224,33.19415537014923,43.502582202594496,75.21911722371541,37.47687212062383,15.557515334907116,41.2446683716901,39.28824548073666,76.4621105527421,41.674823897972416,53.09019341681095,68.9709708971053,63.45926845034813,56.315202220329994,48.58965169874107,27.94015355911747,40.72351658462462,41.744372927159205,46.231263024748195,59.6663211907655,79.39660014401076,48.750010305384954,42.538564992621396,54.73672639384205,22.155335554196622,45.63450299050822,33.71780817301103,56.35366144330594,48.523675666997406,22.57512871204801,39.465419232292824,54.83262428437094,57.33896846902803,57.87769002059444,68.42493441907972,26.456808959963794,26.565141453081036,46.63317650576487,76.3881161692747,52.86030889621599,38.412219379803695,39.73471322294959,53.932514000722584,59.11819494883738,28.04791547441521,41.31788763098649,47.222199246267735,65.24858226996399,26.55988756389413,40.677201685310536,37.61834116926483,32.99138352163938,40.28172942961912,78.84815015769064,46.50884024348334,45.65652029033912,56.53720982563155,58.92279760730148,61.922162883138455,45.78014728336564,29.606327698133335,65.64113425416657,49.68652421656918,37.92137388714248,41.76186475479163,46.15636015788745,76.45350202162876,48.832128141473135,45.89522502034028,62.87787906762659,53.12368675420382,16.899202681253385,36.421357901942095,37.08454427044824,41.02569525892164,66.8461109124891,46.930036049891626,45.40948323728866,57.87366661837303,62.52332299896649,42.38923511876054,67.73027099127964,42.89605336513791,42.29950118886656,61.20436432858342,75.57772674170484,24.2306539834269,39.543840287936355,43.07238234069467,68.08226371752761,32.41031309902211,39.1380808768919,44.30602370040811,75.09772030755181,54.552445447706496,53.306403823811145,64.2106586859742
41.103768524286835,59.547556984174044,60.13066808075808,17.609183376548394,45.875453424148525,48.52737069937727,71.79515785491284,18.706083358407728,32.66434645419375,37.84881209300869,44.21461446987033,77.24162467426379,57.09762696565569,53.96361060756235,74.29472916558758,57.49197190491741,38.23724518053921,43.06801652948795,30.785498589264567,43.39510980245534,45.857469771861645,51.29487945192495,69.9567907264564,69.42963717838957,26.800916482618863,45.08041961644761,55.64834831772091,30.79313314043738,53.10529801462205,47.58089938031618,57.438231742061774,40.62859208595926,23.797059182225812,37.65631568562065,57.097005934911934,69.77503039528908,57.83191008718161,41.26544292679626,16.71570134376163,37.996820922261726,39.28778718032021,77.53804590016306,45.7994700769161,30.964266410249984,41.95179948265601,57.75534959824772,53.50382298673523,26.738678891822705,46.51780452114961,55.10998241290348,60.098265900134564,27.269147692037777,50.958012248655415,42.40424818493503,36.19035544393107,38.1715761913988,78.0168017945339,54.355093984891504,41.94333166490337,59.979289368097675,66.92571681282742,47.66569967247291,32.47577133354721,32.69677645291974,63.42249309756328,53.864798649796775,32.0126022685168,44.292041536306776,53.281114136267426,77.63666896624576,45.637613352486625,44.700224116759955,62.4195909375864,34.14104682068019,19.449954850389584,42.90624433867773,42.39975011097623,45.30821364152374,69.1297728381566,51.36170977942244,44.326613480704324,61.70411629095845,64.18393730633191,50.07260553595743,63.4175029133106,41.79131053552669,44.08289235581962,65.52193313258141,57.00607578410418,15.656620101470207,52.17344230175889,59.176768831520555,63.27961148288741,29.458421218451054,45.954126282888545,52.33870923899996,78.00853710879161,59.37565571709246,45.17501909653723,56.894914666355675
53.273117824221494,58.874923293848866,43.56664230951278,18.161974036428916,46.44726167709183,63.42683692946483,53.93941894962455,13.641595146445065,51.81454873000823,45.49101965034508,48.286963700467936,81.01283366182209,66.80345893458359,50.037425608795736,68.76199579531466,41.09126749000993,33.290609870421626,47.878775663062534,37.25188683420831,46.265731431442106,52.290641767818535,62.64561016339714,70.75376626300661,34.93265440021431,20.55684838654215,44.956194617218586,59.720440623867276,39.16659938575586,55.062731703263815,58.76272996554649,49.79491663186636,32.212069639554706,29.38489654056343,33.59776743655387,53.510446849219015,76.24775291487073,35.49321592719595,30.007927534785868,23.476538605170763,36.84335476295481,41.58766115309408,77.30458110284494,36.29405564561264,32.04049916517269,40.81524183863318,59.657110279511485,46.22996307071798,26.155322996318986,45.13049871960611,63.941620414280564,50.74984762038201,29.422951527465553,56.219740063275694,48.79379062847972,36.699088495177534,40.27973150812073,77.86489184469254,55.57472054632559,36.507350716213686,61.04455332154307,65.27791487049562,26.88767987430618,38.19311233091605,33.661045178380235,61.15249917569546,53.53304200620459,28.65984172207395,45.44409478888988,64.73705103396996,73.87716733371094,33.47825112402937,46.652381657791864,61.42169761591698,23.657996197383934,30.264683769331924,38.51005906993497,46.26014176978778,52.0636620702156,70.7561176466917,50.773759727305126,45.34408441385679,64.7046925384389,68.9959459218365,49.34570672139086,55.837245848376874,41.61678336326291,47.62790334341015,65.58299064801182,34.18856294432426,18.065608111619856,39.41156174666461,71.36443777689307,48.01999153354615,25.079434615391726,46.374990022624296,67.54659883828357,78.24588785662164,38.29767922284083,40.15508265307655,57.27610567782692
61.54796970167059,46.33818748968613,30.222667841356778,24.545317301358487,33.960055319260015,65.79368305423391,36.59297802264995,18.028214478043044,47.12864074876546,63.44548643511726,65.27576085985459,83.63568325283134,53.737726744729116,40.16096894120758,64.27694418556611,36.61150456343659,37.82114745395697,48.8651577853172,43.64760944499513,49.020325225348856,60.5541919684786,68.73824227524156,42.196594559492304,14.951966801854327,34.31634155435354,34.83054198458716,61.62597979718759,53.42862941395003,56.96058923384989,59.44675946252551,35.576269809808224,31.59353918611105,36.00609500614589,33.82928624875877,49.12978985953724,74.24561703362782,26.52243287466447,48.97000042340678,27.94118177253232,38.76176366293826,42.6479483397249,76.55274053977486,33.92379158668834,39.82188525362234,40.5355050431536,61.09342707365531,40.706233747686696,29.323439453130838,40.6528421800226,66.29277712387714,43.391908918397384,31.484470113460418,56.86200336614103,53.53468487252241,34.08838823662478,40.73255351550849,77.70389876698054,50.11185394902542,32.59518372206583,62.48098376182596,58.67366578414849,20.930939846257658,52.3451228499201,45.77146117557857,61.43501836883304,48.1622402477056,26.425622774955603,42.472832853375856,71.22513348036674,57.439907426552274,20.604831416140428,50.5916594670545,61.4713583705186,21.160885628744985,44.67089144962625,42.20452451522061,48.8746490858868,62.438803712018185,69.7017740385006,42.33540109864929,46.595824740673066,70.34765209466462,67.92508261859527,39.58602940989666,53.36524325649824,46.892130004732344,51.476099223877334,60.81273438181031,20.29049334625211,35.536396275289775,25.791075462042677,67.06226090010804,44.19344282254912,25.391607379004945,38.55924064831606,72.88938393853624,61.9339133695738,15.483988459058878,46.25410511706041,63.82651575061769
55.969951744909906,26.299512588570618,37.13227372358784,30.487832280991768,26.59936735418097,64.73783367056348,33.96401588195618,26.12845646746812,33.425938354071896,64.33102834113956,88.73044341420679,45.58522856668083,23.731613333044354,39.96150306567628,64.82485843485141,38.905804571855015,41.7484614935217,51.45308763047208,50.23336787391723,54.045203086820194,66.20448465063508,50.25080154437427,15.698100414417349,28.519900605258076,34.8570804228418,34.54704116606168,59.72064699281405,68.59300364419116,52.34117915050563,45.43779282307573,31.505249050713147,38.91073989617327,39.08122233492212,37.45884120261479,47.87919546351896,73.32981827409266,38.63543161494861,60.15794122954906,37.36264052005885,43.44880194475299,48.79361364526126,74.72632596367035,36.239419803767106,47.044138592534445,48.27662185886034,61.49478767956932,34.22668721531731,33.79834561030835,36.35816371137538,66.79687446091896,42.39357395600772,33.6911112787716,55.81672050671218,55.43902694216205,30.55995657947227,39.2098182350835,78.07610452019841,42.636589966745575,33.1557695790568,60.61195351098151,52.62012211916915,22.91677193245097,53.77590864154348,65.51640179757491,54.74394319248663,33.404328403639674,29.939618299154695,35.20715745529345,72.42991028986401,39.94129241143356,19.71982756433983,44.63572814871925,63.33290808700773,28.161192277264302,54.0945325771026,54.224843516690704,54.322494178068446,68.8487879059178,57.754984216421065,30.72952066447452,47.9968211453937,77.3391612978272,53.758164127714046,29.34843124719023,54.765706649440105,57.57606003400877,52.98520139526555,48.8389249565374,21.12897685761735,52.12838866764622,39.68331025885649,67.64881255343734,41.76208035510505,24.981644995008974,30.05082931791523,69.606234827226,41.15331396461381,11.249222188434688,34.50478527002312,69.29855093445659
55.658008896924194,21.783501417124295,50.801530457071244,35.12738262655475,27.781767022587267,64.62381075347999,39.984097851981936,32.538382414526204,31.35202911822688,54.410083567116885,82.25464818025868,12.203818463535782,51.0381684911134,39.32510466646702,64.80284734444317,45.90190430436027,42.727735303501944,54.38267778671224,58.57147787527768,59.91515407547263,56.0238750284039,24.38970802001862,22.994854923189905,34.630269901079664,34.69227382790693,35.15166636217163,55.8001327550128,74.68674381364362,38.9118398397675,40.369795048356615,34.68635599798811,41.443101717040456,42.37563468102973,40.530427467461436,49.24386255269796,74.86416863048012,51.31572687274222,53.17164944046795,40.260842037658996,46.55885773085991,56.888363531404686,70.06749331274159,35.25962792525859,51.155014963756386,57.665334654067294,54.24648329651812,29.21398065371113,41.91972591349413,39.30601272069904,66.5850384432095,44.03068253727984,37.3026469084243,56.19822891097519,52.90806495916311,25.706876680278977,34.75854901429788,76.9186742375761,42.41061349381551,34.90222200007651,60.81106781291463,47.620173956236684,24.39552610700291,46.780262793061695,73.72949992002599,37.218214046691294,29.961587198755346,36.55721717211131,32.46188351325262,71.66996537570166,33.31621509894239,27.454893093780708,34.05949317472407,63.574548083163975,44.581633595686334,57.07598013809031,67.71893638624218,62.79428048715994,59.06412938481124,35.07069726586488,30.002120571207275,41.531410290829854,79.63722935123388,36.07034002993165,30.03746838466677,50.82398512326607,68.5108185685148,45.90734138992726,36.967771544192324,25.67803582227986,50.61651766960254,60.392071037569316,59.9781764390668,26.637608215172502,33.73161138082276,23.992548148681905,67.23283765817557,33.294693498765135,19.722292386442184,18.935337085429357,54.36297025796527
58.54390256490911,31.564583434748734,59.478436678320655,39.84638639362816,31.455694360268556,64.31742045730404,45.80909456257709,32.16635234890129,34.20777906779931,47.78377866434567,76.38779551604523,32.09419564606487,67.38263613682078,71.65878753399052,54.69136540399487,40.3836627109907,44.75673907616496,59.245302039438016,67.31267975481519,51.57790650433203,34.37501383435348,22.873305960190798,33.821926741824996,33.05788418901266,37.72614762383309,36.89619450455366,53.64155745980872,73.02853158195812,30.6873494395015,49.01323724088341,39.619195062024644,44.52289112801849,45.79605488374321,46.00551043710617,56.078797670841574,78.07502840371706,46.61625245118417,42.713107694349944,42.76540588770191,49.662159079912215,65.6011932891536,60.87309163531691,31.75533621055911,52.666381260367444,63.39747756785261,40.258893315321515,29.489728238603195,45.5607302741188,48.20130402789997,65.84132655905123,41.34313564679448,38.654710556993294,58.32276675637854,46.99843916179105,21.5038030060834,27.460901918528624,71.61167725250799,49.178990315109175,36.10741135671913,61.819216110598454,43.4456563327687,24.947652202147133,36.69705929582656,74.36843361975683,32.84574699368265,39.42677480753735,40.58512322577298,35.617493040961065,72.3889761558282,36.55317123710388,36.96500509240567,33.058660232556846,60.405628273045295,65.71308307623262,62.069615816754975,69.47756749198352,51.822262510374685,36.61979373565561,31.46714817845066,36.10739215470579,36.83351463322413,78.5498224782367,34.335256302599845,38.138421715813784,48.96043306832058,71.82174589207493,37.26561331654708,37.592858362503186,29.81106365937613,43.11818786895893,67.00696264916006,43.678445691036366,22.380631179030207,48.633297629832356,33.71526760861642,69.58169703809715,36.68028991176342,30.112780602371963,20.24980222691142,37.72042915786763
56.400538036795446,51.34260950914329,58.96352939461713,37.587554310280446,35.64480039368051,63.00590000988212,46.142974843823666,30.210798145157806,37.52685787630307,45.434006805607396,78.54628451151999,59.64335230130449,66.58165708682095,66.43771669635761,28.54648229425009,42.029364081664475,47.347572812664914,65.12745441235278,63.82042492419049,29.315543251491516,35.25034399126758,28.540669098430392,36.52811973245309,36.42301887756656,40.09972390896714,40.4062252544671,55.297416541088495,69.84189781370456,33.24310493724924,56.954925949416065,48.03694943895128,45.49424575244232,49.19411026046722,52.03589018875698,65.14188607908288,69.7667495214331,30.382542596369422,44.89532082354092,46.782166196207676,55.81169363641125,69.07242961019932,42.880945511219885,29.880185050211637,51.217310047687384,66.25715918218053,27.326747346447007,36.52127403979992,44.39817880626363,57.335586690919335,64.22063577691657,33.98888897592667,42.05331452169965,58.97311746413859,39.012821182119836,22.936870813439565,20.63064928861392,57.70878767490737,60.860652568511156,38.54996528719303,63.451465888985496,38.040085758457764,27.967110473929303,27.684277775274186,72.0508327964352,46.950848211844146,42.44310534286146,43.596871364049285,41.3464556724055,73.17677580003435,39.924976953970685,40.12166476393356,36.97295636153901,56.78432889835436,83.43899645631848,63.75315734582503,45.08549625774706,35.595658995575604,36.38904382821363,34.97158139492756,39.18211044451084,38.29006255850725,77.89507777284412,41.90095251547384,42.06790955359627,52.538701775449056,68.98539973168886,31.993937459379936,46.123909042862415,34.47062667359065,41.25574756088547,69.00923291352684,31.443908630285733,28.442819416213467,48.48535864825439,51.71316112463171,67.37470098236588,32.44050315320328,40.13647440864414,24.902219200314654,29.76842507272721
50.53163612856759,63.33000167626517,50.08479746189389,31.237405735350045,37.213831914271886,63.07238145736007,43.432788054481485,29.90544845461637,39.96761154387779,48.64048208742377,84.37225871497483,72.66519355707874,41.451122385728766,45.66088045182072,24.810958644623415,44.50304566822489,56.24109018902167,68.94469569444142,40.57086298386199,23.003078238306564,47.29309041160847,34.53772598470433,40.57946472665645,39.1278143447015,43.528538663457525,45.24547042301025,60.50653326185294,66.29489577865407,37.63235442000496,59.330590226509905,56.02801451396494,45.37649479578747,51.976148305731144,61.81937075105958,69.08672897630457,43.02685665855486,22.47761567561399,49.36249060888972,58.98752751923914,62.80941526513718,55.98706173694118,25.44353151269177,36.54770050054728,49.22310575441218,64.5254486972419,25.15225301787371,47.10521245612055,50.61601198399879,62.415414624895135,54.84123171736436,27.83546739503395,44.70796430456746,60.863430210746095,31.131108152321197,31.913914189201247,21.043769555455274,37.534412668032836,66.25265795999198,54.332236690455126,58.322336881293765,32.06763213302114,35.64629325891181,25.39535318802164,62.66645788025158,59.70595353317268,34.73545136196532,45.863049486889466,50.328109058689606,71.5621549608411,38.330807652904866,41.25145547645842,40.2049505734205,57.816407211501506,88.37336142215743,31.866409339126168,32.661272761902374,39.622669571001154,40.07968193498621,38.80321423662882,41.84787494125667,43.38866227285726,77.87783378573148,46.04928338884018,41.38335614253521,55.71958002538759,65.42584020390521,32.44816123069158,53.55773469159597,40.92626155974789,43.53273880054356,68.24984227646065,26.53266108311822,38.1285319728769,46.143267787513466,61.663439662607644,58.39925280151208,27.76291848072509,52.989109296416345,29.45808116878494,31.77173391337704
48.2840544314899,67.41325376119686,37.74771505712226,30.503718249454852,35.77914549001833,63.68199013070864,41.82017123311725,31.38808203026035,40.926350606616865,54.55153722500733,89.73136202766412,37.391790736837066,22.32258119487463,54.210536177035316,35.577346656205215,44.26055361288162,63.7320949256289,57.75656185387825,17.835599804321802,31.853864053173098,47.03489172310159,43.160916121970914,43.999478047421086,43.71162816071449,46.009234023061154,51.49179260573853,66.12820584558182,59.83732334393652,38.80591877282783,60.47118774232108,61.19859781168254,44.382385795053416,55.247933343772836,69.75620491574031,48.57009670410372,20.29013090549481,31.671745998328927,40.56608786687572,66.05481828180174,62.52691402085706,28.45927679380822,26.368081927593796,36.81454672198258,49.24689886903771,61.88459053890036,30.60011383345395,51.18884153811566,63.40458731521383,60.04035492829026,34.60988846116717,28.360064547250857,41.659918759702144,62.730334388721,31.586251997380817,44.454836552415586,25.660764651164534,28.975438441873504,60.0413969609944,67.1674589389973,36.6812481098545,31.195214206207684,43.92402388797733,31.626023819652495,56.94157285229351,63.36006706907028,30.910325976586495,49.83723692506049,61.920318704959534,64.99071001278665,32.160771300043635,46.88464839713533,48.141574970181914,64.6339687764054,70.51149502071753,13.945400261836784,55.8373945732609,47.678930233826165,42.2933676118066,41.68795490807944,45.332081716248474,50.69034580089078,77.58282553294943,41.050398798600604,40.373798313149365,58.15199676807145,61.655575116763764,35.603695912486735,57.57300887128318,49.83920055062838,47.887674510250875,64.92456896281865,29.552563942787106,46.87928524229125,53.02551198776971,64.63456678607353,45.264149793829944,29.126615701140533,60.69035466910374,36.69298779088591,36.84400394291112
