lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50
0.11303448430952595,4.712228451129577,12.405578241688964,0.2867160107889134,-1.129759128883875,1.8172625437040468,0.5440209550210727,2.3165069917764067,6.817151108750685,-1.7585556786342014,0.2743365176003655,1.9117666297560765,12.913748085482109,-1.3700447922286239,-2.8482247350248726,0.6124120441495553,8.24008982637137,-2.1571668052153554,2.206072444971116,-0.9376041274771343,9.410185950844781,1.5155037175122164,-0.9883202591557344,-0.18316096261111345,8.781762468176835,5.198117899863984,-4.195248146165555,5.364518885156981,-2.21585077921387,2.7095395113125322,0.09505954917627174,0.5148860499442078,9.5805002623356,4.955291219857272,-1.329318055082573,6.4355329954530385,3.4116441052146906,-1.6646422242940415,2.4993222451802435,9.111079046568985,-5.124371309552054,0.15500286665884636,-1.0627577744326473,4.725079135308536,13.087875184447029,-3.7188855376713312,1.8612909140316167,6.1636721583682625,7.291026776999485,-1.470815387887708
1.1032604336703404,6.200899814936199,10.39157569406572,-4.343505334685963,2.0254813320668656,2.850605264100874,2.2868822940022278,3.7386535010111435,6.122612478852411,-1.701412280982364,2.0792639164694915,4.214529194952225,11.539337746624836,-4.453294396001118,1.7496163469236736,0.8816612278867191,8.514868163344913,1.173331397606926,3.5007613189969335,3.0880788558819185,9.486924949148918,0.42541782898772995,-1.1774309232344475,-0.29958358638293325,8.851172409513334,2.762812415128332,-3.5675608672165873,7.193778060646776,3.4079124601950577,3.22139424078187,1.2657333486931288,1.9603121300006305,10.002145106615265,2.8509663311832734,-1.2890737826998162,7.072500530208827,3.7629669760029825,-1.8857931329758955,2.5475006289170166,8.534197826019971,-3.289992553629189,4.880335864578669,2.8501614884094413,5.634515642485827,10.631706290613007,-4.30281766497648,4.2163625730599135,9.511089218119269,2.7927216637939845,-4.016421319667801
-0.588493268335737,7.106832438693178,6.575369778124679,-5.599295700268413,4.788260521931869,6.48195277578129,3.022744670071399,4.661068823972601,4.601611285285728,-1.6779950273312154,2.5237574808336265,7.154129832595718,7.561000107489727,-4.367555873786148,5.160874035879528,6.596165770475356,7.836735531462297,1.7964131824773009,3.5397052566892824,5.994486388075671,7.258421568277998,-2.7468936967613455,0.841847491019646,0.43597968545716104,8.836420343030534,0.6862610803645182,-2.40925073500002,6.416286691421287,7.2434998318978225,0.8502161826695277,1.3896197716380663,3.8431964059778316,9.72209168689692,-0.10515147981506305,-0.5832805398992662,6.881929818096356,3.4685679976589467,-2.3930978401959604,2.176766906341185,8.756289474796402,0.5445414550226186,5.96769098892848,7.323034272171713,6.898044660626083,4.803885996128363,-4.238359839685826,3.742424663842159,10.99672337732485,-3.9900433167530056,-1.4123330180503948
2.2184373863635853,7.2672629362064125,2.94875794144694,-5.171700379808538,3.4278403200783814,10.295643959253633,3.664624704819972,3.6257424698631575,3.229348706424708,-1.3108135540349675,2.6188757092432784,9.04659304113021,2.077246421876903,-4.613862255700645,3.7753351010621254,12.069439736615655,3.9132716768959135,-0.5747007285969558,4.126406371022605,7.90915391056334,2.5261863562204514,-3.8838816446456614,2.82467586979107,3.715257726087752,8.353794437792807,-1.517147496782497,-1.3653363267351,5.151847823099964,8.448584775857455,-1.3662230745399484,2.3743000964878234,6.144193167273807,7.8904762735323954,-3.330894638390635,0.5757014870848085,7.420029127507582,2.339915469238133,-2.681124535573437,1.2957583323677526,9.751779666539084,5.012950492830193,6.262312950225503,9.058169027154486,2.9755822750142022,-1.5030162624463166,-3.4021884207359254,0.6562408622625401,10.66201850478979,-3.4189003226518127,3.8688432485134907
6.002602548122818,5.349354006791649,-2.284099603417993,-3.8895205213029285,-1.0159292280336265,11.395481596829159,5.309367030216918,0.6842493368223186,2.6792258494560808,-0.31599678406333254,2.9796787788495234,9.24504520545451,-2.885633062165501,-2.5479172000195316,-0.48922696116228276,12.656499292097028,1.4373607149216843,-1.2988693602534735,4.018059108932135,8.512460621476919,-2.6203279740267598,-2.1794782587272454,1.6851309162324677,6.648535376839924,5.756064419048588,-4.426834010277778,0.5740094570576123,5.5199670128252105,8.28967203668509,-1.780546867195399,3.210370397123122,8.514685604670758,2.5672967709057,-5.614753126297265,0.4594233452058025,8.10954505774799,0.5581419700738639,-2.203912019304402,0.055712302115811574,10.563155121927693,10.503034041262937,4.37769589800752,5.218924604886159,-1.6510695361569436,-0.7032708686729933,-2.073456008212647,-1.950126567571708,10.472782233724176,3.6711734593001357,4.750925133638876
5.1013297551251835,1.5457539544345895,-3.851146117146442,-0.6918372764862676,-3.0716049544788184,9.233584142564194,7.177210677244563,-2.784056009045175,4.111639135694854,2.4590145910413637,4.079545876520788,7.423298051636023,-4.611775246455359,2.3274122401542945,0.34527760972768484,12.343372769079135,1.4169500442225977,-1.6906159570151194,3.5922803740160028,7.715010459764362,-5.0474546021362015,1.6744734915796866,2.18726533280423,7.603635458475781,1.457591279511302,-5.405415580582825,0.27223620763257705,6.430976635424796,6.757390450063598,-2.55815187780496,3.537739977430489,9.093604268034797,-3.7366364577860534,-3.1991666000818495,-2.692023904493665,7.864575690626677,0.5948324363880337,-1.5270787982754785,-0.9641740144170828,9.415010261170043,12.066593452508036,-2.085176664392594,4.345471719276427,-1.0881104183157007,1.201824895374156,-0.8136115222072864,-1.8565359256249951,8.649699924959801,9.472087665698249,2.815493092033297
4.419387455891089,0.3156435782545317,-2.8529033886404953,1.5276275409322764,-1.4103474383186794,7.778493394327107,6.633724656226832,-4.010566541827316,5.379447022848186,6.750496645436637,4.87883624179742,3.8586993829021745,-3.8398566326107804,4.0413529664393995,6.531356001779689,10.572531177457408,-2.8865107703982775,-0.47552747902379067,3.202640760540508,6.771815516102841,-3.8105016043934197,3.667693425402226,5.706741722496784,6.210073939303487,-3.393790447334263,-3.05574545225752,-2.136570400121262,5.8310274317382795,6.094321110928488,-2.876207368949871,3.593092305215321,8.390999400829296,-5.456139573163192,3.453046502253996,-1.0578202960084253,7.654494014870542,2.198760272798532,-1.7835926428331772,-0.9651573007864863,8.641283038714693,9.8443689489283,-3.725227766548179,8.080645041589152,3.0705513222112226,1.3023712474749827,-0.2771207059342018,-0.9036599276732583,7.411593521368691,11.920516164625676,-0.28752129514929864
6.121432835583253,0.691506523882866,-1.8730452925169572,2.2638692104705154,1.4334453375503984,8.041068257282797,3.741402782077235,-3.851994635192335,4.276215898370568,11.207502264193945,2.320539430474256,-0.07822676623333263,-2.598604186223258,2.437010830119931,10.25406870952858,3.0789937762855666,-6.619359972037138,1.9612017022178767,5.416467614956324,5.841867621141922,-2.5268246731645116,4.048430052865058,8.684724601167675,0.27298447521972885,-4.890905921737968,0.6795891892771906,-1.826682653423333,4.829901077286197,6.2046865571711,-2.4636044629492235,3.700179465658949,8.014419840414876,-2.537493618544224,6.2552300958307985,5.814085419219205,6.489190615408334,-0.042379061434192164,-1.7783354677098453,-1.2136699866278249,7.443070440760661,8.596752150155014,-1.598600289871725,9.348030054478382,5.907107507478971,-1.861476979951229,1.0288007878712335,0.24370131191063674,7.244794848652621,11.360950590573346,-1.4000561362520878
7.637370779472625,1.6243889330549492,-0.9938189332379808,2.6817708256821406,4.582914711586664,7.79942000824183,-0.8836378243018203,-3.344205042483876,1.153275814300121,12.181067149313193,-0.5610352050320919,0.20795360569044685,-1.3214263720159267,1.2367419599324023,10.636468240963811,-3.953912583061301,-4.06385951387929,-1.097084775441382,6.560365642494738,4.473241722511142,-2.361220180295582,3.6614335731703003,8.672713047495401,-5.079003260161655,-1.7503800822020692,1.0454858810573535,0.19743893495731743,5.0261375363555665,5.731932433022488,-2.0161001488273835,3.7432791044529012,8.856153983033206,1.2125146331747088,6.870860663725316,9.143472186287633,0.42132895828852324,-2.2008430957740224,-0.07986602206979745,-0.9324578440310779,6.724131927644949,9.31095782577939,1.5053664815689263,9.47028838633733,3.2950233299160026,-4.525519866427293,2.90803785260604,3.4194180930998903,8.614508915992209,9.133775003651143,-1.3249486622064128
8.280519062790365,2.4103038619932486,-0.8962177735367174,3.1675677590935605,7.075317317240439,4.357089917758681,-4.767710955367866,-0.030227675042851926,-0.39432671497220373,11.998935607269427,1.3787663375332795,0.8813821678451044,-0.1445998510284791,1.2369210701209385,10.124971792004684,-4.196054749246391,2.4521131995647916,-0.687599299903778,5.9701720266997205,4.356400572305847,-2.2924295473940486,3.5320965201051413,7.423056379648387,-5.682178780091077,3.240875489166471,2.419630482819443,1.41054439599533,5.772528396722845,4.631009262883647,-1.8120939303037433,3.714431440007496,10.75018217134426,4.806509222757577,6.499812734049354,5.476041296234504,-4.701764423001908,0.6033978843999059,0.8864445655032892,0.5034298400653575,6.691944543581341,11.675333019636328,4.040659821223524,6.512411522694216,-1.861552051611885,-3.308847621083436,1.603829746113541,7.372594169473424,10.604748375803792,2.784801301796957,-1.1545471870663881
