lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50
10.684732728888132,1.5664224994845772,-4.506523577992817,3.492081815912939,2.7562713488275814,4.166360212244884,9.155666667593938,-5.39094995438972,0.05449904158682323,-2.298118791747762,4.411773097906466,4.338814599234471,-2.6857696407772234,0.8088910702421168,12.635538566332745,-1.1656233772056213,-0.5637262772105158,1.6864858578579454,2.800121995543951,7.13373196851478,11.162754929025354,-5.743638968657652,0.39169509241065253,3.3845397038732834,2.67382987427251,2.724007077100388,-2.3154300363541735,-1.9776911329840958,-3.843227638404363,4.112581924869109,4.426269421112162,3.800287277132609,5.9415526738882605,0.8477096584515538,-2.451684258394003,4.938920704806577,4.331365342665697,3.925504646500318,11.224177516630926,-0.38865306842659353,-0.40978539253984336,2.3281729634297195,2.197396610506364,4.2281667540430785,6.44220214923521,-2.3349901078332618,-1.3741455463638736,3.1605863897630786,1.3683488418238094,1.2820975100908298
9.795249248488476,-3.566198486975048,-2.2765172044304527,2.3201963119464817,6.089838133311981,6.293986717554733,4.101146900197659,-5.394343978715157,5.294181908391819,2.098926791731816,4.54811953984216,3.9079269866504065,-3.0970423448880124,-0.4641977929056535,12.19243336717786,0.04345132637855437,1.2547206300129652,2.78922825861943,5.426792170022319,8.887010169444679,1.3945076634414888,-8.349812238645097,2.430484512613486,6.348806596080185,3.0778001838756066,1.2149560037868252,-1.9652731840550515,0.39073108699656467,-2.9840116281019964,2.4080850688863404,7.697535580785593,5.275224707291237,3.2489041944305206,-1.247049057829929,-1.2445027527649115,4.416820955892144,8.432169626616579,6.806027162854759,6.414341255558872,-3.445337022066148,1.638072064431215,3.6609119803063424,4.0899618432523255,5.548420029607855,3.5807930350340382,-3.947555435919697,0.24760337595332188,3.559158202407539,3.1051855020110497,3.5916397724082283
5.53052965194034,-6.073720453263311,1.6964359845767758,2.9690345505000644,7.712192470995228,5.471876550383002,-2.168713211814709,-4.010362075747938,3.874313581812912,7.053492968814482,4.068882459601851,1.2153800097383767,-3.187375967241587,-2.2113830663158422,11.248272772517113,3.998682260888473,0.4214473786960704,3.792629787482743,7.841276045555167,4.546456745390473,-7.185216875253323,-3.998969322820478,-3.129343419275215,6.6403778153276,4.118837984887321,-0.6500022912202724,-0.7273136487453054,1.4753041508626745,-1.4541331565984472,1.3480225837902906,9.377133388603902,4.943341494565355,-1.1990109335166617,-0.8603427835158654,-0.4718917022287274,4.224042664697773,11.43959064367399,4.892596777929422,-1.954560135382987,-3.360407305610873,1.6498442229573254,5.891663942703123,6.354288411330013,4.445444503344928,0.0013151377568947353,-3.2802286453262743,0.30732123549379586,4.590292855048592,5.3126632025813505,5.439517447351174
-0.4664018471447104,-5.39672924258958,1.080715040779975,6.052022303961139,8.295957370065484,-0.8033479201541163,-4.03918989987763,-2.6434160181029984,0.9145048705718888,8.881746010563127,2.521963527966046,-1.400500598714654,-1.782776246254958,-3.8975999512892243,8.383781771680903,6.825018043193436,-1.7491692567591672,4.395710906227,8.309636256122095,-3.7105057981625404,-5.676502729623981,0.20255860287062097,-3.5946436628291,4.408833564548765,5.700695703858325,-2.3207189778969095,0.6594544051109952,2.295881095367896,-0.16763113056768336,1.8701780873644336,9.84505116281629,1.9595249203242966,-3.1922996181399017,0.8808709297045026,0.6380236829914918,4.623552804066811,11.710792725827705,-3.0183033905918517,-2.344514406820361,-2.265876274347855,-0.07595641281682292,6.915140291967078,7.312295882359426,-0.5072527466488632,-1.149927409630331,-1.9130747062702147,0.06786285608401092,5.284655936813138,8.316573235100698,4.019370201701471
-1.4062011959458474,-3.746072066385878,-1.298412412685178,6.257020656079509,6.414198032103564,-5.6302772888429535,0.583202468634823,-1.8831766744821727,-0.8045921963875495,8.905198934626391,1.6443429808509957,-2.3109904520987574,0.4901846446746585,-3.121140995429049,5.906818205669213,8.330190856883348,-2.1124800489181044,4.9076979347119325,6.393909413949513,-8.200491960014167,0.08629198328784589,0.4482236713360973,-2.114836345364132,3.5424516998256714,6.401059785255208,-2.644407803614416,2.5184410221240348,3.592933061534727,1.0959932076638081,2.6561636242931876,9.814556960268323,-2.110898145940977,-1.8970253604323406,1.3963093773641435,2.440458058845343,6.213918837617419,7.843429246047002,-5.894252239791367,4.1546048085445895,-0.11783739342883198,0.10634461074276547,7.016948370887852,6.1096859854036945,-3.8683321834360735,1.7851307500282902,-0.5299676708562456,0.1066902738790599,5.347144581622866,9.067517026662806,-1.4338339995718699
3.021318417386192,-2.074421316687577,-1.8418593267191627,4.936663102301096,4.490541324282463,-5.612455244034725,4.799189540327425,0.6347771266558634,-0.3648410062740961,9.147947342438137,1.34769278470313,-2.0195033416249797,2.105603783928055,-1.1533537657136246,4.599459780259622,8.7553773358126,-0.4710331287773425,5.831550999455155,3.2930964513485788,-7.827259632611757,4.020387926050054,2.939358299347374,-0.8672809865208418,3.4012646761959826,6.376775523742638,-1.6414922429089318,3.5253849833143316,5.388747019129168,2.0398028987335484,4.253407456697974,8.044473953949645,-4.008570259663969,1.5226318938409125,2.3236119308246437,4.457695635115638,7.635645405359701,1.859329537591208,-5.1210348857195305,6.517177527156834,4.363736501399859,1.262625524743647,7.393070905346385,2.9304162810888017,-4.477009004947483,4.102491917760316,2.065730285011715,1.3440410245077603,6.530815147356098,6.916966715822561,-4.677052892061167
6.1719875171667775,0.5623071602209393,-0.6629763848257397,4.999400050894394,3.561702301717376,-3.8317853285480643,5.845256282950869,4.372506864021807,1.5141321895565736,8.796030656494121,-0.12278333844048492,-1.5083530634885358,2.933006748386274,1.3247438629124275,5.250349482754607,8.80219265821082,1.4256488829239378,5.7609065544237525,-0.48273743252531587,-6.55439674236578,2.466445552070313,5.861474830235398,0.44759093420757035,4.0457576703093805,6.55270846782498,-0.5685941286342651,4.236137181682677,7.061007989217515,3.1098133267083923,4.746392904241009,5.276405687769991,-3.8400986446359138,3.415609218618785,5.6322118522343345,6.261035127043201,5.262566660393836,-3.628224669376441,-3.380486907545456,3.860164230629423,8.309891560375195,3.2407243249962723,6.459628762003814,-0.8059266470327908,-3.2909028338114146,3.7455116172534324,5.242747402028036,3.190025706507301,7.050028987867469,2.8962592420903497,-4.084516209936632
6.358018144345605,3.373580159141207,0.1341079411317084,5.412605955938757,2.5561510906177376,-2.592121435394141,5.408021866493353,7.977316378264758,3.566429467678427,7.100482186189264,-1.4956479891163958,-0.02444131187994534,3.4093478006379843,4.490933268782018,7.188270305192471,8.385158336153905,1.4836187511183927,4.496357687821621,-3.0792491719772253,-3.940926205016243,-1.2057492544257067,6.78334090595148,3.814329151445097,4.689739775448754,6.098965997124929,0.5022327255504502,4.7414566858741445,8.842601312265492,3.7669229784752116,3.9468257876464503,2.6802555454542807,-2.8006477066280446,3.08482556746921,9.343233098132055,5.3834734450996615,-1.3839162770509157,-4.341329411758025,-2.2632634564480156,0.8628835392462822,9.871098350242795,5.88735519544716,1.5838429196360913,-2.6886249126175117,-1.9850518147903984,2.3593927034315847,7.618863271187655,5.760948417566732,4.8344853057354555,-0.9513049857589833,-2.729454453684749
5.153986354098298,5.553860069039452,1.137185016444707,5.711059423322384,2.0260496323072714,-1.263812646329538,4.768071157634234,11.090715100882617,4.201886597684423,2.7256800973820976,-2.043177686571332,1.3126355127485905,4.584292027870691,7.762222333510122,8.814517563676219,4.203979841060233,-0.07055415609710405,4.324124557930782,-3.0162243066982786,-1.0071661113888082,-2.1043680728024006,5.761342264275276,8.111233951831373,4.66781114127488,4.235091670361166,1.7555349558134192,5.772166455185383,10.038892733389133,2.254776355802803,2.156976012660476,1.8875821410044464,-1.8957580585056844,1.9339597824716348,10.53699694366366,0.2918967979508802,-3.96501164435584,-1.3491221237015265,-1.8000976652237934,-0.762010415166438,9.967594106964226,5.0187242065850075,-4.001217847086048,-0.47331788728145124,-1.3615656991993041,1.5146733202380767,9.128307520305885,6.268725025074626,-0.7351316396808933,-1.4461331638151176,-2.287278723805855
4.556492744386843,7.459369039441309,2.454541254281317,5.360306385261785,1.851101486974002,-0.41261629674603056,4.507725915857712,12.546124713435162,0.6532759138913203,0.16465306713648625,-1.027502604997479,1.3004159721173716,6.363561475303481,11.088432421025281,4.502135088880862,-1.9967450250672207,0.3334364279073887,5.162081227969281,-1.4709446077775434,1.7211705291440504,-0.6440889043357333,4.489334415980277,10.859369610820902,3.489804147635002,2.127019118033741,3.085118028670876,7.773759874405012,8.992401393929844,-1.0908122541809848,2.3401595326624207,2.4130808550805645,-0.6317130864196825,1.7796708406246253,10.610950852718807,-3.2735973823841795,-0.7475960829000132,-0.43219169783874317,-0.9077776055118673,-1.1882059209997737,9.390917658493601,2.0172015987113316,-5.551125614763557,2.476276023307542,0.42772511152338083,1.8853928627938075,9.965116122869139,2.2616487302511894,-4.055462459696485,1.2252399148531492,-1.1175510330387985
