lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50,lorenz_51,lorenz_52,lorenz_53,lorenz_54,lorenz_55,lorenz_56,lorenz_57,lorenz_58,lorenz_59,lorenz_60,lorenz_61,lorenz_62,lorenz_63,lorenz_64,lorenz_65,lorenz_66,lorenz_67,lorenz_68,lorenz_69,lorenz_70,lorenz_71,lorenz_72,lorenz_73,lorenz_74,lorenz_75,lorenz_76,lorenz_77,lorenz_78,lorenz_79,lorenz_80,lorenz_81,lorenz_82,lorenz_83,lorenz_84,lorenz_85,lorenz_86,lorenz_87,lorenz_88,lorenz_89,lorenz_90,lorenz_91,lorenz_92,lorenz_93,lorenz_94,lorenz_95,lorenz_96,lorenz_97,lorenz_98,lorenz_99,lorenz_100
58.76402719954152,37.00038141742804,57.532914232720564,73.80744316488634,27.80708543256736,46.81068308866762,44.00651090132815,30.89970580224594,39.45931672294494,72.25072284430584,68.86091247093702,61.264279366782034,42.51794665667505,23.038044011395016,50.5090959129557,79.11842651913155,68.49474564110834,42.396291005487,47.08828828382934,71.06438735854384,50.276331930278495,32.61336995140617,53.03546676875135,71.19479181971404,38.31509690684188,59.11912266951783,68.28910447222437,77.5125083073003,67.0155038437508,37.19654912571418,61.56431960844435,62.6847975834962,58.29082192737973,72.37753685009322,64.32480890606654,41.609845719497365,62.4229497584161,56.08432002992677,27.621362943816308,62.49521335066618,49.704618676548456,44.806135344166854,74.95576018815183,49.62614114315878,14.300248439704577,53.793785777406434,74.76432191086093,71.60806964362988,40.6625522676221,43.95610681415075,53.88965116436653,77.7310047980636,59.305034601904616,34.14167294233434,58.936738930955634,47.40050961681852,49.356572350271286,37.60167213331205,50.05765833252892,76.85323441066024,52.05956539315222,58.19848595050502,55.023481108091254,20.322374863203844,59.459026613709696,64.79514228919474,48.477989872461954,56.17152773178259,65.57408305352773,21.487389496716222,57.31129660892349,59.187126148161525,52.424262490081574,55.15838193627064,74.8986393546303,33.13170955802761,45.6309055354122,49.30972674354848,67.03921549947337,73.79778803141699,51.70388046872587,37.89264858741675,40.72594829869353,56.324135862735034,79.75946378517382,66.77922695328864,46.49482029398235,54.693868636166975,76.28468692183192,60.19834844812249,34.30474983125365,65.70122216098734,51.67806813533771,34.015958599854294,50.90931731804693,77.66079679246785,59.06983796291671,15.062543886830976,40.50535004845243,61.1585181674371
60.89085735293595,38.9894150583488,58.40617196303136,70.50294190721725,29.417656857066156,59.36931955705504,48.07381688394051,33.91149606669126,36.93200994542968,67.99316900905959,78.52823193327791,35.31145489864231,38.19575178717417,29.411482152121017,34.82819976757747,79.52984931115988,60.73357844924734,26.95993162400297,48.36411428176887,73.48332985411268,41.69168487037605,34.51755669993308,49.001951042120204,73.57598026638105,49.58414407075198,62.26928813311908,84.16254737578166,66.96340184482878,33.57514157777725,36.92319248363531,59.449041695391294,76.36446136918784,65.55115806243967,67.75095953552223,51.94599423520591,41.22358602554641,64.46380953142466,51.88870209650389,32.22063361919778,62.10592844695901,62.449052702025334,51.70824267854775,72.74726907502254,27.62245717865185,25.153071158517886,31.152657248782585,77.45242589409152,61.36416637675249,24.374568104363732,49.671726052043944,61.98408350768923,78.31290111324189,37.58639331716231,34.620791908213825,59.921711457283266,56.754725557391616,47.06681965412013,42.131946580028725,51.378036745385124,80.36123835866981,59.2283422244109,48.94795720026927,47.46531324160784,25.913397412966223,52.1290566022489,75.53271778483132,51.26698194903738,56.290258802240615,58.23777773089361,28.533121354677387,58.534531543551616,72.82697184750059,54.53544729527711,60.097702471145844,66.7411602787909,32.018643209756064,53.067474303605245,60.044767875208194,74.51091041062693,64.86502439557628,30.789935149849967,42.71210882094157,42.26285557095283,59.27245445250347,85.81621651397849,49.46647684419174,37.695237671592686,55.80309850980506,80.16488164915569,42.69263925278917,36.02386231170736,66.32381358176693,54.60331595192206,34.32660141015514,49.22464948464505,79.89784510296893,27.26044883454187,22.04631491825035,31.865746785046607,57.9474936855382
66.08031981897729,45.9078190113124,59.72087119773847,67.90698472035834,36.88071628854099,66.34500284940718,51.62826134805951,32.954814499180266,37.421859232391206,63.336652404711444,71.54513070990625,24.134529835575837,58.93291482897202,35.14776882075724,32.27637886104561,73.07172788632292,54.47894348762189,19.971226235299437,42.04411665727514,75.8326150877806,38.11995284505608,40.872452811932284,48.047773606596635,77.17763158026409,66.38979879104822,66.1512868532223,77.44186041410902,28.98476799038649,31.617072255342777,37.19417553534295,56.42708896630442,89.26469596274647,64.50784984753749,44.57043560526354,44.82017363094562,45.43457482848342,66.22090558595778,48.42584913515999,35.86940366522498,60.24822880428364,74.14466105084486,56.834924376289685,57.52195885496288,20.73269731065588,48.91135558506642,29.620206338983213,68.92660710786964,58.97904087520457,19.290665179224902,47.20544361597115,73.81562662982162,63.82512334032574,19.723655584116685,43.53290586318729,60.04440756584275,61.05331365590465,42.635960899859455,45.25392414545164,55.0357770614347,83.67784290352188,50.60189458871568,39.06310539055235,49.20663615195861,31.96812456161379,43.76278865021755,79.82649102101395,59.99240550885061,50.6193747833807,52.43024263571875,33.423579875923046,53.45061403087548,82.71923148683807,58.425375503736795,55.29840677650131,59.3590114288594,34.18975157165308,54.302509347917514,75.11649377899644,69.78681889072699,33.50371730211397,30.06857000906172,46.64890327114266,49.59289673701804,64.01500430505982,81.44916820749188,28.925365969531253,43.82871466612721,55.30901171963551,79.00157095655716,29.66001844735227,42.907470859719645,66.24778167735414,53.88536228523756,32.606178643307345,45.689224132440515,77.8309746616053,22.431586301006178,52.11759903148674,32.8279998915259,51.98349393094603
69.85485548467346,54.28081893989617,61.007686107403345,65.0713642430696,45.45445034762394,67.48678990439868,48.14433552339864,31.27215070962417,37.95821384524608,61.09744629927707,66.3661170774691,32.0467587857865,73.1356185666333,43.086565464510905,35.35288636404202,70.72490620306469,45.14440381060841,18.030254303332356,30.479832578326118,71.95457665103605,47.745135694973136,45.128181195156934,52.13279757716888,83.63429105403222,78.81062050435517,52.45983043040942,50.99728774012677,20.751575654774435,48.10222057557594,40.30545665608768,52.280863537552825,93.27686648503105,43.30449900342112,33.16560665658895,48.15492083768077,53.359803703776244,67.31146506504587,43.34118119804847,39.60895900702693,58.83581665455664,82.30771137839585,48.532049911395724,42.26651024421853,26.08874273643525,56.73187166297113,48.45733217184217,69.69162380736275,46.15501594271589,17.594114030263114,36.821838329301364,74.96746666000811,43.716323481392486,17.267812955027647,40.58422633555648,63.771242498562984,62.01396656669299,38.06930543056059,48.68644058301289,61.84444822551934,81.78827404476807,33.66321753171984,42.53094865582261,52.55926766417382,37.11068971412801,42.15438670893748,79.99283678732834,63.34618683471195,38.18615913217686,53.488782080117105,39.27281684717532,50.637194890163286,87.98856426266694,58.89857140501712,44.54062816309136,56.564369784503384,39.912458848615486,53.54321208068779,81.48902520219406,41.73671897557449,20.23276732799127,38.98249414987561,45.37311416613433,55.45276478034037,72.68980637698597,60.42753438956213,18.842490435972557,52.65070364849568,67.49420863746725,67.91811025342137,22.509578844491656,48.396313736914145,70.496269425865,47.143496632741936,32.218786037401074,42.62138121321924,78.29092066825777,43.55065938414826,65.70700255846843,46.753641299779346,53.491277926336586
74.51319189637945,61.48943294769591,58.50661678414731,61.29066074677086,50.899598916327605,65.17773184160446,41.41832820370399,33.58023511315796,38.59183148512535,59.55726029016664,67.65673310318356,46.026197301882526,74.40898109931881,45.45758797464234,39.01785020711139,72.5707261224944,36.5335398645548,25.425159778653672,21.955411975079798,58.24118437959852,62.62036117145099,44.846436492921626,56.755690163070014,92.7252634753596,58.0616961924134,26.070514149473368,57.72702345984426,29.83097276630563,54.387755922885894,51.74294649972156,59.46794464925982,86.95237484259788,26.644001017508412,46.83869187901465,50.503663618480054,60.75151108943862,64.72672785864987,37.38309377182685,43.7511349644537,59.62178155005099,81.86397119464546,35.35729039610673,46.84056013219465,31.86749687212462,54.552180258384894,64.18079291063206,60.74783871618804,26.98299652777742,30.095758395619526,22.943648890642983,69.39007664075653,40.18187272530533,24.82631789269268,32.41269476539357,58.48291955901516,64.1020802981663,36.32058939321187,50.438685810473814,71.63878111120383,66.16150721253105,22.284028028802133,53.47523232906602,57.456396305268655,38.891388969817655,43.12505496392559,79.94974735706653,55.77483781702271,31.14019996170971,58.6782289823632,50.049786130875006,55.403812960320394,88.94413944996818,46.4560865639364,39.381046018276784,58.096977357617405,49.81645363962449,57.94695708630484,74.95431905801547,19.608216815324933,39.96131499770878,37.68973056735011,45.71406731125593,60.31758902424556,72.66584331293384,30.783568769603924,23.389202092790484,39.621722228377045,73.99355810950121,47.50928509103231,18.580788772959743,42.46446000331766,72.94609364308783,41.093437481832126,36.15388083919038,37.678870679441225,76.31484951868083,66.87959667255448,57.03697627404222,50.001999515899456,58.056320823386656
79.97063344553631,57.58711932392669,53.301524023363186,60.718491022335684,56.88268774276987,59.19273632983195,35.1339780959245,41.98992126616168,39.531601597222185,58.23090957915432,75.47125253375775,59.67329747132866,66.99640690259294,39.50880536264335,43.42020517099859,72.82737533532783,34.78565551524655,41.035128745808045,23.499621575020875,42.7255621774234,69.13579184688338,53.67515710137744,61.81770008991607,85.91158834192086,21.49170626961637,34.21462284485797,60.56817496484687,48.04310172700619,56.746957639805096,63.16889535852697,69.21295331350919,67.69191160706902,22.529355475840887,60.25598249914971,65.86633508433728,63.29870812552345,54.34686309471516,32.66290406412034,46.390599221279224,65.51217168037215,74.24484112832505,31.017642684117043,60.298050960174265,42.884722659465346,55.19721480255465,71.06567293218534,43.10808364410935,24.634763971857318,47.64682002412088,25.884415493992265,69.32358971668737,47.29888354130951,28.75099969592047,33.1755437402077,50.99028424913531,66.76028256146661,37.91807158661188,51.860828134120894,76.2021575214697,42.81768082365866,22.279866175112094,52.32191058741229,64.92930784050968,37.706474937307526,44.9035628667479,80.07381537020613,45.25243131582644,31.250890201215853,57.53204934600025,68.07432503629876,67.91058799099173,75.38166923812868,27.75615802663691,46.52691593675589,60.602684002326335,60.63808781732497,62.061279798311396,58.622977539553624,18.579038641871797,59.42183798102799,49.23884694404525,48.51427741655429,65.30044567628612,58.1425389774658,16.6019399530558,46.59533640190526,33.443618091707826,73.48953101479442,39.87276554631813,24.202879381453982,30.050289327523807,69.4379549506981,46.64263221363044,40.15467918419444,38.46643271615915,73.06509184278205,76.33170718604546,38.49440828703582,50.763311453399155,65.15088935789863
76.54112758405938,39.73966667029061,51.86842825477984,65.00318626293516,59.927087104029134,48.8235556647709,34.8224464936377,47.28458458172137,45.19117126421806,59.807672293034265,83.63803310551903,59.039275551930835,46.93705138097983,35.865520182713155,43.46108656268014,73.2451935958455,41.114189481381594,50.57238886187039,27.968677532491398,36.44629346045523,65.65204776070426,73.79835787259636,64.97803537829138,55.97147151222074,9.061067470996868,46.11978139171829,62.33217672460887,59.66858264494388,61.16351917859303,70.58200709451599,64.84102615753197,38.555648889378325,25.803267714164647,51.09584775446909,81.31304590803006,55.119114846374785,38.89316665422519,35.89023328926377,45.459726400461506,69.33280870108702,66.64350605564698,33.84450437684789,66.86266980449234,59.467775035252025,57.34287424176042,65.55024612061133,27.103861708262585,33.32916946666133,52.35472304101124,40.48052238990074,70.72115809818624,46.85976252347942,28.58090546160719,36.87156456825698,47.079662794475986,69.07311614753378,46.587911511185354,55.1131308503899,73.11783051050264,23.44554019201649,35.39642923980731,42.42243383445212,68.12167783531086,40.96289843816506,46.81079079617873,80.17818102946731,36.43958275483601,36.72466542071909,52.85487573821088,81.92634535636128,69.63588054751453,36.48919345372359,24.019964786590005,45.00844914109548,68.10667608444987,68.00071424400129,53.590660728295134,41.74611108237784,24.51495559080811,57.625076530648336,64.858898090897,54.134606474842926,63.90122292174085,40.50631305632049,19.527726639613036,53.95071660640883,52.867539715428876,72.52203730219206,33.213354023785186,36.098111533106824,24.534272580971027,61.66036086072394,57.2759508127615,38.05914003850359,41.264846006664804,72.0842262013051,69.09772012987108,25.697733549048866,53.11235280262089,79.21504602865345
54.73416407115401,23.453716068355433,52.68769850727828,74.06046234561768,54.71779173213862,37.8127540596398,39.23458452324059,49.544550725636896,52.633513463914014,68.26940840323947,83.7743912035867,37.56872433826765,41.62285423651523,40.02079913243,43.978603913685916,74.9065150757586,49.784236424099745,49.62685762431919,31.43040330005249,36.96303087738065,59.40258129050415,84.93174635548229,43.69050679011087,33.7320646819199,16.240680678177277,31.136267933577404,60.72998077916684,74.99866492896547,66.31090155565832,64.45434653284923,43.297031968139194,29.517241691346246,33.55165398260839,37.526932567249986,82.4044895617945,47.47928488442504,32.72882826067553,40.637941701321765,44.21323780720655,72.14523774000867,61.02315165316101,35.727205927531266,67.7845687278345,75.3205247857786,52.26249017260247,51.539180050866015,23.316346174245634,40.631918911681794,52.40812668390162,52.52753594606055,69.7277733709857,37.63917183355575,33.320637224431294,40.33277278134003,45.59069428309635,71.13276034606443,56.71183710302218,55.90212592666488,63.16509693018075,21.086284457303584,52.23662516986707,49.83314978211364,68.61783353504832,46.76767638559316,50.07046111188519,78.49718458781571,33.99386364905913,46.148149358454525,54.22648022029711,85.40183882802552,39.695764371766714,20.27471232253649,36.16856556448374,34.958156439287436,66.30832842363904,73.09789780749831,35.48815787095476,42.36059873258899,29.51304367056761,46.86151432923514,74.35018513287545,61.604099246483734,50.30960263315719,29.41134227694104,26.844044175788344,43.89520925248236,63.34500223856108,64.95278701574655,26.506689700283136,53.98624805963665,32.30455582771342,57.53863246786752,62.62327471961678,33.14548216408735,43.326578454400085,72.61947214823394,54.85185776014537,19.199410912401763,43.46281115663248,88.50263557156146
44.504926516572795,23.664042653194674,39.83597258145334,78.94837103235797,47.15376169399407,34.77441322239363,42.58889967637619,51.786580180020316,62.00320314603041,76.82477824909871,59.1977229571952,21.54284339312024,55.66963935128697,47.1138739473077,47.34750045344601,76.31402155105603,52.270515139381544,40.68086296268867,34.5332227660322,38.26553795721957,54.846915305623355,82.40254749945316,28.623863474880274,52.24815456005464,23.324934926144085,29.901986484622512,40.87273475171935,83.76788891448913,68.48379788060248,37.234075842324415,38.34695970759656,34.656007321688094,39.76141523024469,33.7190698881855,79.17478153865383,47.612718329381494,31.68128303505739,45.333579133642836,48.67700006601128,74.71503302457974,54.659121923385754,37.39374927940614,65.58321949792908,80.3229334513579,38.183368541939885,49.409764755105265,27.620793805555184,42.41314464408273,53.75011294440545,61.939637932943114,62.654217376031276,29.071473550075446,43.447319780178056,43.308189402672745,48.82382425329687,74.38627441770385,64.16784713037114,50.64814300486991,52.32685337430926,27.12836070717331,54.89635436992712,66.46866786375595,66.8971812852472,46.04357247027529,53.20501493333416,75.4288109920035,35.504591990855,53.68450338598709,65.22962168638887,72.32808140484795,15.007266595544621,44.098371300051916,38.94223450360387,35.19733185331752,60.41145405395941,70.9288418495756,28.978956744919778,57.59842955629646,37.26345353324263,43.7745301869124,76.39024338370422,59.10603048558863,30.929426258471572,35.14541277177761,31.97863326604999,37.65271793098064,63.71939524129482,59.6322168343976,29.344162383766246,64.26692355986646,51.287708127476606,58.87195036840615,60.988898490052755,30.318079064077065,43.237118057456286,74.3169866769895,37.34612062288404,21.346460208916294,23.5136300086915,81.15026423368207
53.489959268141185,22.33832991618918,30.76801347857912,74.04759522295622,49.95371225987256,35.36393039911786,45.038913460206295,56.23956428598862,72.5766136449067,67.40225375164589,24.111433822688426,27.860362839080455,51.30027960018867,59.576821882953745,56.94609340634824,74.04350450462836,43.67128829451862,37.974725196953216,40.31785466984687,40.13177445187825,53.98481064602375,80.67653903824686,41.376218952027955,66.89624439776847,29.869153683665356,44.83833472455978,36.60492428327756,78.96080732716752,59.10295684997915,20.632367564494793,52.58123793956646,40.83632988900586,43.8559213220499,36.73152976425945,78.90397707039313,47.52186859558937,31.487618489894654,46.97697723598934,56.46333351527346,74.87049686213243,44.279733536119856,39.41314034836572,64.59695517487033,78.37179394601084,33.45989886252339,62.66054459807145,36.345338824849485,45.71625360565859,58.02417214794849,67.25608321456525,47.812094170175506,27.757329415110615,49.88574425439783,48.73948807637928,53.72791348422587,78.99745916325713,60.51703208604161,39.56360020356947,52.8720565408707,33.84661750602055,50.77210475739472,77.36803946667874,60.71658745556605,41.19330653742304,56.86666868933603,73.6280053240899,38.846615151044944,55.590623387212524,73.23456969528021,43.75352685477718,13.715784344596283,58.437493453929925,50.32440767578781,39.26915658016867,59.52784431309455,69.39995494848436,36.668140739896685,67.51891608353525,48.917340895382225,46.83667707593078,77.72879574487017,44.12698550404436,26.11793755742334,45.51053817043498,36.72758524436796,36.74318526552988,60.74399472900165,59.49662443936429,35.84297101054202,65.10025951013387,67.89190792125332,55.726651291884686,49.290338192517055,28.97142661427459,40.7755095997748,74.38114934005368,32.169567215854585,40.38993287890508,15.239960865644896,69.70237515801354
