lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50
0.2266766545054249,8.496859066662086,0.6863213267993664,-5.21650596239924,0.9262991644006632,-0.016029362075886858,10.528975427059558,-0.8737131003696823,-4.996032959239902,1.081110424350812,-0.382899093534786,-3.8689419614805227,-1.3452566420981404,8.401795545785644,5.667301955248773,4.899151932771758,8.11373466460707,4.318735781204048,5.889960646981673,7.382530067154651,-1.4138679109831531,-0.6830524142025921,-1.4205751307789087,3.8962424082297678,5.861226029839872,5.518240632758251,6.394559879705086,-5.478319444582575,-1.6675768813254788,-1.2454378541744897,2.852101911183201,9.37119839691316,-1.9991733331774109,-1.473437144933515,-1.1340401364525037,1.122695681071162,3.92328589713627,5.449692176360073,0.3041650751655642,-5.504223039880985,1.6498919913093781,3.9054625546305815,3.8102336257738783,5.63056349695023,-0.726312951062445,-3.4753086555832944,-4.090959862689801,10.867942191361879,0.838392739460407,-4.191493017549297
-1.7206196883438258,8.391247527355329,-1.1658677064336778,-3.419639682900202,1.1891155580233996,2.6602047156228763,9.814403544639795,-4.541898572795837,-1.1219913609162389,1.2602616051006383,0.6184153156523707,-2.6481959652051787,-2.458527040967974,5.983525252628278,11.079680307194398,5.100036964096024,6.339896008041804,5.210035636620228,5.601613116860195,3.4876939946495953,-3.1040601879344796,1.8849098001861329,0.12175775048585802,3.9346859440884767,8.458995350662482,5.254797424087195,-0.6798102532067848,-5.542428888917678,1.4464258661831624,0.08506813451533939,2.672725177071195,8.831170383778206,-2.7909452071305214,2.322922004729669,0.179416708719056,1.5309574015740688,5.007565871868688,4.516001460334086,-3.2491117905558884,-3.494732185630571,-0.14982154967253195,5.2807042949762275,6.003136947535843,2.7852681670851576,-2.633457926044556,-0.30460668171156113,-5.117664183432931,9.267141146751381,2.230743331844206,-4.483423711231247
-3.192093568658549,7.648132144205475,0.054504554344716134,-1.3729401273135122,1.1417273217550807,4.478548467122087,7.733477733018102,-5.152312750113457,3.2600241612646195,2.9925744301587995,0.881899869083049,-1.9106407511195644,-2.2490810414008684,2.9956464732325823,14.586728742289392,5.705497647922293,2.507584643835349,5.54611563742604,4.6064673080406955,0.26569707903903894,-2.2704944567232084,2.748273854634767,2.574509852929146,5.048307803492142,9.258439113463794,-0.21626368984431335,-3.2944714969293587,-3.866133371897541,0.8212593380867586,2.039559446455565,4.385064605416259,7.691272130810431,-1.4529979826707025,4.6462097333634755,2.54896893954929,2.3955278529362305,5.91918197534715,1.738874309459904,-4.586065249349522,-0.6474409902985566,-0.9319126036213495,5.322145989778489,7.069372292124825,-1.5609737538615693,-1.5566623369658505,1.5512006401811327,-2.7585591657031245,8.349291112428675,2.1700363841276107,-5.854594176140091
-5.315485214031527,4.733159800615284,2.779611140713672,-1.0530405501016629,1.293245576011494,5.814462087870736,5.035148723675205,-4.317146615909269,4.850451159061554,5.6327531438859575,-0.8314642895463875,-0.8873292365580797,-1.2750465505419515,0.7058423143386154,15.166473598128343,4.468734135032632,-1.5786557992496113,5.981437820456326,4.296624615804128,-2.0689901914470945,-0.9300424270335779,2.564859118184598,5.190476392006495,7.222533898011303,4.895567089717331,-5.000447171583868,1.1673616190044258,-2.9473926713470164,0.2991173717581163,3.0581499784270325,6.318983763635641,6.133263627855324,-0.4411004994606941,5.537703959135864,5.136129163537957,3.5881831439073464,5.384814476866967,-1.1493059085986688,-3.1272665871016923,0.6060316778628524,0.44858111176672644,5.275700437611877,5.9095488951728585,-4.298909493454885,0.8003694440863148,2.4372932359074366,0.2865843020278165,8.741483439251924,-0.9950031076576574,-5.216295070433283
-5.460736769249137,1.635850996300694,4.874196160656184,-0.4191231922057005,2.0566688375843265,6.753519575650654,2.150380604460346,-3.4261584443407522,4.422723490753562,6.8491743267149685,-2.3644296394456163,1.276168105755862,-0.2798446802198681,0.487279649608935,14.723852432609668,1.0917992190305834,-2.624156937895468,5.9365915437088,4.6045513517118355,-3.489215121935332,0.4874457207382085,3.1994499369530054,7.728520717694262,6.374046349168817,-2.568964830052587,-4.146739172179532,3.239404494632427,-0.4287397364349151,0.8333165293384913,4.342321359452145,8.455766948876562,3.681423573153067,-0.5603149882198014,5.680645699547464,7.764318434281647,3.1705349469106188,2.7456468271048067,-2.4478841501802706,-1.1052682089457364,0.9426656742460955,1.9734395113467693,6.287780359623634,3.152511004683909,-4.696192825260449,2.2810664138903753,4.128096426720461,3.252432544663184,7.902014145277623,-3.70401739637382,-0.6159923358189792
-2.7971808854098654,1.2306558395710396,5.863636980516026,1.2253228935959646,2.7953384397300307,7.014545583827288,-0.8668283775402981,-2.407318842995762,3.012933098109458,7.45077246962108,-2.040650492290937,3.8101618237762485,1.5115345071720834,2.2858204519611154,14.051197908082305,-2.8267459810739286,-0.7596332444053685,5.35932632324567,4.1064995948677785,-4.174146925710079,1.5550910306048893,5.325319357816447,8.617698272706582,-0.274147935072157,-4.983029999902616,-2.556036031044116,2.2927983758230166,2.0808948708897015,2.0464258687151777,6.000521483578772,8.293938799767044,-0.2755539995205458,0.0770516466206546,5.9518230733045785,9.025350141989271,0.514497749446309,1.5793292801485461,-1.8588086931914518,0.011795947675745065,1.615846022501292,3.5354927636224147,6.475133819203119,-0.9234228554965462,-3.5362758983536167,1.3104870527693302,6.443691925765282,5.995401278970703,3.963800348799025,-3.963317908721732,4.475523377377352
0.6562218195942633,1.816196242536714,6.849853738126692,3.2836073149515754,3.7823821406956193,6.018349681137278,-2.7985590293897977,-0.4640413223562995,2.7521978461053873,7.6673612770625335,0.16798340722659752,4.798876370862893,4.511507087561827,5.53129665558488,11.041339371012183,-4.66561504285833,2.8428537131481852,6.453379757096289,1.8683146522950336,-4.065883836520595,1.1566047718936114,7.291186969732736,5.631847413512788,-5.928471954401894,-0.25722043444134945,-2.995673546157936,1.4513129596848235,3.908634896138738,4.214346736445642,7.495770077502826,5.183425321668365,-3.481302289907277,1.1050350183810063,7.07172428593174,8.426451768345936,-2.022901835301803,3.200555950091731,-0.22068766427594147,1.0398367835499458,2.5668909595770075,5.067391764064283,4.8913769843487565,-3.703331842967915,-1.0872452366387646,0.20377662428796442,7.084059183454826,6.657923863119134,-2.0437045572879167,-2.7160535249472715,5.7984989458746465
3.7042164014889183,3.304744053878549,7.119879263148066,4.707681457987368,3.3718919657333326,4.04648409538446,-3.185543389971174,1.1448256822027492,3.8448911924176414,7.9578754470768365,2.360397751092506,4.972847486169389,7.6695888564342045,7.245324025024439,3.791395809906123,-5.447179416606553,3.611330704738255,8.3211348437019,-2.5285208379275597,-2.1742445094580884,-0.45246647394929557,7.917254249550831,1.399974367052815,-6.287988506117555,3.595922116685022,0.00921805452941811,1.8948497265201378,5.481204855151391,7.378776646108638,6.200817769847299,-0.9256378347373658,-3.618948440821931,-0.03500876956891654,8.068635414076006,5.867698298542195,-3.422292018183927,5.379693314140142,2.5148597719187715,1.7111865683992655,4.0106105951218405,6.064135110355477,1.3835626598152548,-4.1308687845403655,1.0783864941528756,1.1549972628954783,7.425192243479356,3.986967340724114,-5.681899778668613,-1.5450698627077117,4.849823020035425
6.9129303314144055,5.388031346771207,7.215301409841182,4.308031688849617,1.9982754486740757,2.476481397854605,-2.347756261810403,1.5335736142548024,5.965644709648609,9.05008867359076,3.3613956537467224,5.702553137211696,9.15552662897593,3.076214593651451,-2.719790882354637,-3.9276942915159965,0.11066866948670573,8.999549053154963,-2.967312437554403,1.890309644486251,0.3359814787573314,7.879524991454538,-1.6770327521132007,-4.616434233510346,3.0662743788014843,3.858254331574189,3.3593663516651615,7.298504306997043,7.908032676711035,-0.18225497027665938,-3.1351036366238674,-1.486030780866292,-1.2001526836827519,7.512769335511302,4.623674420522746,-2.901347015330404,6.078099369973421,6.01294371136374,1.7695600957131623,4.705388376960309,5.476743671781256,-2.449700383566469,-2.3200783956188125,0.9456214592220611,3.1929317904710124,7.912512367596112,-1.0800057274139283,-5.497723496084444,-1.9749859324752614,3.812803646152888
9.343625398992325,8.567207541990676,4.140393936879003,1.9299315070701872,1.7758690689620975,2.4739174397523382,-1.1972554147461856,1.4832831489521165,8.078165467080987,10.341331761293638,2.5461035992367793,5.522756423731773,7.300626305413474,-2.943814537591013,-1.3767721545304248,-2.1614785334182374,-2.276881607482529,8.70137793731685,1.8159849411824618,3.1549557144407765,3.4789190187394574,6.9447461699207995,-4.195169830567085,-1.5331060441368434,1.3589727727954861,5.958506731702878,6.5220702774193375,7.467781225068598,2.4419724166953207,-4.422744769986578,-0.23283458204576246,-0.20822949148639489,-1.1425813630847756,7.302972347351262,4.140536832928433,-2.153209430519329,5.776565988747138,8.93104244401993,1.9434819333839453,4.761631655715273,3.409576791099131,-4.185711146863204,-0.3468023613565144,0.8751088746984376,4.454799281268112,6.29144608572807,-4.924599347657163,-0.7688914631459816,-2.7409256405618545,1.659079492183919
10.555251495782672,7.952048162516073,-2.498590179567804,2.298325047279451,2.784895792617991,2.5446454079189538,-0.21384087928530332,1.7439012766553619,10.233082751686334,9.796030776196258,-0.18884291010365917,5.6418387451276235,4.671626162040628,-4.566348700682222,2.624026901118078,-0.9040320431829312,-2.472614751613155,7.264250752806725,6.744885754935505,2.3464019003772414,4.376679473148628,4.1870693002146995,-4.97136309433087,1.4192832492780765,2.3945832604302426,7.757030699982998,8.952104559744388,1.4916963760028141,-2.608039971806091,-2.9828032958451773,0.6147240017025466,0.6383451592878912,0.3814503953542827,7.260390121491346,3.5178912432110088,-1.731290817052247,4.878378357689483,10.770084510996623,1.6086129368975062,3.9155374569916237,1.8295941384981416,-3.6773060539504296,1.1815068367465873,2.512284868443848,5.600603349583983,3.0837188113186427,-5.182537140318443,3.651653148514125,-0.4943819004159038,0.9988880355379112
10.983139173459355,1.8148618011690834,-5.3649889159765,3.2381185947433107,5.359205702956066,2.2044962216690855,0.4112437845080103,2.9794398441587653,11.876765169619985,5.169478587169876,-2.987624459685823,6.589875946365803,3.797294551564988,-3.94452252684921,4.98601717411401,1.025332605498687,-1.1630605505114708,6.116584304994174,9.321953657705404,1.2903002609829928,4.036645080595445,2.1812548654466233,-4.310314083010161,1.9675053427175433,5.666521621889452,9.630605716755838,3.81252625152433,-4.719981947239104,0.20627909996906932,-1.9018530390833055,0.6157569314282666,1.810933831785347,2.055848531715829,7.718742353205749,2.3208665327126563,-1.516572413435301,4.213808241577899,12.286536372926452,1.4900628734134282,3.3066497427802806,0.986936774142961,-2.4441526694226354,1.427770540314965,4.4131454988036,5.956793656180076,-0.6947971597215579,-3.9984670925929775,4.208968270922559,2.9743573517777873,2.8205682015258375
7.630991981314152,-5.6441470363825,-2.1506340809007534,0.5013735471212319,7.201116453937978,2.2289296452936687,0.8491285656929642,4.156340437879134,11.798847313595017,-1.9310514057682528,-2.7489383466099495,6.051027438017763,4.303824467990663,-3.0432372103086953,6.050953811272505,3.362158405462223,-0.3339763865319687,5.950987698948085,10.256541855442663,0.1578251248091498,4.0708893580572845,1.139889997540837,-3.418667461716133,0.5313938704433767,7.974718136665979,7.896095337197059,-5.71741473392715,-2.57354488401808,1.2241982853282043,-0.22025463895356226,1.3504074348590243,2.9385623143845585,4.242757064871857,7.5765806995497185,-0.13126550044704716,-0.9962771124196618,3.5674484770998296,12.74141324892106,1.0876302002021045,2.579370160679456,1.023762032530779,-1.5712246506248049,1.516006382491174,5.762075116061235,4.532073357285776,-3.9458258871715506,-2.2101992808147037,2.525130502255217,6.240251446137125,6.400825955790214
-2.0886367954466274,-6.529635922827669,0.37948299215957876,0.9021508249877497,7.398066660437476,3.1956036785837196,0.7166918662729354,5.251500090636137,9.187332359324635,-6.807403401460164,0.6737659666912387,5.925976536668123,4.128134521815477,-1.625852046786539,6.3332100008326915,5.370222689762938,0.6016190867476372,6.339486131641895,10.031941149051036,-0.4377911627488705,4.784127661700444,0.7048273136701342,-2.572007936886644,-0.3905352387487889,7.985563188770582,2.5902323379036924,-8.30434523551525,1.263745596695584,2.025180458781694,0.9979262041631024,2.215710606514584,4.825858422754161,6.588434551743533,4.931662339591661,-2.5859329833703573,0.7189409049955028,3.9415006665767023,12.8683873104737,0.445760007428576,2.4051012723361587,1.5477931983020148,-0.6995012772879314,1.6688700283258613,6.789776037385175,1.3797482364156848,-4.848726044346693,-0.6355064325730528,1.910537441994736,8.516256122312456,6.970124675822377
-6.630795038167462,-2.6626531304460235,-1.3440685318071899,1.405043026116899,8.301123013814369,3.5284838205222746,1.1190385886534908,6.121384011994597,4.447417184390401,-8.049640670643972,1.6740365737814755,7.97334856036045,2.776503551349072,-0.4531421853394129,6.72037298956713,7.129900060816043,1.3980845629222551,6.961136798710378,8.948138702414377,-0.7892223214215054,5.918098587069943,0.7978108856271231,-2.0186538938727567,-0.9437450430940559,8.024448772406533,-2.0986099480215197,-6.67358830131289,0.0011341104510144834,3.4231245126504155,2.5388548333432857,3.4485640148347456,6.494307206302467,6.345460713640629,0.017727318046271576,-2.751491687365173,0.885015134954283,5.572709628198257,12.069338725533079,-1.1464632612162264,3.2448490440182436,2.309953488296143,0.4718089602266076,2.561147553446435,7.006081781226218,-1.9796153469397104,-3.0652995865657044,-0.6326975634442072,1.9504493867991992,9.526699134234018,1.167051877138619
-2.711916864867495,-1.596988855256978,-1.2391553492721128,0.6976316139090387,9.208166025096588,4.274929005917153,1.0953362808123213,6.499697924929938,-0.16540581960622885,-7.320129598824562,-2.157065159972585,8.104239358459136,3.552178466051059,0.11948943331421581,6.713542722410816,9.160194188169095,2.994952261407371,7.238247170761776,6.999497290840544,-0.4947352263138645,6.688691374440946,1.2903340429579917,-1.4333601969330358,-0.9362472698055738,8.152284748013066,-3.8082034691186464,-1.8235005629089664,-1.8239266849817273,3.388847039660753,4.845417132421031,5.461701103359137,7.077383191356191,2.3131563736524283,-3.1191558943621476,-0.8807415191719772,0.3565472998762944,6.667766531337005,10.658896317741876,-2.1574435713225286,5.274332872855585,4.180244542749503,0.8310499773832295,3.590675649468525,6.323939535014376,-3.63008528622247,0.36240563141997895,-0.22625515742422958,2.30222821699206,9.12753952991761,-4.704206094160051
3.4590455904990023,-0.12964310000038856,-0.4714492609396997,0.7994856958515572,9.450782665280462,5.0623168073130795,0.4725666691517007,5.939993098708583,-3.1932642529451325,-3.5506479863037703,-5.638373422663043,3.8189936628873316,6.692141968039437,1.494629565011559,7.310429421925218,10.866837857832627,3.4049836989650846,6.256976364540488,5.119657745017185,0.6644695646112883,7.102231497950545,1.2418784898163557,-1.421691074952889,-0.7574422373177433,8.747488115067965,-1.700629903909714,1.9095483342502966,-0.6012858769699073,3.0621032278544287,7.897347437911803,7.340772648672176,3.2634933589817376,-1.8546150415483478,-1.971812937300886,0.021770998905124392,0.85809608691502,7.742859670559854,8.464355981348314,-2.20731647385853,6.571882835312191,6.4134299534023125,0.6208017319312767,4.022597239653355,4.624745914127503,-3.46094100917336,2.7562214846052284,1.9077768245569968,3.30458274955519,7.639161813484852,-5.159950486475324
