lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50,lorenz_51,lorenz_52,lorenz_53,lorenz_54,lorenz_55,lorenz_56,lorenz_57,lorenz_58,lorenz_59,lorenz_60,lorenz_61,lorenz_62,lorenz_63,lorenz_64,lorenz_65,lorenz_66,lorenz_67,lorenz_68,lorenz_69,lorenz_70,lorenz_71,lorenz_72,lorenz_73,lorenz_74,lorenz_75,lorenz_76,lorenz_77,lorenz_78,lorenz_79,lorenz_80,lorenz_81,lorenz_82,lorenz_83,lorenz_84,lorenz_85,lorenz_86,lorenz_87,lorenz_88,lorenz_89,lorenz_90,lorenz_91,lorenz_92,lorenz_93,lorenz_94,lorenz_95,lorenz_96,lorenz_97,lorenz_98,lorenz_99,lorenz_100
55.76894806929255,46.9963438805417,44.16153487870162,54.96459255752091,78.13546943290493,49.97393988975209,48.1076546098202,65.04997122588571,59.64522545096852,30.948225716762668,27.72127901133809,38.01928036471845,48.340232973530306,84.33340188246625,15.102431678330072,46.78602511333524,42.11774406394023,35.568370111408335,36.571213183343346,74.65842830289697,70.53593320633836,38.17507541037125,50.027953541302374,33.43079683500408,47.081019279521385,67.95475812679848,22.179682550944754,44.02470852451749,48.002965841731374,77.38514148217048,57.32976742256457,45.27439066437653,49.6808098426408,29.974981783586607,41.38958444104332,47.7199031792081,71.86227916004039,24.469740444988435,37.826325890497365,39.227471762992515,41.23286125129513,60.875578088457814,65.68557948626764,40.51793117084084,61.70086328188543,70.70670758808816,50.182837073173545,61.942696829488916,61.41181315321459,35.19131988437352,52.13519998905834,67.41437622233954,25.39255437376845,25.774663819440164,33.79923809215763,43.74234208273477,70.30163751407706,74.58791449737964,44.0455770905872,44.464953817776255,61.82279850388952,44.63878764379673,46.44377768231799,64.24944331062251,26.22698848289727,33.13450100777256,33.40475545813423,57.87364830748388,52.56365761381403,9.877132244469912,53.128044261044636,35.2885744768939,36.81856107988249,69.09109820052606,56.90859001474471,44.04530843617682,57.450573989615314,40.8204722545155,31.564632905299895,58.4222044830865,54.594058058714445,55.5124941529933,73.82754859722826,43.89825158941733,34.84733206321656,35.684090757374456,35.82204895736797,34.27813885658663,64.2630921182825,34.185690490125005,29.4337914786794,41.42726028424178,46.41221793747016,63.876606673410876,40.351348811424046,24.959393288954264,44.56989775915062,57.881680160798524,75.52145795170166,38.07549890296802
57.47895852578916,53.885853407619,47.18033287404671,62.276436230101304,77.89485423105944,41.006947838056384,47.71131379230631,67.00254383447367,43.02733654355778,21.71953228686834,36.58643337838903,37.577458642829214,50.65413072026077,78.6868942619119,30.513651316795386,64.99655202912668,52.280973611799894,34.25376981857104,38.816161404725,73.99517533536819,64.6207828308413,23.936418493833806,58.265169660099936,44.16261116875441,49.598326703159614,64.67842503587637,26.69010201147816,50.92709532048561,66.1063398963077,77.19487833485347,41.93941409753542,38.03524799018715,51.29706717405161,35.16948280575413,43.675062383096574,53.930930276494934,65.71129119801031,24.259495509659708,51.35718381363278,46.89125441188885,46.76199470930909,64.83162138730717,65.63735480896491,43.96772857789547,63.75432560793226,76.11988046205613,49.22295555275984,57.41061336546791,54.20328772639059,35.37853913160537,53.86222954581804,62.91984804858395,16.95532597894417,44.574600334998244,36.80185787915213,43.44703124194313,75.59744184542933,64.43710033882351,23.460239835782414,47.281220941809025,66.21593286123826,48.75230757012362,48.183939713846776,59.40146867802623,25.99495043412524,45.75597266553627,38.38756855480612,58.39376007510113,43.37664932399698,16.485898500449085,58.54006622465916,51.28944408498559,41.26343826216576,69.28904097398731,61.39568833220679,40.74742402596713,56.90231586387282,39.15547764544519,35.053244286975335,56.8511082025589,70.7657743059227,62.20291607790047,58.26399760019787,28.85987522012361,41.37677492582117,39.93801155693862,38.93967850915531,37.56213935428386,65.58345585646407,35.10129120579022,36.36046699645122,42.01809899277543,51.527777195657265,63.07697665427611,29.46791406907478,31.38591474516566,40.358444187393886,64.2979524163151,72.50470700390048,35.10848558835375
60.092007670868774,64.0932533031175,53.5493054660273,67.99732244338728,65.57443619887887,29.39915489009929,51.55498286747084,67.35170852785876,26.809699575978435,29.21604893952133,39.220052741194564,42.1026398837469,55.083980605323625,78.26761469807558,48.441715966112604,63.78754316795895,47.15641142018295,27.90689633982874,37.36530870223868,74.22280842008803,49.545536055490466,21.711342614830333,59.49561076884243,64.1760810187675,51.70561275318914,56.63967121344526,30.755212521824976,50.67357753311433,80.29416439788535,55.10541090535867,18.923374070882478,43.77521424202183,53.97010435849816,40.74678788816506,47.07475386570803,60.43179138508316,57.02724229194376,28.766049078780792,57.024240157763174,59.53163716379927,54.83141772929956,69.25298587505331,61.760207518919906,44.71204059483624,67.2588638057676,77.36610352814223,41.14627647595666,53.850688520719835,52.02988884163503,38.408349080691615,55.63069345989231,55.616331587982955,20.693706143414165,56.10680243261793,49.867717632337666,49.384257297660774,76.88997718653835,37.549744984500684,17.98056336653342,40.31872657111696,72.96015438453023,53.356803503654774,47.140491606527405,56.4103149780779,31.834543431134875,52.20921637650178,51.32701793066913,57.86345692259414,32.40406861614137,22.229003384335805,48.94998329360939,65.25495957394291,53.977897310728586,70.06052083572673,55.62349132991147,35.81177507047224,57.94027903380875,41.81737309502361,39.493228506030874,57.81714338306784,81.3138081827491,49.671341571648306,32.56254406000386,30.535224633238904,45.206197516299596,43.82244216101578,42.43587029537516,42.329559140274185,66.4901360135412,37.89350007882131,40.52872638064969,44.78656486242347,57.30632271301862,56.65636139208977,23.002238831939305,42.26991708462636,42.01728007210814,67.13160437067239,69.00334257246223,33.588831592444365
59.75038718527518,79.66872267502806,60.02922199356363,59.07753172504743,45.19686914098395,27.14750792306341,48.86843714660541,67.04119034495206,22.102947508517424,44.36463603752827,42.09888658795051,45.92470762489112,63.189975595749324,82.13649677763904,50.03358270497566,51.41171817841917,37.01858587772102,30.402385464166155,32.269826685658174,74.34981182281038,40.464494031617804,23.69674801717251,49.64932068932318,78.80406522986442,49.60023798465561,44.985855371177195,34.99097869311548,48.727808135319094,80.41241704980992,22.267617306043057,24.788388303154193,38.160543712924884,58.60764560124433,47.36039715528192,50.455074498103244,64.1551561577682,46.1945366686239,29.936812222722832,53.7599755722319,75.17504078259037,64.21304225589355,63.44360540823152,52.2175967705261,48.33007270435489,70.95584808521876,68.11804131179218,31.594769983827582,57.618774982876765,56.36974802225735,42.461196789805285,57.06787624222744,48.91133743626786,26.28307509094943,55.497004830305386,67.10506774150777,58.954223675525796,61.93004816450275,15.708704531195753,35.87145857899465,28.81622529414819,68.53811039451185,64.09617821985859,39.983251989834194,54.400563510101996,39.90428535871112,54.60404801214914,59.56197919751054,46.8460143068034,24.359940322291976,29.347207785103947,37.79363005557197,71.7814396399317,73.47104382735083,53.74009116129328,39.290870465688926,37.80296370701063,59.501808218820365,47.363963201991794,42.602917245107996,61.91108746899705,76.8671221745001,22.43685345667749,40.19209324218867,34.35787370573447,44.9025002501334,48.87724149974939,46.177720490613765,48.6539599253718,65.45444134067876,38.561041675346615,43.48774737623823,50.62508991004403,60.88228119656621,44.45397111465577,24.242173849456766,46.40339315857678,54.617268387246234,72.74759340743917,56.1199843076911,31.85009059895418
54.4973040971725,92.49051026865006,49.288147857435035,39.07726842899948,38.780674201128214,31.109005691994007,44.91124703925517,66.42279462233083,29.58169793945078,54.96908973766305,52.73706741663452,53.07237294265873,73.20335764148079,74.27569154728944,30.53679200152365,50.59655540001753,39.09548523696426,34.16619758100675,30.964501723016742,72.65049651301749,38.593614405019636,28.179830894949788,38.743339544605824,81.0116615593033,47.789545990635354,35.58108512284853,38.11599287525749,50.68021791808333,74.20525200073807,16.744879937779462,51.931155873178895,42.74572470381486,60.11155202289502,57.500313254617694,54.228139712906895,60.236530014025924,34.242466744727565,33.03393373505809,49.36913215943435,87.90382563182433,65.41181913536036,37.846805798111454,48.2237706586328,55.95374421279746,74.4765827382317,46.81471062449454,27.61118587029029,57.900937888897545,66.05708662258259,44.679650410159596,56.3809003904837,44.21708353238339,29.48810344608379,50.61454153057803,79.38702019574157,52.23341211712511,31.89917893757012,17.76033492280976,46.516505401944684,41.9735704909165,67.13211335444339,67.72560391216993,33.98196877303678,56.79429010730216,51.92052918631364,56.835123519951345,58.599672126392534,31.779333915059738,28.752524076564402,34.8125378640686,35.16930262145053,68.89642396783269,75.42474178946439,24.264395237523594,42.54259702249082,41.87721645724796,61.653027671140904,52.827695480624925,47.036789269086675,66.09338157976273,58.11311082565608,15.846428526358142,58.751407808267295,47.589370947552936,48.0415674586353,53.04285063114163,50.71699628837201,53.82588239743592,62.93948945377924,37.768719925014835,46.39020221530401,56.98965888453104,57.90078604935813,31.109311695564408,28.599654949425762,41.88053797071133,64.11205553774842,71.99248739948737,31.899570186207622,33.471943630717426
56.15986491195074,89.69894896105211,28.946905668735567,41.37469716989532,42.20919730819247,35.6569156968879,44.722432082882044,68.09166724415259,42.94595289370518,57.186853547505535,66.20618638662079,65.07437244623748,72.04503645921581,41.55995974483245,22.8967854925006,57.12786537724779,46.83368412274273,35.54443501350009,33.636549094315455,72.47515429062935,39.27109570550363,30.629216309768193,32.956764889515014,79.84317933187323,46.26997518023529,30.347721163692253,40.81778492876251,54.68137570565857,67.88037143122652,27.715202142990634,61.96917734667239,67.07421488893497,60.63439939294779,57.90542244242245,53.068493810150805,50.07000834830462,30.652591301082232,38.265645385886025,48.80447963249128,91.3340551172191,39.46459092440643,24.80975311786095,46.75492954647634,69.56406133744564,63.401351031189236,20.926547908914742,34.02144591102637,51.56448345845565,74.4446060760845,47.08080012349104,51.72528031706671,40.27088340491189,34.27298193977486,45.989139345274694,81.61927036596859,30.835523569028922,30.065191952032844,22.706631569267987,40.27568585797926,52.114410445737605,72.32745043095419,54.8168609911159,30.533172419968913,59.0154805808809,66.07161898188707,54.5295118831057,44.69953282167672,27.253142511691358,36.63939306492193,38.15795910956464,37.589125876582905,67.61889192423453,61.02289396754445,13.975684497584576,55.02456379612233,60.3314924665599,64.17282556505538,55.70474634072941,50.745344016879656,64.8123012647855,36.169178658558735,20.610921669896424,54.60555026803265,65.9790157536242,48.411286588636294,53.51557161647028,56.110175804585026,58.16123596073008,55.21138005556219,35.5611579090463,48.91264819095366,62.157527796695035,47.79916096327773,24.150476377983416,37.05481142436118,39.47540221045861,67.01807582669439,58.86957130785264,15.294775588978132,42.0210142424385
63.056644855934294,78.29011519400247,20.437407801395317,59.17185310957257,51.152657874627096,37.34571995997147,46.12471256596583,71.20385295122487,57.2311923923244,59.33426831079787,76.41829434422048,63.46068144379028,39.204843711628165,23.38931691010355,26.854664742448374,51.89852616621303,53.46784753559848,33.0797414735302,35.110920178126186,72.23595068810518,41.456752756297746,32.935947149215764,31.53182092434515,76.65040854827258,44.0203919761404,26.681533853615612,40.72463727138337,59.46370659683608,63.908542113584375,34.988851440802385,60.99720030107729,84.52674104496779,52.238364824547524,46.59923579849404,50.89602232834176,45.08774149793908,32.128518004527024,41.05282072535083,54.11535649304208,84.52281180073172,16.979674329315994,43.851335127381354,44.10924931473119,73.95675262960259,38.297933216427346,13.78904343708448,36.68974657792244,50.99952639529478,77.70742909655985,47.15103157896128,44.03570115880307,40.892808618917684,37.06767239631869,46.85026178084474,79.88481996176486,28.806002582777147,49.32801754853159,27.908737966051184,38.1424928032594,55.67143704125678,74.6855616240914,35.48118203404385,31.97467854822188,55.445054909948375,75.80447939420691,40.386036793627,36.33982425811422,30.74180680321319,39.395900417843876,41.53832344198926,41.92804244810082,67.90612988708588,42.23592504140017,14.71692170413395,44.285734810608915,79.98722584860549,63.2666951014319,42.95885769251042,52.43778079391279,57.59027284165714,23.18592699213759,28.411368305969486,40.61654242738428,73.56295382065261,56.49051498948453,51.855241143969224,61.50996635196374,58.323953452071066,44.28364914778008,36.30402688174902,50.43389602013939,64.64329570781294,33.26360199827862,27.373270012330735,40.048749824030736,44.46239338091291,68.71756228092919,37.38110602111383,13.657417777546824,36.8127616934505
53.573269080027075,73.71679754735307,30.265106515221067,67.77488626382271,60.885730202201636,32.8246457708525,48.41942004934091,78.4897523539415,71.40253790256851,60.09338756629268,66.41430549860495,35.70869792561703,27.399799439546634,33.30247137931113,26.77967813017449,45.555597613762885,56.41909868005624,30.99613056626139,36.04198781633283,71.18893290393864,42.9080444337936,32.7311643296605,30.914613364186927,74.7863215411654,42.146224464543955,25.967705077197078,38.23787237064734,63.01857540722459,62.246501873840565,39.189348242001515,61.883875778486754,85.8514005284361,31.677259160500697,45.49216190062696,52.84886504159593,43.74251933214678,35.031672879178416,43.24558491635707,60.69454038761437,70.67960653908946,18.50907535803652,59.700971333097655,67.42087424410542,58.040344007923814,13.96332848286444,31.786644738440796,29.988398486488776,46.17127956961254,80.39934424631025,41.89090840574629,40.88469677861726,42.772459110072035,41.071757530076916,49.90006772787057,78.60227148121352,40.1011759782005,56.10969176895971,33.965770717194474,41.18661702084179,59.742943143085256,67.71170256815788,20.77832965537853,41.43225523805139,54.991454956974486,74.62754571441855,29.186257221834623,45.14518393457167,36.07688939043899,42.88045173127406,45.01417633556264,48.95126533790845,66.30266366222114,24.65521773009818,26.522367063079827,24.727685767686797,73.60148937630888,66.29966201331142,29.031003142121754,55.376046313946404,53.780925767243524,18.63232252639968,40.625778112070094,39.58274143285917,74.47301510382877,67.94498245893112,45.854607491593235,60.765884790316136,53.85354970799098,36.419295423464376,39.9694761377951,52.83308587544455,62.08950939191058,23.50378379301015,38.88057469252578,41.32829734890569,48.58253505510519,65.34685891998929,20.69044173807835,29.491911019700634,25.89809732266144
46.128324290235525,77.58366079072239,52.83454708092948,66.08367942550576,52.212579234106634,25.598377149799646,43.74480105905455,88.06277873592589,74.31864884482955,35.348150591333614,54.816457713258224,29.237591694332256,36.14443644072587,37.759413468216366,31.59985602237424,43.0332121742552,58.29495366578682,29.812475515182445,36.89315443953962,70.9237662463971,41.4671148579354,32.56827514551707,30.824315999000273,73.80745904770377,42.007588397200045,27.033147040172018,35.32142331010557,62.35739344671423,66.32203234424065,42.79130619359282,64.62151795181028,74.6118360029666,21.859940588926595,56.17306660084177,60.538884136198554,39.910470768752965,36.40987071184688,44.03608014637013,66.12652437680936,55.10298649088973,21.059188047455365,56.214560785811365,77.94189853301671,17.256536055811768,21.32820390623484,40.13735483247549,34.539429249968066,41.78036326919135,82.06584039963477,42.796461083671005,40.95191172124818,45.860953395116674,46.769081627861496,57.12075277693075,77.5677596343959,44.615489223887735,50.93000758957986,37.62324575123554,44.02685510413196,63.2434576450993,53.23141839691863,15.174223163945166,43.89584316897262,66.03332228220809,63.63260610901018,25.537732361258254,55.745084181050984,44.43790285782028,45.65490421250939,49.766827645946556,55.66386318114148,57.227472301251595,19.21881053542579,47.657328725018964,28.161386337287947,61.895186778363694,69.44531132769379,27.794559051264233,62.00522205782304,50.917595406490726,19.244653748495043,47.292200366199594,52.79955885293683,78.48484039844267,62.98295391436067,36.44334625581938,61.17493291828138,51.81092466009469,31.80646726553935,43.0354923893638,57.59770664559697,54.03609688306587,22.705014583278928,47.3029340757175,48.44017362095902,53.83957634821191,57.600155569587464,18.165307197636434,51.52927933434691,32.79698188668158
50.625817961290075,81.79569713286021,64.220847741787,43.818017000837564,36.664670443829614,27.56084228710988,31.363439172237157,87.23578333624577,56.85904655324093,17.604218846017947,66.93805361217649,43.39498929626018,41.29064861662958,40.895141574477755,34.982525855057894,43.06009976807412,60.0625539417272,31.919146702161406,37.69817734246299,70.73700283993426,40.10033504225447,33.40986435055298,29.701100022728205,71.0512013707648,42.324280025139565,27.813561739880722,33.62663217600263,59.37711971586418,74.13181865885807,48.80785440069894,63.9604648293027,56.85097987982557,21.043689715632393,57.80377522180373,68.65949366131692,29.755394946264985,42.652890190751165,48.35059970823662,67.78895374605607,38.65218333335291,23.121088687148998,44.924440232814284,73.14992862099665,8.836319445457127,54.08303916768311,43.610455299513056,38.248108163927,43.22991786279034,81.4258511016437,42.273596049415445,39.5437323486545,48.77251540877629,55.26706307888849,67.73451332431343,70.19959728371441,35.11716105417743,51.59367389081893,42.7389989134689,48.15360727586809,65.29692425602109,33.64119213889021,18.636326381825548,33.24144218336374,68.46108880211501,54.76546491612528,25.185998341817267,60.000015345930315,59.145239008589414,45.69154697464532,53.2248135636917,58.90898295846216,42.89371759560531,23.953388996163604,55.43986118241633,48.72305774333328,61.86062480189429,65.15433566020026,34.8430587476695,67.13694194691085,44.564555090474386,19.97220863660119,43.712547969412505,67.16614065965733,79.46105017453351,33.34357997354017,34.52871242643351,61.83565645754211,51.96941452821231,29.71748177549469,44.21317355605909,62.226425630842144,44.808677172752745,23.610508778124828,48.77529063767307,60.15337894126077,56.87748601868918,43.204874020966834,24.064931869038116,58.07270912811039,49.898486327397606
