lorenz_1,lorenz_2,lorenz_3,lorenz_4,lorenz_5,lorenz_6,lorenz_7,lorenz_8,lorenz_9,lorenz_10,lorenz_11,lorenz_12,lorenz_13,lorenz_14,lorenz_15,lorenz_16,lorenz_17,lorenz_18,lorenz_19,lorenz_20,lorenz_21,lorenz_22,lorenz_23,lorenz_24,lorenz_25,lorenz_26,lorenz_27,lorenz_28,lorenz_29,lorenz_30,lorenz_31,lorenz_32,lorenz_33,lorenz_34,lorenz_35,lorenz_36,lorenz_37,lorenz_38,lorenz_39,lorenz_40,lorenz_41,lorenz_42,lorenz_43,lorenz_44,lorenz_45,lorenz_46,lorenz_47,lorenz_48,lorenz_49,lorenz_50
1.3960403428969244,-0.43224955386975816,-0.09556684961159691,10.740571177736378,-1.906219221310507,2.375015525065874,1.1508196247917146,3.026938166793512,2.8516993522161482,2.7906126596461363,4.888277036597461,8.524240070959957,4.442454157667656,-5.94633851777178,-0.14552778822241103,-1.2088520399942317,8.487745922581116,6.703577629495611,-1.407481887050898,5.658020531001978,0.02900594220673277,-0.45269845139686204,0.1717554379304269,9.500946073340996,1.1171870601768343,-3.954893388780881,0.892923748552061,7.260822702787437,3.362871483673633,-0.4297711164322945,5.118876359005404,7.424509136850894,-4.16983868598298,-3.607947627373633,2.2537158792184964,1.439636162568577,1.364813269809185,10.56408813266499,4.912653035682886,0.7128616364738277,2.413125858202272,2.3310385062334467,4.761168741701823,10.409902269698723,-0.4341132342710609,-8.674538689954613,-0.21496453784172137,11.263421588685059,3.7363464035329628,-1.5702346735342323
3.3631020767205375,1.2726950700891788,1.0598641174165413,10.55220053648898,1.8875013307409316,3.149623739354377,2.7567114434752455,4.155984703595021,4.048348459214184,4.555107148660031,7.026250376720789,6.2905653525040615,-4.201451162497167,-4.649907796073623,0.9649241512438544,0.8422243179164031,8.567966167088484,5.980857246602665,-1.358705645264671,7.126077651440283,1.696251615223651,-0.1744579105738543,0.8867982661209192,9.84972909583711,-1.7859689499830567,-2.080570182766523,-0.7940139951813053,7.558996152444518,3.7838324577546536,-0.2509939750399916,5.653724067505515,4.686501295173275,-7.185488111067929,0.09539494365254896,1.9059225272833247,2.886033487244812,3.9527987586539646,11.175446236086124,2.2030974241101213,-1.5929551648339775,3.1196489597674013,4.819214627760521,6.950170898202691,5.085852816103063,-8.405368174102101,-0.2927946147704397,-6.506532552164126,7.506449898939087,5.652168586143582,-3.638087167867794
5.153435006249994,4.37138841290868,3.4933741204144932,10.417167357136778,2.801888845511516,1.8108690455663956,3.9468872870664464,5.307119657767333,5.553048232019843,5.974509538293429,6.2355703281311685,-0.4004109882809985,-5.564990036402316,-1.882275120878876,-0.005745691918370099,1.9388671394917152,9.387088077066709,4.125009406399186,-1.2620155783711595,7.6169135384287605,3.150992057694145,-0.6769624178395058,1.6651201221605612,9.585566170522682,-2.237480188824941,1.1862805782136343,0.0146348722067837,7.555084769246122,4.770433430916559,0.2176088023548337,6.168405960963234,1.305503577126675,-6.706507622284421,1.1585846198900942,3.469070599021492,4.949701185161523,7.065342897508814,8.140414941974887,-3.403221936523708,0.03213985297539921,3.2362692638719217,7.334248726458494,5.610935649027305,-3.6479845043254073,-7.361308637162471,4.352887718216685,-0.4385015159725469,6.358989891483168,6.37100438213389,-3.6246147195014897
5.07547401203743,9.365705366612238,6.741148162814307,7.545818430012439,0.16309098414391507,1.7042762234417843,5.157065276814173,7.740435863904101,6.837616876362898,4.914809920320763,1.6214908321568484,-3.515284847040524,-3.0166903021002764,-1.6719521771297883,-0.26428985927632836,2.419297335044118,10.023730843371746,1.8000121942814356,-0.5291870200925275,7.7886624298686655,3.7582710397121986,-1.658588121838316,1.8278236759590634,9.634725773814992,-0.4097720974089786,3.29526494469887,3.1133073270346903,8.06574400639454,4.449127789620414,0.2742475671075065,6.21262939464902,-1.434433202852869,-5.178357747258159,-0.3515267928124548,4.682679809583976,8.347605003253246,7.11053982342116,0.32050774370853247,-4.9615704778651715,1.1136563266517756,4.709377061056151,8.097909458715815,-1.1847073956335243,-5.691115519781471,-5.819063155656602,0.2885427997891568,3.678995135994006,7.17027313509542,2.987253915845234,-3.02516938155007
3.0360795208893885,13.179586672127172,6.5067025221382675,-0.807993502236231,-0.7733462167728258,2.0731739405152285,7.835053583196182,10.244181067912628,3.850598306586481,0.5603801053177496,0.04779713731451237,-2.4664485192532433,-1.0016060543385046,-1.0340538485620316,0.18783916748430599,2.9413408754211683,10.212400695240053,-0.4325430853270252,0.13518588914614244,7.929804848552987,2.8619734708255615,-2.473568361209707,1.3841294462866307,9.872798865028011,2.0736695509333156,3.3785913802887504,6.004958820662803,7.8964631804953305,1.5889798077399295,0.7510014335200698,6.313949458852177,-2.8001589209566333,-2.185678530430486,-1.497637701594901,3.466888218895897,10.806050189408294,0.5298755220636484,-4.259673553494773,-2.5170145452312256,-1.0274365279826003,5.649558001855486,6.37680557010979,-5.511010370708499,0.6716992741730079,-5.152889703023941,-1.9497528027506947,2.7461245745105582,8.178117239869698,-0.4798560017833998,-2.029509396966341
2.2863604192984766,13.985400139609482,-0.5590569143803026,-3.796693472282449,0.16522474913333618,3.1179764861151003,9.985733002558971,7.862960372907628,-3.24492667975664,1.1410760494505148,1.1290943828541777,-1.1266937771156271,0.12854426738781738,-0.20139535268093184,0.9230285018828563,4.140398677348875,9.648308822269225,-1.9482002914997036,1.4032013890247201,8.442277310016841,0.8917428355360373,-2.6819246295874026,0.1716725503226928,10.41736664040642,5.300031718873082,3.2326960272236716,7.661302015883377,5.843527267557884,-1.7507818189295128,1.5834579857712285,6.565227601438061,-2.456424309894432,1.1872915500425123,-0.7412527493640925,2.6781865369010327,10.226988312402174,-4.321466935090741,-0.10971764949528032,-1.7050442572872142,-1.4860709201155236,4.895042772774426,4.421603651045188,-5.053671271620945,6.435249080578749,-1.8109790319093955,-0.29513131277772725,1.8135736089502654,8.560440590864566,-2.0752911707383888,-0.13839014913663572
4.5010807210654775,12.109426597064038,-5.311658462793732,1.8784922970988016,0.5262449149988029,3.8329840793591563,11.086486162756428,-0.5170110459779116,-5.207870606528307,3.112378651244991,3.015915764766078,-0.5195126285856236,1.218637005379038,0.967825114491137,1.7021634969416826,5.741305544673649,7.999492054954427,-3.3839206494630014,2.2640161536571,8.85400896640602,-1.2547231292631564,-1.1888191356511646,-0.8412601750481057,9.635277438271332,8.907930704008331,1.8570755911309211,7.165677765322257,2.77884080996784,-2.749170957005715,1.7974941535437354,6.910332398053594,-1.0415769013745655,3.215219582096741,1.252771058605718,3.430738329378279,9.004156732192282,-3.4015641744722735,5.151002662293864,0.4202550343495833,-0.47058837484104354,4.92809616809635,3.75490343709676,-2.762053804586831,8.18995376443141,2.271479301648762,0.5167556713570625,2.9417012518959225,8.071436049734524,-1.9293324765277202,1.9759034026047742
7.583490514157245,6.83172152596475,-5.488997198782201,6.133145509672822,5.827314506822533,5.438606535062684,7.663982141837652,-7.164519320616281,-0.5404661119333842,1.4236013070017843,4.093066016828666,0.39101758512941764,2.180642971063123,2.2053588046261297,3.2972347893035256,7.212480664944537,3.8390691228061513,-4.638036103265185,1.4884122075524235,9.509887112096665,-1.8906575568144108,1.8486148343580162,0.3478793637465041,9.384428325866029,10.204112554053571,0.14060365829874494,6.811581784247335,1.066400028066195,-2.5957647381851165,1.2626944041087482,7.550067946468662,1.6198560866394944,3.748985029895393,3.412164218769672,5.361126934415428,7.245183607185734,-0.8848556975492001,6.673811304579657,2.331618756782205,0.21962798710021358,5.540795302908557,3.575387234879395,-0.5103494615034179,8.451610217818013,4.173725867342094,-0.4039954124081822,3.518523854786155,7.636274946585686,-1.270948908591696,3.040512856620962
9.28244087389726,0.08029045635011405,-4.837769677581708,3.7549453831114827,11.996038477433306,3.9860467417954806,-0.18952333112162184,-6.939555667453581,1.3669760777803623,3.5801794578902832,4.6218248545149905,1.244673198709274,2.830871626119551,3.7834944174030456,5.394418503700451,6.607339399390747,-1.6691846671951016,-3.573934259289622,-1.1140818738025509,9.525870204254918,1.5511538012100226,2.9335290226363337,3.999767077282451,10.752225272255368,7.575980838181089,-1.4646969366886555,7.63925673040385,0.9001233462117451,-1.9139837743100943,0.7063582996434896,8.286920539490689,4.291876524337981,3.316380875506118,5.077473380033695,6.875694335796441,5.285537237730368,0.9503948977021809,7.13703235141721,3.367557718564001,0.7206501706857589,5.803771708384478,4.347828785922812,1.5853468390099246,8.66270319224504,3.5101209550800947,-1.049943231459619,3.947073185049178,7.776916021461371,-0.7109183340863102,3.5950143522023223
8.364650517812542,-5.151808699630465,-1.2358940127925067,-0.4063699773823508,12.35738402552835,0.3977674104350313,-2.900153723529205,-5.118114387900531,-1.6196240004365254,4.195118140236982,5.787584751814817,1.6641192578869508,3.3028239026582766,5.758404994253846,6.368475119255512,2.13719628998933,-3.928391162184927,-0.4669369596643156,-2.4841150193451336,8.393318904178498,6.407683703985409,2.438051892737355,6.427714581770801,11.141026902959378,0.24832267196107327,-1.6278644365413772,8.252104707067284,1.7702157258779752,-1.6719580988279048,0.3367325921615436,8.531882506739748,6.838484654442045,2.48907407966481,5.95769081860345,7.7223754764915755,2.6686182229020203,1.6074303772450165,7.497589702242886,3.5931825268847635,1.1208503190432417,6.530544622735066,5.783635935406947,3.648228447915955,7.951286579253459,1.1152013487392296,-1.1235599647547143,3.9679006159545964,8.73361109581291,0.5788330402934749,4.226448658015349
