year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,10,18,0,109.0,115.0,2.0,54.0,1600.0,34.0,14.3,1018.1,12.2,0.0,1.2
2016,10,18,1,112.0,114.0,3.0,53.0,2000.0,32.0,14.9,1017.9,12.8,0.0,1.0
2016,10,18,2,104.0,104.0,3.0,46.0,1900.0,36.0,14.5,1017.5,12.9,0.0,1.4
2016,10,18,3,88.0,88.0,2.0,69.0,1400.0,9.0,14.2,1017.3,12.2,0.0,1.5
2016,10,18,4,69.0,69.0,2.0,66.0,1000.0,2.0,14.2,1016.7,11.5,0.0,1.5
2016,10,18,5,45.0,50.0,2.0,61.0,700.0,2.0,14.3,1016.7,11.6,0.0,1.3
2016,10,18,6,69.0,98.0,2.0,66.0,1100.0,2.0,14.5,1017.1,11.8,0.0,0.6
2016,10,18,7,65.0,98.0,3.0,68.0,1000.0,2.0,14.5,1017.3,12.0,0.0,0.5
2016,10,18,8,69.0,111.0,2.0,70.0,1100.0,2.0,14.9,1017.6,12.2,0.0,0.8
2016,10,18,9,67.0,98.0,2.0,67.0,1100.0,2.0,15.2,1018.0,12.3,0.0,1.0
2016,10,18,10,69.0,149.0,2.0,64.0,1100.0,2.0,15.7,1018.0,12.8,0.0,0.4
2016,10,18,11,89.0,158.0,3.0,68.0,1200.0,2.0,16.3,1017.4,13.0,0.0,0.5
2016,10,18,12,101.0,185.0,3.0,73.0,1400.0,3.0,17.0,1016.5,13.3,0.0,1.5
2016,10,18,13,121.0,170.0,3.0,75.0,1700.0,5.0,17.5,1015.3,13.4,0.0,1.5
2016,10,18,14,139.0,172.0,4.0,77.0,2000.0,11.0,17.8,1014.4,13.7,0.0,2.1
2016,10,18,15,140.0,172.0,4.0,86.0,2300.0,9.0,17.6,1013.9,13.5,0.0,2.1
2016,10,18,16,146.0,174.0,6.0,92.0,2400.0,4.0,17.3,1013.8,14.0,0.0,1.5
2016,10,18,17,145.0,184.0,5.0,95.0,2600.0,2.0,17.0,1013.6,13.9,0.0,1.2
2016,10,18,18,158.0,195.0,5.0,101.0,2800.0,2.0,16.8,1013.6,14.1,0.0,1.6
2016,10,18,19,164.0,203.0,5.0,103.0,3100.0,2.0,16.7,1013.9,14.2,0.0,0.9
2016,10,18,20,169.0,201.0,5.0,102.0,3200.0,2.0,16.7,1014.2,14.3,0.0,1.3
2016,10,18,21,171.0,196.0,5.0,101.0,3200.0,2.0,16.5,1014.3,14.1,0.0,0.6
2016,10,18,22,169.0,194.0,4.0,97.0,3300.0,2.0,16.6,1014.3,14.4,0.0,0.9
2016,10,18,23,190.0,219.0,4.0,100.0,2800.0,2.0,16.8,1014.0,14.1,0.0,1.1
