year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,31,0,212.0,212.0,2.0,44.0,1700.0,40.0,25.5,1002.0,24.3,0.0,0.0
2014,7,31,1,194.0,194.0,2.0,35.0,1500.0,49.0,25.1,1001.8,24.4,0.0,0.1
2014,7,31,2,197.0,197.0,2.0,38.0,1500.0,40.0,25.4,1001.7,24.5,0.0,1.2
2014,7,31,3,206.0,206.0,2.0,48.0,1700.0,21.0,25.1,1001.7,24.2,0.0,0.9
2014,7,31,4,204.0,204.0,2.0,49.0,1500.0,17.0,25.0,1001.9,24.3,0.0,0.8
2014,7,31,5,218.0,218.0,2.0,44.0,1500.0,23.0,24.9,1002.0,24.2,0.0,1.9
2014,7,31,6,236.0,236.0,2.0,36.0,1300.0,27.0,25.1,1002.2,24.2,0.0,1.7
2014,7,31,7,250.0,250.0,2.0,42.0,1300.0,25.0,25.8,1002.3,24.4,0.0,1.1
2014,7,31,8,256.0,256.0,2.0,46.0,1400.0,36.0,26.7,1002.1,24.2,0.0,0.9
2014,7,31,9,235.0,235.0,2.0,45.0,1600.0,61.0,27.8,1002.0,23.8,0.0,0.6
2014,7,31,10,233.0,233.0,2.0,51.0,1700.0,62.0,28.0,1001.7,24.4,0.0,0.0
2014,7,31,11,239.0,239.0,2.0,48.0,1600.0,80.0,29.0,1001.2,24.8,0.0,1.0
2014,7,31,12,238.0,238.0,2.0,47.0,1600.0,112.0,30.3,1000.7,24.2,0.0,1.8
2014,7,31,13,245.0,245.0,2.0,44.0,1800.0,145.0,30.8,1000.1,24.5,0.0,1.6
2014,7,31,14,236.0,236.0,3.0,37.0,1700.0,194.0,30.7,999.7,23.6,0.0,1.5
2014,7,31,15,222.0,222.0,2.0,33.0,1500.0,214.0,31.3,999.5,24.2,0.0,1.2
2014,7,31,16,198.0,198.0,2.0,27.0,1200.0,221.0,30.7,999.0,23.4,0.0,1.4
2014,7,31,17,175.0,175.0,2.0,30.0,1000.0,207.0,30.4,998.3,23.1,0.0,1.2
2014,7,31,18,157.0,157.0,2.0,30.0,1000.0,184.0,29.5,998.8,23.0,0.0,1.6
2014,7,31,19,160.0,160.0,2.0,31.0,1000.0,167.0,28.5,999.6,23.0,0.0,1.5
2014,7,31,20,168.0,168.0,2.0,36.0,1100.0,161.0,27.1,1000.4,23.3,0.0,0.5
2014,7,31,21,174.0,174.0,2.0,33.0,1100.0,147.0,28.0,1001.0,23.6,0.0,1.4
2014,7,31,22,185.0,185.0,2.0,40.0,1200.0,126.0,27.6,1000.7,23.4,0.0,0.9
2014,7,31,23,202.0,202.0,2.0,44.0,1500.0,127.0,27.2,1001.1,23.7,0.0,0.9
