year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,2,0,154.0,156.0,54.0,99.0,2400.0,88.0,-3.5,1030.7,-17.9,0.0,0.6
2017,2,2,1,124.0,153.0,62.0,97.0,2300.0,88.0,-5.2,1030.5,-17.3,0.0,1.5
2017,2,2,2,133.0,160.0,73.0,97.0,2800.0,88.0,-6.7,1030.3,-17.2,0.0,1.2
2017,2,2,3,121.0,121.0,61.0,87.0,2300.0,88.0,-7.3,1029.9,-18.6,0.0,1.3
2017,2,2,4,37.0,37.0,20.0,34.0,1000.0,88.0,-7.3,1029.6,-19.2,0.0,1.0
2017,2,2,5,34.0,34.0,25.0,42.0,1000.0,88.0,-6.8,1029.1,-19.1,0.0,1.2
2017,2,2,6,31.0,41.0,22.0,54.0,1200.0,88.0,-7.4,1028.8,-19.3,0.0,0.6
2017,2,2,7,38.0,40.0,22.0,55.0,1500.0,88.0,-6.6,1028.6,-19.9,0.0,1.4
2017,2,2,8,37.0,45.0,20.0,64.0,1400.0,88.0,-6.0,1029.0,-20.1,0.0,1.1
2017,2,2,9,42.0,45.0,25.0,53.0,1200.0,88.0,-3.1,1028.9,-19.9,0.0,1.0
2017,2,2,10,41.0,41.0,25.0,41.0,1100.0,88.0,-0.7,1028.7,-20.4,0.0,1.1
2017,2,2,11,51.0,52.0,28.0,45.0,1300.0,51.0,1.1,1028.1,-20.6,0.0,1.2
2017,2,2,12,58.0,63.0,34.0,44.0,1400.0,63.0,2.5,1026.8,-20.9,0.0,1.4
2017,2,2,13,61.0,61.0,35.0,40.0,1300.0,76.0,4.4,1025.4,-20.9,0.0,0.9
2017,2,2,14,63.0,63.0,31.0,51.0,1300.0,76.0,5.4,1024.1,-20.9,0.0,1.6
2017,2,2,15,70.0,70.0,33.0,56.0,1200.0,81.0,6.2,1023.3,-20.3,0.0,1.6
2017,2,2,16,71.0,72.0,40.0,72.0,1300.0,68.0,6.3,1022.8,-20.2,0.0,1.1
2017,2,2,17,72.0,77.0,39.0,86.0,1400.0,54.0,3.2,1022.8,-18.9,0.0,0.7
2017,2,2,18,87.0,104.0,34.0,100.0,1800.0,45.0,2.2,1022.9,-17.4,0.0,1.1
2017,2,2,19,119.0,137.0,37.0,89.0,1900.0,65.0,0.1,1023.2,-17.6,0.0,0.9
2017,2,2,20,132.0,147.0,51.0,104.0,200.0,53.0,-1.1,1022.9,-17.3,0.0,0.4
2017,2,2,21,147.0,159.0,56.0,121.0,2300.0,40.0,-1.6,1022.8,-16.2,0.0,0.0
2017,2,2,22,150.0,160.0,54.0,124.0,2300.0,38.0,-2.4,1022.5,-15.5,0.0,0.0
2017,2,2,23,156.0,162.0,50.0,119.0,2400.0,37.0,-2.7,1022.2,-15.1,0.0,0.0
