year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,9,12,0,20.0,20.0,2.0,41.0,500.0,59.0,18.4,1012.6,16.9,0.0,0.4
2016,9,12,1,18.0,20.0,2.0,33.0,500.0,65.0,17.6,1012.8,16.5,0.0,0.2
2016,9,12,2,16.0,27.0,2.0,26.0,500.0,64.0,18.2,1012.9,17.0,0.0,0.0
2016,9,12,3,17.0,28.0,2.0,31.0,500.0,46.0,17.6,1013.1,16.6,0.0,0.3
2016,9,12,4,25.0,52.0,2.0,52.0,600.0,14.0,18.0,1013.2,16.7,0.0,1.0
2016,9,12,5,24.0,27.0,2.0,48.0,600.0,11.0,18.0,1013.2,16.7,0.0,1.2
2016,9,12,6,23.0,27.0,2.0,36.0,600.0,17.0,18.5,1013.5,16.1,0.0,1.6
2016,9,12,7,25.0,34.0,2.0,43.0,600.0,8.0,19.3,1013.8,16.3,0.0,1.0
2016,9,12,8,27.0,28.0,2.0,39.0,700.0,18.0,20.6,1013.9,16.2,0.0,1.7
2016,9,12,9,27.0,37.0,2.0,28.0,600.0,38.0,22.1,1014.3,16.6,0.0,1.5
2016,9,12,10,32.0,37.0,2.0,24.0,600.0,56.0,23.9,1014.2,15.9,0.0,1.5
2016,9,12,11,32.0,32.0,2.0,18.0,600.0,87.0,25.0,1013.7,15.9,0.0,1.4
2016,9,12,12,28.0,28.0,2.0,14.0,600.0,113.0,25.3,1013.4,15.3,0.0,1.4
2016,9,12,13,23.0,23.0,2.0,14.0,400.0,124.0,26.0,1012.8,15.4,0.0,2.2
2016,9,12,14,24.0,24.0,2.0,17.0,400.0,129.0,27.3,1012.1,15.0,0.0,1.8
2016,9,12,15,25.0,61.0,2.0,22.0,500.0,128.0,27.4,1011.6,15.4,0.0,1.2
2016,9,12,16,27.0,27.0,2.0,26.0,500.0,132.0,27.1,1011.3,15.8,0.0,2.3
2016,9,12,17,34.0,62.0,2.0,33.0,600.0,142.0,26.5,1011.5,16.1,0.0,1.8
2016,9,12,18,38.0,56.0,2.0,30.0,600.0,162.0,25.6,1011.7,16.2,0.0,1.4
2016,9,12,19,38.0,58.0,2.0,38.0,600.0,151.0,25.1,1012.2,16.3,0.0,1.2
2016,9,12,20,40.0,66.0,2.0,42.0,700.0,133.0,24.1,1013.3,16.9,0.0,1.1
2016,9,12,21,42.0,71.0,2.0,51.0,700.0,107.0,23.6,1014.0,17.3,0.0,1.4
2016,9,12,22,45.0,101.0,2.0,56.0,700.0,98.0,24.1,1014.1,16.6,0.0,1.1
2016,9,12,23,59.0,87.0,2.0,67.0,800.0,66.0,22.3,1013.9,18.3,0.2,1.1
