year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,24,0,53.0,87.0,5.0,51.0,400.0,53.0,22.8,993.1,21.8,0.0,0.0
2013,7,24,1,58.0,111.0,5.0,66.0,500.0,26.0,22.9,993.6,22.1,0.0,1.4
2013,7,24,2,63.0,110.0,4.0,69.0,600.0,13.0,22.9,993.6,21.9,0.0,1.6
2013,7,24,3,63.0,129.0,6.0,94.0,600.0,2.0,22.5,994.2,21.5,0.0,1.3
2013,7,24,4,69.0,111.0,5.0,75.0,500.0,2.0,22.0,994.4,21.3,0.0,1.1
2013,7,24,5,76.0,108.0,6.0,63.0,400.0,2.0,22.2,994.9,21.5,0.0,0.9
2013,7,24,6,74.0,99.0,6.0,56.0,400.0,4.0,23.6,995.3,22.0,0.0,0.2
2013,7,24,7,69.0,90.0,7.0,39.0,400.0,35.0,25.9,995.7,21.8,0.0,0.9
2013,7,24,8,52.0,54.0,12.0,61.0,500.0,12.0,29.6,995.9,20.2,0.0,1.1
2013,7,24,9,44.0,66.0,19.0,70.0,600.0,14.0,32.9,995.5,17.9,0.0,1.4
2013,7,24,10,37.0,68.0,17.0,67.0,700.0,34.0,35.2,995.1,17.0,0.0,2.2
2013,7,24,11,15.0,28.0,14.0,47.0,400.0,74.0,36.4,994.7,13.2,0.0,3.1
2013,7,24,12,14.0,28.0,13.0,25.0,300.0,102.0,37.1,994.0,14.4,0.0,2.1
2013,7,24,13,10.0,9.0,7.0,15.0,200.0,116.0,37.6,993.5,14.2,0.0,3.0
2013,7,24,14,12.0,24.0,8.0,15.0,200.0,123.0,37.9,993.5,16.2,0.0,2.0
2013,7,24,15,8.0,37.0,10.0,15.0,200.0,130.0,37.4,993.5,15.8,0.0,2.0
2013,7,24,16,13.0,32.0,11.0,15.0,200.0,133.0,37.6,993.3,17.1,0.0,1.3
2013,7,24,17,13.0,39.0,12.0,18.0,200.0,135.0,36.9,993.1,15.9,0.0,1.5
2013,7,24,18,14.0,35.0,11.0,19.0,200.0,135.0,32.9,993.2,21.7,0.0,0.0
2013,7,24,19,14.0,39.0,10.0,26.0,900.0,114.0,28.4,993.9,19.9,0.0,0.1
2013,7,24,20,19.0,54.0,8.0,39.0,400.0,88.0,26.0,994.8,21.4,0.0,0.7
2013,7,24,21,27.0,94.0,9.0,84.0,600.0,18.0,25.2,995.3,19.8,0.0,0.5
2013,7,24,22,25.0,66.0,10.0,101.0,700.0,2.0,25.3,995.3,20.5,0.0,0.0
2013,7,24,23,20.0,49.0,9.0,70.0,400.0,26.0,26.0,995.5,19.2,0.0,0.9
