year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,3,26,0,192.0,315.0,36.0,134.0,1300.0,2.0,10.3,1004.1,7.4,0.0,0.5
2014,3,26,1,182.0,218.0,32.0,131.0,1400.0,2.0,10.9,1004.1,7.2,0.0,0.9
2014,3,26,2,220.0,246.0,37.0,154.0,1800.0,2.0,10.1,1004.1,6.1,0.0,0.0
2014,3,26,3,248.0,320.0,35.0,160.0,1900.0,2.0,8.7,1004.0,5.8,0.0,0.0
2014,3,26,4,248.0,300.0,32.0,152.0,1800.0,2.0,8.6,1004.6,6.7,0.0,0.8
2014,3,26,5,250.0,303.0,27.0,142.0,1900.0,2.0,9.8,1005.2,5.8,0.0,1.2
2014,3,26,6,254.0,317.0,26.0,137.0,1900.0,2.0,10.7,1005.6,6.6,0.0,1.5
2014,3,26,7,258.0,313.0,28.0,131.0,1900.0,2.0,12.3,1006.5,7.4,0.0,1.6
2014,3,26,8,269.0,347.0,34.0,124.0,2200.0,2.0,14.0,1006.9,8.0,0.0,1.3
2014,3,26,9,284.0,348.0,49.0,124.0,2300.0,2.0,16.0,1006.9,8.5,0.0,1.3
2014,3,26,10,302.0,375.0,59.0,122.0,2300.0,10.0,18.1,1006.3,8.6,0.0,1.7
2014,3,26,11,322.0,392.0,70.0,135.0,2400.0,15.0,20.0,1005.5,10.1,0.0,1.3
2014,3,26,12,319.0,351.0,73.0,108.0,1900.0,54.0,21.4,1004.6,9.9,0.0,2.0
2014,3,26,13,318.0,338.0,70.0,118.0,1900.0,69.0,22.3,1003.7,9.8,0.0,1.0
2014,3,26,14,277.0,342.0,58.0,134.0,2000.0,89.0,23.2,1002.6,9.2,0.0,2.4
2014,3,26,15,322.0,346.0,55.0,139.0,1800.0,120.0,23.0,1002.2,10.4,0.0,2.6
2014,3,26,16,266.0,303.0,68.0,70.0,1500.0,175.0,22.5,1001.9,10.9,0.0,3.5
2014,3,26,17,272.0,310.0,81.0,56.0,1700.0,177.0,21.6,1002.2,11.0,0.0,1.4
2014,3,26,18,301.0,349.0,85.0,62.0,1700.0,171.0,19.3,1003.0,12.1,0.0,0.7
2014,3,26,19,325.0,382.0,74.0,74.0,1800.0,127.0,17.0,1003.8,11.5,0.0,0.8
2014,3,26,20,358.0,417.0,61.0,109.0,2200.0,58.0,15.1,1004.4,11.1,0.0,0.0
2014,3,26,21,374.0,471.0,48.0,163.0,2600.0,2.0,13.9,1005.2,11.2,0.0,0.0
2014,3,26,22,383.0,478.0,42.0,162.0,2900.0,2.0,13.1,1005.3,10.8,0.0,0.6
2014,3,26,23,370.0,429.0,34.0,152.0,2700.0,2.0,13.5,1005.3,10.3,0.0,1.0
