year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,6,0,3.0,5.0,2.0,8.0,200.0,64.0,10.4,1019.0,-6.9,0.0,1.9
2014,11,6,1,3.0,5.0,2.0,7.0,200.0,63.0,10.3,1020.0,-5.3,0.0,2.7
2014,11,6,2,6.0,6.0,2.0,8.0,200.0,61.0,9.8,1018.0,-5.7,0.0,3.1
2014,11,6,3,10.0,10.0,3.0,9.0,200.0,58.0,9.2,1023.0,-7.1,0.0,2.0
2014,11,6,4,7.0,7.0,2.0,8.0,200.0,60.0,8.0,1024.0,-7.3,0.0,2.0
2014,11,6,5,4.0,5.0,2.0,5.0,200.0,63.0,7.9,1023.0,-7.8,0.0,1.5
2014,11,6,6,3.0,9.0,2.0,11.0,300.0,55.0,6.1,1021.0,-5.9,0.0,0.7
2014,11,6,7,3.0,11.0,4.0,26.0,400.0,38.0,7.0,1020.0,-6.0,0.0,1.2
2014,11,6,8,9.0,18.0,2.0,31.0,300.0,32.0,8.4,1023.0,-7.4,0.0,1.0
2014,11,6,9,10.0,30.0,2.0,22.0,300.0,40.0,9.0,1021.0,-6.8,0.0,2.2
2014,11,6,10,7.0,23.0,2.0,17.0,300.0,44.0,10.1,1026.0,-6.7,0.0,2.7
2014,11,6,11,4.0,15.0,2.0,14.0,300.0,48.0,10.3,1022.0,-7.0,0.0,2.1
2014,11,6,12,3.0,10.0,2.0,13.0,300.0,50.0,11.4,1020.0,-7.0,0.0,2.6
2014,11,6,13,6.0,6.0,2.0,11.0,300.0,55.0,12.0,1022.0,-8.0,0.0,2.7
2014,11,6,14,8.0,8.0,2.0,11.0,300.0,56.0,12.4,1018.0,-8.8,0.0,1.9
2014,11,6,15,3.0,5.0,2.0,16.0,300.0,52.0,13.0,1020.0,-8.9,0.0,1.9
2014,11,6,16,6.0,6.0,2.0,19.0,300.0,51.0,12.1,1022.0,-10.2,0.0,0.6
2014,11,6,17,3.0,7.0,2.0,21.0,300.0,50.0,10.0,1020.0,-8.2,0.0,0.9
2014,11,6,18,5.0,5.0,2.0,39.0,400.0,33.0,6.4,1022.0,-6.2,0.0,0.0
2014,11,6,19,8.0,30.0,2.0,54.0,500.0,17.0,4.2,1019.0,-3.6,0.0,0.0
2014,11,6,20,13.0,13.0,4.0,52.0,500.0,19.0,2.7,1019.0,-2.0,0.0,0.0
2014,11,6,21,25.0,87.0,6.0,78.0,900.0,2.0,2.0,1018.0,-1.1,0.0,0.0
2014,11,6,22,37.0,88.0,14.0,69.0,1000.0,7.0,2.8,1018.0,-1.0,0.0,1.4
2014,11,6,23,43.0,88.0,18.0,66.0,1000.0,6.0,5.3,1022.0,-1.6,0.0,1.4
