year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,4,0,238.0,278.0,103.0,157.0,5600.0,2.0,-4.0,1011.0,-13.7,0.0,1.5
2015,1,4,1,302.0,354.0,154.0,166.0,7000.0,2.0,-4.0,1007.0,-15.0,0.0,1.3
2015,1,4,2,319.0,356.0,161.0,160.0,7100.0,2.0,-6.0,1011.0,-14.3,0.0,1.0
2015,1,4,3,276.0,313.0,123.0,141.0,6100.0,2.0,-7.0,1012.0,-12.5,0.0,0.6
2015,1,4,4,180.0,180.0,72.0,107.0,3700.0,2.0,-8.0,1011.0,-14.0,0.0,0.6
2015,1,4,5,188.0,188.0,60.0,108.0,4100.0,2.0,-7.0,1007.0,-12.9,0.0,0.7
2015,1,4,6,148.0,148.0,54.0,95.0,2900.0,2.0,-4.0,1009.0,-12.4,0.0,0.9
2015,1,4,7,149.0,166.0,53.0,99.0,3300.0,2.0,-4.0,1009.0,-13.7,0.0,1.0
2015,1,4,8,210.0,234.0,77.0,114.0,5400.0,2.0,-5.0,1013.0,-12.7,0.0,1.0
2015,1,4,9,142.0,147.0,60.0,90.0,3200.0,2.0,-4.0,1010.0,-13.2,0.0,1.0
2015,1,4,10,129.0,164.0,61.0,93.0,3300.0,2.0,1.0,1013.0,-13.5,0.0,1.1
2015,1,4,11,110.0,125.0,59.0,96.0,2800.0,2.0,4.0,1015.0,-14.3,0.0,1.7
2015,1,4,12,92.0,102.0,39.0,79.0,1900.0,6.0,6.0,1008.0,-15.3,0.0,2.2
2015,1,4,13,97.0,115.0,36.0,82.0,1800.0,13.0,8.0,1011.0,-14.9,0.0,2.0
2015,1,4,14,100.0,118.0,37.0,83.0,1800.0,21.0,9.0,1012.0,-14.8,0.0,1.5
2015,1,4,15,102.0,126.0,44.0,105.0,1900.0,10.0,8.0,1008.0,-14.3,0.0,1.4
2015,1,4,16,138.0,165.0,59.0,133.0,2300.0,4.0,7.0,1010.0,-14.5,0.0,1.2
2015,1,4,17,168.0,219.0,81.0,147.0,2700.0,2.0,5.0,1010.0,-13.4,0.0,0.9
2015,1,4,18,192.0,242.0,76.0,156.0,3400.0,2.0,3.0,1008.0,-12.9,0.0,1.0
2015,1,4,19,219.0,276.0,89.0,166.0,4500.0,2.0,4.0,1013.0,-11.6,0.0,1.1
2015,1,4,20,267.0,337.0,118.0,184.0,6600.0,2.0,1.0,1012.0,-11.1,0.0,0.2
2015,1,4,21,295.0,364.0,135.0,190.0,7700.0,2.0,0.0,1010.0,-10.5,0.0,0.7
2015,1,4,22,281.0,347.0,135.0,181.0,6900.0,2.0,3.0,1010.0,-9.6,0.0,1.3
2015,1,4,23,213.0,254.0,104.0,150.0,5200.0,2.0,3.0,1009.0,-8.7,0.0,1.5
