year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,1,9,0,117.0,133.0,38.0,104.0,2200.0,7.0,-5.6,1022.3,-13.0,0.0,0.4
2016,1,9,1,120.0,135.0,34.0,103.0,2300.0,6.0,-6.2,1022.0,-12.1,0.0,0.4
2016,1,9,2,121.0,158.0,28.0,101.0,3100.0,6.0,-5.6,1022.3,-12.8,0.0,1.6
2016,1,9,3,80.0,81.0,32.0,88.0,2500.0,8.0,-6.5,1022.2,-13.2,0.0,0.7
2016,1,9,4,55.0,55.0,25.0,75.0,1700.0,9.0,-8.1,1021.8,-13.3,0.0,0.9
2016,1,9,5,39.0,39.0,21.0,76.0,1700.0,6.0,-9.0,1021.5,-14.8,0.0,0.6
2016,1,9,6,32.0,32.0,16.0,70.0,1500.0,8.0,-8.9,1021.3,-15.1,0.0,0.8
2016,1,9,7,15.0,15.0,10.0,53.0,900.0,21.0,-7.8,1021.4,-16.2,0.0,0.9
2016,1,9,8,15.0,15.0,8.0,51.0,800.0,24.0,-9.3,1021.6,-16.3,0.0,0.6
2016,1,9,9,16.0,22.0,9.0,52.0,1000.0,24.0,-6.1,1022.2,-16.1,0.0,1.3
2016,1,9,10,28.0,42.0,17.0,62.0,1400.0,19.0,-4.0,1022.3,-15.3,0.0,2.0
2016,1,9,11,42.0,48.0,18.0,60.0,1500.0,26.0,-1.5,1021.8,-15.0,0.0,0.7
2016,1,9,12,43.0,56.0,20.0,59.0,1500.0,30.0,1.1,1020.7,-14.2,0.0,0.7
2016,1,9,13,46.0,50.0,29.0,55.0,1400.0,37.0,2.3,1019.6,-14.4,0.0,0.8
2016,1,9,14,52.0,59.0,32.0,64.0,1400.0,34.0,3.6,1019.0,-15.1,0.0,0.7
2016,1,9,15,54.0,59.0,27.0,79.0,1500.0,24.0,4.6,1019.0,-14.8,0.0,1.2
2016,1,9,16,41.0,45.0,17.0,77.0,1100.0,29.0,4.0,1019.1,-15.9,0.0,1.5
2016,1,9,17,48.0,81.0,26.0,99.0,1400.0,17.0,2.6,1019.5,-15.5,0.0,1.1
2016,1,9,18,58.0,106.0,24.0,109.0,1700.0,7.0,0.7,1019.8,-13.0,0.0,1.3
2016,1,9,19,88.0,136.0,30.0,123.0,2300.0,6.0,0.0,1020.2,-13.7,0.0,1.8
2016,1,9,20,115.0,149.0,36.0,125.0,2400.0,7.0,0.6,1020.8,-13.9,0.0,1.8
2016,1,9,21,129.0,158.0,41.0,127.0,2700.0,7.0,-3.6,1021.1,-12.3,0.0,0.7
2016,1,9,22,148.0,171.0,41.0,130.0,3100.0,8.0,-4.6,1021.4,-11.6,0.0,0.9
2016,1,9,23,130.0,163.0,38.0,115.0,3200.0,8.0,-4.6,1021.8,-11.8,0.0,0.5
