year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,7,17,0,24.0,39.0,2.0,45.0,600.0,79.0,21.8,1003.9,20.8,15.4,3.0
2015,7,17,1,35.0,57.0,2.0,31.0,700.0,109.0,21.7,1004.1,20.2,3.2,1.7
2015,7,17,2,18.0,18.0,2.0,22.0,500.0,109.0,21.0,1003.8,19.6,0.0,1.4
2015,7,17,3,19.0,19.0,2.0,25.0,400.0,99.0,21.0,1003.4,19.5,0.0,1.2
2015,7,17,4,22.0,22.0,2.0,29.0,400.0,83.0,21.2,1003.2,19.3,0.0,1.2
2015,7,17,5,21.0,25.0,2.0,33.0,500.0,65.0,21.1,1003.2,19.2,0.0,1.4
2015,7,17,6,22.0,22.0,2.0,51.0,500.0,40.0,21.6,1003.5,19.0,0.0,1.5
2015,7,17,7,20.0,20.0,2.0,52.0,500.0,36.0,21.7,1004.4,18.9,0.2,1.1
2015,7,17,8,22.0,26.0,2.0,52.0,700.0,53.0,21.3,1004.2,18.7,0.8,1.6
2015,7,17,9,26.0,26.0,2.0,57.0,800.0,52.0,21.3,1004.2,19.0,0.3,1.8
2015,7,17,10,28.0,28.0,2.0,51.0,800.0,50.0,21.3,1004.6,19.2,0.0,1.5
2015,7,17,11,29.0,29.0,2.0,51.0,800.0,53.0,20.9,1004.6,19.7,3.3,1.7
2015,7,17,12,26.0,26.0,2.0,51.0,800.0,63.0,21.6,1004.0,19.5,0.8,1.9
2015,7,17,13,32.0,48.0,2.0,48.0,900.0,66.0,22.4,1003.3,19.8,0.1,1.6
2015,7,17,14,31.0,39.0,2.0,54.0,800.0,65.0,23.8,1002.8,19.7,0.0,1.9
2015,7,17,15,36.0,36.0,2.0,44.0,1100.0,86.0,24.8,1002.4,18.5,0.0,1.3
2015,7,17,16,36.0,36.0,3.0,33.0,1000.0,120.0,26.1,1001.8,19.0,0.0,1.5
2015,7,17,17,41.0,49.0,5.0,32.0,900.0,152.0,26.3,1001.7,19.2,0.0,1.3
2015,7,17,18,52.0,69.0,5.0,44.0,1000.0,150.0,26.2,1001.4,19.3,0.0,0.6
2015,7,17,19,63.0,80.0,5.0,58.0,1300.0,134.0,25.1,1001.5,20.4,0.0,0.8
2015,7,17,20,74.0,84.0,4.0,66.0,1500.0,118.0,24.0,1001.7,21.5,0.0,0.3
2015,7,17,21,67.0,82.0,3.0,84.0,1400.0,86.0,23.7,1002.3,21.6,0.0,0.1
2015,7,17,22,75.0,122.0,3.0,108.0,1400.0,53.0,23.8,1002.5,20.7,0.0,1.1
2015,7,17,23,85.0,93.0,2.0,98.0,1400.0,46.0,23.5,1002.3,21.0,0.7,0.2
