year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,1,13,0,53.0,101.0,55.0,76.0,1200.0,2.0,-5.2,1028.2,-17.3,0.0,1.1
2014,1,13,1,58.0,191.0,64.0,81.0,1600.0,1.0,-5.4,1028.1,-17.8,0.0,0.9
2014,1,13,2,99.0,134.0,92.0,85.0,3000.0,1.0,-6.5,1027.6,-16.2,0.0,1.0
2014,1,13,3,81.0,101.0,88.0,78.0,2500.0,1.0,-7.6,1027.3,-16.0,0.0,0.1
2014,1,13,4,72.0,97.0,85.0,75.0,2300.0,1.0,-8.9,1026.9,-15.5,0.0,0.1
2014,1,13,5,73.0,84.0,81.0,74.0,1900.0,1.0,-10.0,1026.8,-14.8,0.0,0.5
2014,1,13,6,35.0,31.0,66.0,55.0,1000.0,1.0,-10.2,1026.9,-14.1,0.0,0.6
2014,1,13,7,35.0,52.0,63.0,63.0,1100.0,1.0,-9.0,1027.2,-14.4,0.0,1.4
2014,1,13,8,45.0,58.0,74.0,65.0,1300.0,1.0,-5.0,1027.4,-15.1,0.0,1.2
2014,1,13,9,55.0,75.0,73.0,62.0,1400.0,1.0,-2.7,1027.3,-16.8,0.0,1.6
2014,1,13,10,59.0,79.0,71.0,55.0,1500.0,7.0,-1.1,1026.5,-16.5,0.0,1.1
2014,1,13,11,73.0,102.0,68.0,63.0,1800.0,9.0,0.1,1025.2,-17.2,0.0,1.5
2014,1,13,12,87.0,109.0,75.0,74.0,1900.0,9.0,1.9,1023.9,-17.1,0.0,1.2
2014,1,13,13,79.0,89.0,68.0,72.0,1700.0,13.0,3.5,1023.4,-17.4,0.0,1.5
2014,1,13,14,67.0,76.0,62.0,69.0,1500.0,14.0,4.0,1022.9,-17.0,0.0,1.1
2014,1,13,15,50.0,53.0,53.0,60.0,1300.0,17.0,3.2,1022.9,-17.1,0.0,2.4
2014,1,13,16,46.0,53.0,49.0,72.0,1300.0,11.0,0.9,1022.9,-15.6,0.0,1.6
2014,1,13,17,71.0,114.0,59.0,100.0,1900.0,1.0,-2.5,1023.2,-15.2,0.0,1.0
2014,1,13,18,113.0,159.0,68.0,109.0,1900.0,1.0,-3.8,1023.9,-15.2,0.0,0.0
2014,1,13,19,99.0,152.0,59.0,104.0,1900.0,1.0,-5.0,1024.4,-11.4,0.0,0.6
2014,1,13,20,107.0,146.0,60.0,106.0,2300.0,1.0,-4.4,1025.2,-14.0,0.0,0.8
2014,1,13,21,150.0,192.0,101.0,121.0,3300.0,1.0,-5.2,1025.8,-14.5,0.0,1.0
2014,1,13,22,153.0,189.0,102.0,126.0,3300.0,1.0,-6.6,1026.4,-13.9,0.0,0.6
2014,1,13,23,142.0,181.0,123.0,116.0,3300.0,1.0,-7.5,1026.6,-13.1,0.0,0.9
