year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,26,0,188.0,199.0,19.0,63.0,2300.0,2.0,-4.0,1020.0,-5.5,0.0,0.6
2015,1,26,1,191.0,197.0,16.0,62.0,2500.0,2.0,-4.0,1016.0,-5.3,0.0,0.9
2015,1,26,2,188.0,193.0,15.0,67.0,3000.0,2.0,-4.0,1019.0,-5.3,0.0,1.2
2015,1,26,3,192.0,213.0,15.0,72.0,3500.0,2.0,-5.0,1016.0,-6.4,0.0,0.7
2015,1,26,4,218.0,224.0,19.0,76.0,4200.0,2.0,-4.0,1018.0,-5.0,0.0,1.3
2015,1,26,5,185.0,185.0,15.0,71.0,3400.0,2.0,-4.0,1018.0,-5.8,0.0,0.6
2015,1,26,6,200.0,208.0,11.0,66.0,3600.0,2.0,-4.0,1017.0,-5.5,0.0,1.5
2015,1,26,7,169.0,170.0,10.0,61.0,3000.0,2.0,-2.0,1020.0,-3.7,0.0,1.3
2015,1,26,8,184.0,194.0,11.0,64.0,3400.0,2.0,1.0,1017.0,-3.9,0.0,3.3
2015,1,26,9,126.0,126.0,28.0,68.0,2400.0,2.0,3.0,1018.0,-8.1,0.0,3.5
2015,1,26,10,42.0,42.0,29.0,41.0,1200.0,18.0,3.0,1021.0,-9.6,0.0,3.4
2015,1,26,11,20.0,32.0,21.0,21.0,800.0,36.0,4.0,1021.0,-12.0,0.0,4.4
2015,1,26,12,16.0,16.0,14.0,14.0,800.0,47.0,3.0,1027.0,-13.8,0.0,3.5
2015,1,26,13,9.0,9.0,2.0,5.0,700.0,61.0,3.0,1023.0,-14.7,0.0,3.9
2015,1,26,14,6.0,6.0,2.0,4.0,700.0,63.0,3.0,1023.0,-17.3,0.0,2.4
2015,1,26,15,9.0,9.0,2.0,4.0,700.0,66.0,3.0,1024.0,-20.4,0.0,2.9
2015,1,26,16,8.0,8.0,2.0,4.0,700.0,66.0,3.0,1026.0,-19.1,0.0,4.1
2015,1,26,17,6.0,6.0,2.0,6.0,700.0,67.0,2.0,1027.0,-22.8,0.0,1.3
2015,1,26,18,7.0,10.0,3.0,8.0,700.0,62.0,1.0,1027.0,-22.8,0.0,2.4
2015,1,26,19,6.0,7.0,2.0,8.0,700.0,59.0,0.0,1028.0,-22.2,0.0,2.2
2015,1,26,20,6.0,7.0,2.0,8.0,700.0,59.0,-1.0,1033.0,-20.6,0.0,3.0
2015,1,26,21,8.0,8.0,4.0,8.0,700.0,57.0,-1.0,1027.0,-20.6,0.0,4.7
2015,1,26,22,11.0,11.0,5.0,13.0,700.0,49.0,-2.0,1033.0,-20.9,0.0,3.9
2015,1,26,23,9.0,18.0,5.0,13.0,600.0,48.0,-4.0,1031.0,-22.6,0.0,1.9
