year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,7,19,0,48.0,48.0,2.0,67.0,800.0,102.0,22.0,1002.9,21.0,0.1,0.8
2015,7,19,1,54.0,93.0,2.0,68.0,800.0,76.0,21.9,1002.7,20.5,0.0,1.0
2015,7,19,2,55.0,55.0,2.0,69.0,800.0,69.0,21.5,1002.9,20.7,5.2,1.5
2015,7,19,3,58.0,58.0,2.0,66.0,900.0,52.0,21.5,1002.9,20.8,1.1,0.8
2015,7,19,4,73.0,73.0,2.0,64.0,900.0,44.0,21.6,1002.6,20.8,0.0,0.9
2015,7,19,5,76.0,76.0,2.0,71.0,900.0,29.0,21.8,1003.4,21.3,0.2,0.8
2015,7,19,6,69.0,69.0,2.0,38.0,800.0,74.0,21.6,1003.9,20.9,0.7,0.9
2015,7,19,7,56.0,56.0,2.0,46.0,800.0,65.0,21.9,1004.0,21.4,0.3,0.8
2015,7,19,8,61.0,61.0,2.0,68.0,900.0,42.0,22.0,1004.5,21.3,0.0,0.8
2015,7,19,9,56.0,56.0,2.0,54.0,900.0,65.0,22.2,1004.4,21.4,0.2,1.2
2015,7,19,10,72.0,72.0,2.0,51.0,900.0,68.0,23.4,1004.7,22.0,0.0,1.2
2015,7,19,11,90.0,93.0,2.0,52.0,1200.0,69.0,24.0,1004.6,21.9,0.0,1.8
2015,7,19,12,114.0,114.0,2.0,47.0,1300.0,92.0,24.9,1004.3,22.8,0.0,1.6
2015,7,19,13,121.0,121.0,2.0,32.0,1200.0,146.0,26.6,1003.8,21.4,0.0,1.6
2015,7,19,14,123.0,123.0,2.0,35.0,1200.0,174.0,26.6,1003.2,22.4,0.0,2.6
2015,7,19,15,138.0,138.0,2.0,39.0,1300.0,196.0,27.7,1003.0,22.0,0.0,2.2
2015,7,19,16,132.0,132.0,2.0,41.0,1200.0,217.0,25.4,1002.7,21.1,0.0,4.4
2015,7,19,17,66.0,66.0,2.0,36.0,900.0,166.0,23.5,1003.2,21.2,0.3,3.8
2015,7,19,18,65.0,65.0,2.0,41.0,1000.0,173.0,24.1,1003.2,21.0,0.0,3.7
2015,7,19,19,62.0,62.0,2.0,36.0,900.0,179.0,23.5,1003.7,20.0,0.0,2.1
2015,7,19,20,54.0,54.0,2.0,43.0,800.0,155.0,23.1,1004.1,19.9,0.0,1.6
2015,7,19,21,52.0,52.0,2.0,45.0,800.0,131.0,22.7,1004.9,21.0,0.0,0.5
2015,7,19,22,68.0,74.0,2.0,50.0,800.0,108.0,22.7,1005.1,21.3,0.2,1.6
2015,7,19,23,80.0,80.0,2.0,51.0,800.0,95.0,22.7,1005.0,21.5,0.0,0.7
