year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,9,8,0,98.0,98.0,2.0,40.0,700.0,69.0,22.8,1004.4,6.9,0.0,1.7
2014,9,8,1,8.0,8.0,2.0,20.0,200.0,61.0,22.4,1004.6,5.3,0.0,1.8
2014,9,8,2,8.0,18.0,3.0,15.0,200.0,65.0,20.3,1005.1,7.3,0.0,0.9
2014,9,8,3,6.0,19.0,2.0,13.0,200.0,62.0,18.1,1005.4,7.2,0.0,1.1
2014,9,8,4,7.0,17.0,3.0,12.0,100.0,56.0,19.7,1006.0,5.7,0.0,1.0
2014,9,8,5,4.0,19.0,2.0,23.0,200.0,46.0,19.3,1006.6,5.7,0.0,1.8
2014,9,8,6,7.0,16.0,3.0,22.0,100.0,46.0,18.8,1006.8,7.2,0.0,1.8
2014,9,8,7,7.0,53.0,3.0,43.0,200.0,24.0,22.8,1006.5,6.1,0.0,2.9
2014,9,8,8,6.0,12.0,6.0,36.0,300.0,35.0,25.3,1006.8,6.5,0.0,3.0
2014,9,8,9,7.0,29.0,11.0,30.0,300.0,42.0,26.5,1006.5,6.0,0.0,1.4
2014,9,8,10,9.0,25.0,9.0,21.0,200.0,54.0,27.7,1005.8,4.7,0.0,1.8
2014,9,8,11,6.0,16.0,5.0,13.0,200.0,65.0,28.3,1005.1,5.2,0.0,2.7
2014,9,8,12,3.0,8.0,4.0,11.0,200.0,73.0,29.3,1004.3,7.2,0.0,1.7
2014,9,8,13,10.0,10.0,4.0,9.0,200.0,81.0,30.2,1003.1,5.4,0.0,1.7
2014,9,8,14,4.0,7.0,6.0,10.0,300.0,88.0,29.7,1002.5,5.0,0.0,0.6
2014,9,8,15,4.0,7.0,7.0,11.0,300.0,94.0,28.8,1002.0,8.5,0.0,1.1
2014,9,8,16,9.0,9.0,6.0,15.0,300.0,99.0,27.3,1002.1,7.2,0.0,2.8
2014,9,8,17,16.0,35.0,6.0,28.0,300.0,89.0,26.5,1002.3,7.0,0.0,3.3
2014,9,8,18,15.0,52.0,3.0,43.0,300.0,88.0,25.2,1002.6,8.2,0.0,1.3
2014,9,8,19,17.0,70.0,4.0,42.0,300.0,94.0,24.1,1003.0,9.3,0.0,1.8
2014,9,8,20,24.0,95.0,4.0,41.0,300.0,89.0,22.5,1003.1,10.3,0.0,2.0
2014,9,8,21,22.0,77.0,4.0,46.0,400.0,71.0,20.1,1003.5,12.1,0.0,0.1
2014,9,8,22,20.0,71.0,3.0,55.0,400.0,56.0,17.7,1003.6,13.0,0.0,0.1
2014,9,8,23,20.0,76.0,3.0,58.0,400.0,49.0,16.7,1003.6,12.6,0.0,0.4
