year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,12,26,0,9.0,51.0,4.0,18.0,400.0,43.0,-3.6,1026.2,-18.7,0.0,4.8
2013,12,26,1,10.0,32.0,6.0,18.0,400.0,44.0,-4.2,1026.7,-18.5,0.0,3.2
2013,12,26,2,8.0,18.0,8.0,18.0,400.0,46.0,-4.0,1027.4,-18.7,0.0,3.9
2013,12,26,3,8.0,20.0,7.0,20.0,400.0,45.0,-4.4,1027.6,-19.0,0.0,3.6
2013,12,26,4,7.0,20.0,4.0,16.0,300.0,50.0,-4.9,1028.2,-19.1,0.0,5.4
2013,12,26,5,6.0,53.0,6.0,16.0,300.0,51.0,-5.1,1028.9,-19.3,0.0,2.2
2013,12,26,6,8.0,18.0,9.0,15.0,300.0,51.0,-5.2,1029.7,-19.4,0.0,3.2
2013,12,26,7,7.0,13.0,13.0,20.0,400.0,46.0,-5.0,1029.9,-19.2,0.0,3.5
2013,12,26,8,8.0,15.0,17.0,25.0,400.0,42.0,-3.9,1030.4,-19.4,0.0,2.7
2013,12,26,9,6.0,16.0,16.0,24.0,400.0,44.0,-2.3,1030.4,-19.7,0.0,4.1
2013,12,26,10,10.0,35.0,17.0,25.0,500.0,43.0,-1.5,1029.8,-19.5,0.0,3.8
2013,12,26,11,11.0,21.0,16.0,22.0,500.0,48.0,-0.5,1028.9,-19.7,0.0,4.3
2013,12,26,12,12.0,29.0,8.0,17.0,400.0,51.0,0.5,1028.1,-19.4,0.0,3.0
2013,12,26,13,9.0,38.0,11.0,5.0,400.0,51.0,1.0,1027.5,-18.9,0.0,3.8
2013,12,26,14,10.0,27.0,7.0,5.0,400.0,55.0,1.6,1027.3,-19.0,0.0,5.0
2013,12,26,15,7.0,28.0,7.0,5.0,400.0,56.0,1.5,1027.4,-19.1,0.0,2.8
2013,12,26,16,9.0,30.0,9.0,6.0,400.0,56.0,0.5,1027.6,-18.8,0.0,3.3
2013,12,26,17,9.0,29.0,10.0,8.0,400.0,56.0,0.4,1027.9,-18.9,0.0,2.5
2013,12,26,18,10.0,30.0,7.0,13.0,500.0,51.0,-0.4,1028.1,-18.6,0.0,2.4
2013,12,26,19,9.0,30.0,9.0,21.0,600.0,43.0,-1.4,1028.4,-18.5,0.0,1.4
2013,12,26,20,13.0,28.0,15.0,39.0,700.0,27.0,-4.4,1028.3,-16.9,0.0,0.0
2013,12,26,21,17.0,20.0,11.0,40.0,700.0,29.0,-5.9,1028.4,-14.9,0.0,1.1
2013,12,26,22,13.0,14.0,14.0,34.0,800.0,34.0,-5.6,1028.4,-18.0,0.0,0.5
2013,12,26,23,15.0,15.0,13.0,30.0,600.0,33.0,-4.0,1028.4,-18.3,0.0,1.6
