year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,4,6,0,40.0,52.0,24.0,42.0,1300.0,52.0,12.5,1009.9,-6.5,0.0,2.8
2016,4,6,1,42.0,78.0,26.0,41.0,1400.0,56.0,12.0,1009.6,-5.5,0.0,0.8
2016,4,6,2,55.0,68.0,29.0,43.0,1600.0,58.0,10.4,1009.1,-5.2,0.0,0.5
2016,4,6,3,49.0,53.0,33.0,50.0,2000.0,40.0,10.5,1008.6,-4.3,0.0,1.2
2016,4,6,4,62.0,108.0,45.0,51.0,2300.0,48.0,10.8,1007.9,-3.7,0.0,1.3
2016,4,6,5,76.0,116.0,46.0,52.0,2400.0,50.0,8.8,1007.4,-1.9,0.0,0.1
2016,4,6,6,87.0,118.0,35.0,45.0,2100.0,58.0,8.4,1007.5,-1.4,0.0,0.8
2016,4,6,7,97.0,131.0,42.0,52.0,2200.0,55.0,9.4,1007.7,0.8,0.0,0.4
2016,4,6,8,103.0,108.0,53.0,51.0,2400.0,58.0,11.4,1007.7,-1.1,0.0,1.1
2016,4,6,9,97.0,117.0,56.0,68.0,2500.0,36.0,12.1,1007.6,-0.1,0.0,1.5
2016,4,6,10,111.0,180.0,60.0,68.0,2800.0,36.0,13.7,1007.1,2.0,0.0,1.3
2016,4,6,11,133.0,177.0,57.0,65.0,2600.0,47.0,15.1,1006.7,3.6,0.0,1.5
2016,4,6,12,143.0,188.0,54.0,68.0,2700.0,55.0,17.1,1005.4,5.4,0.0,1.1
2016,4,6,13,164.0,222.0,45.0,58.0,2300.0,81.0,17.7,1004.1,5.9,0.0,2.0
2016,4,6,14,194.0,230.0,37.0,52.0,2100.0,97.0,18.2,1002.8,7.6,0.0,2.1
2016,4,6,15,206.0,257.0,31.0,40.0,1800.0,117.0,18.7,1001.6,8.9,0.0,2.5
2016,4,6,16,217.0,255.0,26.0,31.0,1600.0,121.0,19.1,1000.8,10.1,0.0,2.8
2016,4,6,17,214.0,231.0,25.0,32.0,1600.0,118.0,19.3,999.9,10.8,0.0,2.2
2016,4,6,18,210.0,238.0,23.0,33.0,1500.0,104.0,19.2,1001.1,10.7,0.0,1.5
2016,4,6,19,225.0,229.0,23.0,35.0,1600.0,98.0,18.6,1001.1,10.4,0.0,1.5
2016,4,6,20,231.0,231.0,24.0,56.0,1900.0,63.0,17.6,1002.7,10.0,0.0,1.3
2016,4,6,21,247.0,251.0,22.0,62.0,2100.0,46.0,16.3,1003.1,9.0,0.0,0.5
2016,4,6,22,250.0,256.0,20.0,77.0,2300.0,19.0,15.6,1003.5,8.8,0.0,0.8
2016,4,6,23,253.0,256.0,18.0,90.0,2400.0,2.0,14.3,1003.4,8.9,0.0,0.7
