year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,4,20,0,85.0,122.0,7.0,106.0,800.0,2.0,9.9,1013.0,5.9,0.0,1.6
2014,4,20,1,88.0,136.0,8.0,107.0,900.0,2.0,9.9,1012.7,6.4,0.0,1.6
2014,4,20,2,121.0,222.0,11.0,116.0,1200.0,2.0,9.3,1012.5,6.4,0.0,0.0
2014,4,20,3,108.0,169.0,11.0,113.0,1100.0,2.0,8.1,1012.1,6.2,0.0,0.0
2014,4,20,4,102.0,147.0,11.0,107.0,1100.0,2.0,7.5,1012.7,6.0,0.0,0.0
2014,4,20,5,101.0,130.0,9.0,104.0,1000.0,2.0,7.4,1012.2,6.5,0.0,0.8
2014,4,20,6,81.0,87.0,7.0,85.0,800.0,2.0,9.2,1012.9,6.5,0.0,1.3
2014,4,20,7,95.0,117.0,9.0,76.0,800.0,2.0,11.5,1013.0,5.4,0.0,0.6
2014,4,20,8,96.0,113.0,14.0,72.0,800.0,11.0,14.7,1012.8,4.4,0.0,1.7
2014,4,20,9,85.0,92.0,16.0,66.0,700.0,22.0,16.3,1012.6,1.9,0.0,1.0
2014,4,20,10,63.0,46.0,17.0,57.0,800.0,30.0,18.0,1012.5,4.2,0.0,0.7
2014,4,20,11,31.0,35.0,20.0,52.0,600.0,35.0,19.8,1011.5,-2.0,0.0,1.3
2014,4,20,12,25.0,5.0,12.0,35.0,1000.0,57.0,20.9,1010.5,-1.6,0.0,1.2
2014,4,20,13,3.0,5.0,5.0,15.0,300.0,79.0,21.7,1009.4,-1.0,0.0,1.2
2014,4,20,14,21.0,23.0,4.0,23.0,400.0,82.0,22.9,1008.5,-1.3,0.0,1.3
2014,4,20,15,21.0,23.0,4.0,23.0,400.0,82.0,22.5,1007.9,-0.9,0.0,1.5
2014,4,20,16,42.0,100.0,7.0,40.0,400.0,97.0,22.4,1007.8,4.4,0.0,1.7
2014,4,20,17,53.0,102.0,8.0,50.0,400.0,111.0,20.0,1007.5,4.5,0.0,1.7
2014,4,20,18,61.0,114.0,8.0,57.0,400.0,106.0,19.4,1007.8,4.3,0.0,2.8
2014,4,20,19,61.0,115.0,9.0,60.0,500.0,92.0,18.8,1008.9,5.3,0.0,4.2
2014,4,20,20,61.0,125.0,9.0,47.0,500.0,96.0,17.5,1009.6,6.1,0.0,1.3
2014,4,20,21,63.0,130.0,10.0,80.0,500.0,58.0,15.7,1009.9,6.1,0.0,0.9
2014,4,20,22,65.0,124.0,11.0,103.0,500.0,27.0,12.7,1009.9,7.4,0.0,0.5
2014,4,20,23,74.0,172.0,12.0,126.0,700.0,2.0,10.9,1010.5,7.2,0.0,0.0
