year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,15,0,65.0,169.0,35.0,77.0,1700.0,25.0,9.6,1000.0,0.2,0.0,1.6
2013,4,15,1,61.0,156.0,32.0,78.0,1399.0,19.0,8.0,999.5,-0.3,0.0,0.5
2013,4,15,2,62.0,171.0,31.0,78.0,1500.0,16.0,6.9,999.3,2.4,0.0,0.5
2013,4,15,3,71.0,182.0,28.0,93.0,1600.0,3.0,7.8,999.2,0.5,0.0,1.1
2013,4,15,4,71.0,182.0,27.0,93.0,1100.0,2.0,6.9,998.7,0.8,0.0,1.3
2013,4,15,5,77.0,168.0,26.0,96.0,1300.0,2.0,6.4,999.2,1.1,0.0,0.6
2013,4,15,6,77.0,167.0,26.0,95.0,1399.0,2.0,8.1,1000.2,0.6,0.0,1.2
2013,4,15,7,68.0,146.0,26.0,98.0,1200.0,6.0,10.7,1000.2,-0.2,0.0,1.1
2013,4,15,8,52.0,121.0,59.0,84.0,1300.0,17.0,13.0,1000.1,-2.1,0.0,1.4
2013,4,15,9,69.0,155.0,74.0,86.0,1899.0,19.0,14.2,1000.0,-2.7,0.0,1.2
2013,4,15,10,82.0,150.0,116.0,86.0,2399.0,25.0,15.7,998.9,-1.9,0.0,1.7
2013,4,15,11,82.0,150.0,116.0,86.0,2000.0,36.0,17.1,997.3,-0.6,0.0,2.1
2013,4,15,12,49.0,173.0,96.0,82.0,1800.0,52.0,18.1,997.0,-0.2,0.0,4.1
2013,4,15,13,82.0,174.0,73.0,64.0,1600.0,81.0,19.5,995.6,1.4,0.0,1.9
2013,4,15,14,88.0,203.0,69.0,63.0,1700.0,93.0,19.5,994.9,1.4,0.0,3.4
2013,4,15,15,88.0,203.0,69.0,62.0,1700.0,95.0,18.4,994.5,2.6,0.0,3.1
2013,4,15,16,114.0,260.0,57.0,73.0,1800.0,94.0,17.9,994.2,4.5,0.0,2.0
2013,4,15,17,115.0,241.0,56.0,67.0,1600.0,100.0,16.4,994.8,5.4,0.0,3.3
2013,4,15,18,115.0,241.0,56.0,67.0,800.0,86.0,14.1,995.5,5.4,0.0,2.6
2013,4,15,19,83.0,242.0,37.0,54.0,800.0,56.0,12.6,996.7,4.3,0.0,2.6
2013,4,15,20,61.0,207.0,29.0,58.0,600.0,60.0,11.6,997.7,3.9,0.0,0.9
2013,4,15,21,54.0,181.0,27.0,45.0,700.0,65.0,11.0,997.5,4.0,0.0,1.5
2013,4,15,22,53.0,181.0,26.0,45.0,800.0,56.0,11.0,997.1,1.5,0.0,1.5
2013,4,15,23,54.0,144.0,22.0,53.0,900.0,59.0,10.8,997.4,0.8,0.0,1.5
