year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,12,20,0,196.0,204.0,51.0,122.0,5000.0,13.0,-2.4,1026.8,-4.7,0.0,1.2
2015,12,20,1,211.0,223.0,50.0,123.0,5800.0,15.0,-2.6,1026.3,-4.8,0.0,0.6
2015,12,20,2,218.0,222.0,55.0,125.0,5900.0,14.0,-2.6,1025.8,-4.5,0.0,1.3
2015,12,20,3,169.0,169.0,49.0,120.0,4600.0,11.0,-2.2,1025.0,-4.4,0.0,1.3
2015,12,20,4,157.0,157.0,43.0,114.0,4400.0,11.0,-3.1,1024.3,-4.8,0.0,1.4
2015,12,20,5,173.0,173.0,42.0,116.0,5000.0,11.0,-3.5,1023.7,-5.4,0.0,1.4
2015,12,20,6,172.0,172.0,37.0,115.0,4800.0,10.0,-4.1,1023.7,-5.5,0.0,0.6
2015,12,20,7,173.0,175.0,39.0,117.0,4900.0,10.0,-4.1,1023.5,-5.2,0.0,1.3
2015,12,20,8,172.0,176.0,41.0,115.0,5100.0,10.0,-3.1,1023.4,-5.3,0.0,1.1
2015,12,20,9,182.0,188.0,41.0,114.0,5300.0,11.0,-3.0,1023.6,-5.0,0.0,0.9
2015,12,20,10,178.0,181.0,45.0,115.0,4600.0,11.0,-1.4,1023.5,-4.7,0.0,1.3
2015,12,20,11,190.0,199.0,54.0,124.0,4900.0,12.0,-0.4,1022.7,-4.5,0.0,1.5
2015,12,20,12,173.0,173.0,50.0,114.0,4000.0,15.0,0.6,1021.5,-4.2,0.0,1.7
2015,12,20,13,172.0,172.0,47.0,113.0,3600.0,17.0,1.1,1020.6,-3.6,0.0,1.5
2015,12,20,14,190.0,190.0,48.0,120.0,3400.0,19.0,1.6,1019.7,-3.7,0.0,1.0
2015,12,20,15,206.0,213.0,45.0,137.0,4000.0,15.0,1.6,1019.4,-3.5,0.0,1.1
2015,12,20,16,224.0,229.0,42.0,146.0,4200.0,11.0,0.9,1019.4,-3.4,0.0,1.1
2015,12,20,17,216.0,222.0,33.0,141.0,3900.0,9.0,-0.7,1019.9,-3.6,0.0,0.8
2015,12,20,18,205.0,205.0,29.0,137.0,3800.0,8.0,-2.2,1020.3,-3.5,0.0,1.0
2015,12,20,19,209.0,209.0,24.0,134.0,4100.0,8.0,-2.8,1020.7,-3.5,0.0,0.2
2015,12,20,20,208.0,212.0,20.0,130.0,4400.0,9.0,-3.3,1020.8,-3.8,0.0,0.8
2015,12,20,21,220.0,224.0,18.0,132.0,4800.0,9.0,-3.4,1020.9,-3.7,0.0,0.1
2015,12,20,22,239.0,243.0,21.0,135.0,5100.0,11.0,-3.3,1021.2,-3.3,0.0,0.8
2015,12,20,23,271.0,273.0,28.0,139.0,6000.0,13.0,-4.3,1021.5,-4.4,0.0,1.0
