year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,11,21,0,11.0,11.0,2.0,15.0,400.0,47.0,0.5,1022.3,-1.1,0.3,2.6
2016,11,21,1,16.0,16.0,2.0,15.0,400.0,52.0,0.2,1021.9,-1.6,0.4,3.1
2016,11,21,2,8.0,8.0,2.0,13.0,400.0,55.0,0.0,1022.1,-2.4,0.2,3.5
2016,11,21,3,10.0,10.0,2.0,14.0,400.0,53.0,-0.5,1021.5,-2.7,0.2,3.8
2016,11,21,4,13.0,13.0,2.0,12.0,400.0,57.0,-0.7,1021.9,-2.4,0.2,3.4
2016,11,21,5,15.0,15.0,2.0,10.0,400.0,58.0,-1.1,1022.8,-2.5,0.7,3.7
2016,11,21,6,8.0,8.0,2.0,11.0,400.0,58.0,-1.1,1024.0,-3.3,0.3,3.8
2016,11,21,7,6.0,12.0,2.0,16.0,400.0,55.0,-1.6,1025.1,-4.3,0.4,4.0
2016,11,21,8,8.0,17.0,2.0,22.0,400.0,52.0,-2.1,1026.2,-4.9,0.3,3.4
2016,11,21,9,3.0,17.0,2.0,16.0,400.0,63.0,-2.1,1027.5,-5.6,0.3,2.9
2016,11,21,10,9.0,17.0,2.0,13.0,400.0,67.0,-2.0,1027.8,-5.5,0.0,3.1
2016,11,21,11,10.0,10.0,3.0,13.0,400.0,66.0,-1.9,1027.8,-5.7,0.0,3.2
2016,11,21,12,11.0,13.0,4.0,14.0,400.0,65.0,-0.1,1026.9,-9.0,0.0,2.5
2016,11,21,13,7.0,26.0,5.0,12.0,400.0,70.0,0.2,1026.9,-10.9,0.0,4.1
2016,11,21,14,12.0,23.0,6.0,12.0,500.0,70.0,0.0,1027.1,-13.7,0.0,4.3
2016,11,21,15,3.0,35.0,6.0,14.0,500.0,68.0,-0.2,1028.2,-14.2,0.0,5.4
2016,11,21,16,17.0,31.0,6.0,14.0,500.0,66.0,-0.7,1028.6,-15.0,0.0,4.3
2016,11,21,17,8.0,35.0,6.0,18.0,500.0,61.0,-1.5,1029.9,-16.9,0.0,4.1
2016,11,21,18,14.0,35.0,7.0,23.0,500.0,56.0,-2.2,1031.3,-16.7,0.0,4.7
2016,11,21,19,14.0,33.0,8.0,23.0,500.0,54.0,-2.5,1032.1,-16.6,0.0,3.3
2016,11,21,20,13.0,28.0,8.0,22.0,500.0,55.0,-2.7,1032.7,-16.1,0.0,4.3
2016,11,21,21,11.0,22.0,6.0,15.0,400.0,62.0,-2.9,1033.4,-16.3,0.0,3.6
2016,11,21,22,3.0,27.0,4.0,12.0,300.0,64.0,-3.4,1033.8,-17.4,0.0,4.7
2016,11,21,23,5.0,30.0,4.0,11.0,300.0,64.0,-3.9,1034.4,-17.8,0.0,4.9
