year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,5,4,0,93.0,122.0,23.0,44.0,900.0,93.0,16.3,1011.2,8.3,0.0,2.9
2013,5,4,1,80.0,104.0,23.0,34.0,700.0,86.0,15.4,1010.9,8.4,0.0,2.1
2013,5,4,2,84.0,110.0,22.0,36.0,700.0,76.0,15.3,1011.0,8.5,0.0,1.8
2013,5,4,3,89.0,115.0,24.0,41.0,700.0,66.0,14.3,1011.0,8.3,0.0,1.5
2013,5,4,4,88.0,104.0,23.0,38.0,600.0,61.0,13.6,1011.3,8.4,0.0,1.0
2013,5,4,5,93.0,104.0,22.0,39.0,600.0,56.0,12.9,1012.1,8.8,0.0,0.6
2013,5,4,6,98.0,117.0,21.0,47.0,700.0,41.0,14.2,1012.6,9.4,0.0,1.0
2013,5,4,7,111.0,128.0,23.0,44.0,700.0,43.0,16.0,1012.6,9.2,0.0,0.7
2013,5,4,8,118.0,140.0,37.0,55.0,800.0,35.0,17.4,1013.3,9.8,0.0,1.2
2013,5,4,9,130.0,152.0,53.0,48.0,800.0,55.0,19.1,1012.7,11.4,0.0,2.3
2013,5,4,10,144.0,170.0,54.0,54.0,900.0,61.0,21.4,1011.9,10.2,0.0,3.9
2013,5,4,11,146.0,165.0,58.0,38.0,800.0,99.0,22.4,1011.2,9.9,0.0,2.7
2013,5,4,12,80.0,145.0,44.0,20.0,500.0,127.0,22.5,1010.8,9.3,0.0,4.4
2013,5,4,13,79.0,138.0,33.0,18.0,500.0,137.0,23.5,1009.5,9.1,0.0,3.1
2013,5,4,14,80.0,118.0,29.0,19.0,500.0,139.0,23.7,1009.2,8.9,0.0,2.2
2013,5,4,15,70.0,95.0,28.0,18.0,500.0,144.0,24.1,1008.6,8.9,0.0,3.5
2013,5,4,16,66.0,99.0,26.0,20.0,400.0,144.0,23.5,1009.2,8.0,0.0,2.8
2013,5,4,17,66.0,103.0,22.0,21.0,500.0,145.0,22.8,1008.9,6.9,0.0,1.9
2013,5,4,18,66.0,115.0,22.0,24.0,500.0,142.0,21.6,1009.0,6.7,0.0,1.5
2013,5,4,19,67.0,101.0,23.0,27.0,500.0,130.0,21.0,1009.7,7.6,0.0,1.2
2013,5,4,20,73.0,111.0,24.0,33.0,500.0,114.0,20.2,1010.4,8.2,0.0,1.8
2013,5,4,21,76.0,122.0,24.0,47.0,600.0,96.0,18.5,1010.3,9.6,0.0,0.4
2013,5,4,22,84.0,118.0,24.0,64.0,700.0,69.0,16.1,1010.4,9.7,0.0,0.0
2013,5,4,23,366.0,118.0,27.0,64.0,700.0,62.0,14.9,1010.7,10.9,0.0,0.2
