year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,8,14,0,29.0,52.0,3.0,52.0,500.0,100.0,25.8,997.8,22.7,0.0,1.0
2013,8,14,1,50.0,98.0,3.0,83.0,600.0,54.0,26.2,998.7,22.5,0.0,1.0
2013,8,14,2,47.0,74.0,4.0,105.0,700.0,21.0,25.7,997.6,22.2,0.0,1.4
2013,8,14,3,40.0,57.0,3.0,116.0,700.0,4.0,25.0,998.2,23.1,0.0,0.5
2013,8,14,4,50.0,84.0,3.0,121.0,700.0,2.0,24.5,999.1,22.9,0.0,0.4
2013,8,14,5,60.0,79.0,5.0,117.0,700.0,3.0,23.9,999.8,22.5,0.0,1.7
2013,8,14,6,54.0,67.0,5.0,114.0,700.0,2.0,24.7,999.8,23.1,0.0,0.0
2013,8,14,7,59.0,90.0,4.0,106.0,700.0,2.0,26.2,999.8,23.1,0.0,1.1
2013,8,14,8,36.0,54.0,3.0,78.0,600.0,42.0,28.4,999.5,24.0,0.0,2.1
2013,8,14,9,52.0,87.0,6.0,94.0,800.0,32.0,30.2,999.1,24.1,0.0,1.3
2013,8,14,10,71.0,113.0,7.0,91.0,900.0,51.0,31.3,998.7,25.2,0.0,1.3
2013,8,14,11,90.0,100.0,8.0,88.0,900.0,94.0,32.6,998.4,24.4,0.0,1.0
2013,8,14,12,91.0,129.0,8.0,97.0,1000.0,132.0,33.4,997.7,24.3,0.0,0.6
2013,8,14,13,85.0,89.0,9.0,83.0,900.0,197.0,33.7,997.7,25.1,0.0,1.8
2013,8,14,14,64.0,68.0,11.0,46.0,600.0,243.0,33.0,997.4,25.5,0.0,2.1
2013,8,14,15,50.0,100.0,11.0,39.0,600.0,190.0,32.1,997.1,26.2,0.0,1.9
2013,8,14,16,71.0,114.0,11.0,37.0,600.0,172.0,31.9,997.6,26.2,0.0,2.3
2013,8,14,17,84.0,95.0,9.0,40.0,600.0,171.0,31.1,997.4,26.1,0.0,2.0
2013,8,14,18,86.0,106.0,9.0,40.0,700.0,158.0,30.2,997.8,25.9,0.0,3.4
2013,8,14,19,87.0,124.0,7.0,57.0,700.0,133.0,29.8,998.2,26.2,0.0,1.2
2013,8,14,20,91.0,113.0,6.0,47.0,700.0,139.0,29.8,998.5,26.2,0.0,1.6
2013,8,14,21,91.0,113.0,6.0,47.0,700.0,136.0,29.8,998.3,26.0,0.0,1.7
2013,8,14,22,93.0,100.0,6.0,50.0,700.0,122.0,29.7,998.2,25.7,0.0,1.6
2013,8,14,23,88.0,100.0,5.0,51.0,700.0,112.0,29.0,998.2,25.6,0.0,1.6
