year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,17,0,51.0,94.0,20.0,59.0,600.0,49.0,9.0,1007.6,1.2,0.0,2.0
2013,4,17,1,51.0,94.0,19.0,59.0,400.0,53.0,8.7,1007.2,1.6,0.0,1.5
2013,4,17,2,43.0,76.0,18.0,47.0,500.0,57.0,8.8,1007.4,1.7,0.0,2.0
2013,4,17,3,35.0,77.0,18.0,35.0,500.0,66.0,8.6,1006.7,1.5,0.0,1.9
2013,4,17,4,33.0,67.0,17.0,31.0,700.0,68.0,8.5,1006.1,1.6,0.0,1.1
2013,4,17,5,34.0,62.0,16.0,32.0,600.0,63.0,8.6,1006.6,0.6,0.0,1.7
2013,4,17,6,40.0,61.0,17.0,38.0,800.0,54.0,9.2,1007.0,0.6,0.0,1.6
2013,4,17,7,39.0,68.0,20.0,39.0,900.0,52.0,10.0,1007.1,-0.2,0.0,2.0
2013,4,17,8,43.0,74.0,25.0,56.0,800.0,41.0,10.6,1006.3,-1.2,0.0,4.4
2013,4,17,9,43.0,74.0,25.0,56.0,700.0,47.0,12.1,1005.6,-2.2,0.0,2.9
2013,4,17,10,37.0,100.0,24.0,50.0,700.0,50.0,13.4,1004.6,-1.0,0.0,3.8
2013,4,17,11,40.0,88.0,28.0,46.0,700.0,58.0,14.6,1004.0,-1.9,0.0,2.3
2013,4,17,12,51.0,86.0,25.0,46.0,600.0,63.0,15.8,1003.3,-2.2,0.0,2.2
2013,4,17,13,51.0,86.0,25.0,46.0,500.0,80.0,16.0,1002.5,-1.6,0.0,1.8
2013,4,17,14,52.0,74.0,22.0,38.0,800.0,80.0,17.1,1002.4,-2.1,0.0,1.0
2013,4,17,15,60.0,83.0,29.0,40.0,900.0,78.0,17.1,1002.0,-1.6,0.0,1.2
2013,4,17,16,74.0,111.0,34.0,53.0,1100.0,82.0,16.7,1002.5,-1.0,0.0,1.9
2013,4,17,17,74.0,110.0,33.0,52.0,900.0,76.0,15.6,1003.4,-1.1,0.0,1.9
2013,4,17,18,61.0,126.0,20.0,62.0,700.0,68.0,14.0,1004.4,-1.6,0.0,1.4
2013,4,17,19,53.0,127.0,17.0,70.0,600.0,53.0,13.1,1006.2,-2.4,0.0,1.1
2013,4,17,20,50.0,116.0,14.0,79.0,600.0,41.0,12.1,1008.0,-1.5,0.0,0.5
2013,4,17,21,47.0,99.0,12.0,75.0,600.0,39.0,13.1,1008.9,-3.7,0.0,2.2
2013,4,17,22,47.0,99.0,12.0,75.0,600.0,29.0,12.4,1010.4,-4.7,0.0,3.7
2013,4,17,23,42.0,117.0,11.0,81.0,600.0,28.0,11.5,1011.7,-5.1,0.0,4.2
