year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,1,21,0,173.0,203.0,66.0,89.0,4500.0,12.0,-7.4,1030.2,-11.2,0.0,1.3
2016,1,21,1,143.0,161.0,40.0,78.0,3700.0,10.0,-7.0,1030.0,-9.9,0.0,1.3
2016,1,21,2,117.0,118.0,26.0,70.0,3300.0,8.0,-6.9,1029.6,-9.6,0.0,1.7
2016,1,21,3,113.0,113.0,23.0,69.0,3400.0,7.0,-6.9,1029.7,-9.5,0.0,1.7
2016,1,21,4,117.0,117.0,23.0,70.0,3400.0,7.0,-6.8,1029.3,-9.2,0.0,1.1
2016,1,21,5,116.0,116.0,25.0,73.0,3200.0,7.0,-6.9,1029.2,-9.6,0.0,0.6
2016,1,21,6,115.0,115.0,29.0,79.0,3100.0,6.0,-6.8,1028.7,-9.5,0.0,1.1
2016,1,21,7,100.0,100.0,30.0,77.0,3200.0,6.0,-6.9,1029.3,-9.0,0.0,0.9
2016,1,21,8,105.0,105.0,33.0,74.0,3200.0,7.0,-6.5,1029.9,-8.8,0.0,0.7
2016,1,21,9,107.0,111.0,35.0,74.0,3300.0,7.0,-6.1,1030.2,-8.5,0.0,1.6
2016,1,21,10,120.0,140.0,39.0,72.0,3300.0,9.0,-5.9,1030.3,-8.6,0.0,2.0
2016,1,21,11,147.0,147.0,41.0,78.0,3600.0,10.0,-5.6,1030.0,-9.0,0.0,1.6
2016,1,21,12,155.0,155.0,50.0,72.0,3300.0,15.0,-4.9,1029.5,-9.0,0.0,1.3
2016,1,21,13,148.0,148.0,52.0,69.0,3100.0,22.0,-4.4,1028.6,-9.2,0.0,2.4
2016,1,21,14,149.0,149.0,48.0,77.0,3000.0,24.0,-3.8,1027.7,-9.6,0.0,2.4
2016,1,21,15,151.0,151.0,44.0,80.0,2900.0,21.0,-3.7,1027.8,-9.9,0.0,2.2
2016,1,21,16,146.0,146.0,38.0,80.0,2700.0,20.0,-3.7,1027.8,-9.7,0.0,1.8
2016,1,21,17,140.0,140.0,34.0,88.0,2600.0,15.0,-4.4,1028.4,-9.6,0.0,1.4
2016,1,21,18,153.0,155.0,31.0,94.0,2800.0,8.0,-5.3,1029.0,-9.6,0.0,1.0
2016,1,21,19,164.0,164.0,31.0,91.0,3200.0,8.0,-6.0,1029.8,-9.4,0.0,1.2
2016,1,21,20,149.0,149.0,32.0,87.0,3400.0,8.0,-6.2,1031.0,-9.2,0.0,1.2
2016,1,21,21,152.0,152.0,31.0,86.0,3600.0,9.0,-6.7,1032.0,-9.1,0.0,1.3
2016,1,21,22,154.0,156.0,31.0,83.0,4100.0,9.0,-6.6,1032.7,-9.0,0.0,1.1
2016,1,21,23,163.0,163.0,30.0,82.0,4500.0,9.0,-6.8,1033.3,-9.4,0.0,0.9
