year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,11,20,0,68.0,68.0,10.0,55.0,3100.0,4.0,0.4,1022.9,-0.2,0.3,1.1
2015,11,20,1,64.0,64.0,12.0,53.0,3000.0,4.0,0.4,1023.3,-0.3,0.1,1.7
2015,11,20,2,53.0,53.0,11.0,52.0,2800.0,4.0,0.3,1022.6,-0.4,0.2,2.2
2015,11,20,3,55.0,55.0,10.0,51.0,2500.0,3.0,0.3,1022.5,-0.3,0.0,1.3
2015,11,20,4,52.0,52.0,10.0,51.0,2300.0,3.0,0.3,1021.9,-0.1,0.0,1.4
2015,11,20,5,43.0,43.0,9.0,51.0,2000.0,3.0,0.0,1022.2,-0.4,0.0,1.3
2015,11,20,6,36.0,36.0,6.0,49.0,1700.0,3.0,-0.1,1022.4,-0.4,0.6,1.6
2015,11,20,7,32.0,32.0,8.0,51.0,2200.0,3.0,-0.1,1023.0,-0.5,0.1,1.2
2015,11,20,8,29.0,29.0,7.0,50.0,2300.0,3.0,0.2,1023.3,-0.7,0.2,1.6
2015,11,20,9,40.0,40.0,9.0,51.0,2400.0,4.0,0.1,1023.7,-0.5,0.2,1.2
2015,11,20,10,51.0,51.0,10.0,48.0,3100.0,5.0,0.1,1023.9,-0.3,0.5,1.5
2015,11,20,11,60.0,60.0,12.0,49.0,3200.0,5.0,0.5,1024.0,-0.4,0.1,1.8
2015,11,20,12,74.0,74.0,15.0,54.0,3500.0,5.0,0.5,1023.6,-0.6,0.1,1.5
2015,11,20,13,90.0,90.0,16.0,56.0,3700.0,5.0,0.7,1023.0,-0.5,0.0,1.4
2015,11,20,14,97.0,97.0,19.0,58.0,3600.0,6.0,0.8,1022.6,-0.7,0.0,1.9
2015,11,20,15,88.0,88.0,20.0,58.0,3200.0,6.0,1.0,1022.9,-0.6,0.0,1.7
2015,11,20,16,92.0,92.0,17.0,59.0,3300.0,5.0,0.9,1023.2,-0.6,0.0,1.5
2015,11,20,17,92.0,92.0,14.0,59.0,3200.0,4.0,0.9,1023.6,-0.3,0.0,1.4
2015,11,20,18,98.0,98.0,14.0,59.0,3200.0,4.0,1.0,1023.9,-0.2,0.0,1.6
2015,11,20,19,95.0,95.0,13.0,60.0,3000.0,4.0,1.0,1024.5,-0.2,0.0,1.9
2015,11,20,20,88.0,88.0,16.0,57.0,3000.0,4.0,0.9,1025.4,0.2,0.0,1.0
2015,11,20,21,68.0,68.0,17.0,55.0,2900.0,4.0,0.8,1025.8,0.2,0.0,1.7
2015,11,20,22,63.0,63.0,16.0,54.0,3000.0,4.0,0.9,1026.4,0.5,0.0,1.3
2015,11,20,23,54.0,54.0,14.0,55.0,3100.0,3.0,0.9,1026.1,0.5,0.2,1.1
