year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,6,13,0,44.0,44.0,6.0,58.0,800.0,63.0,23.9,1001.0,16.9,0.0,0.8
2014,6,13,1,69.0,69.0,5.0,60.0,1100.0,57.0,23.5,1001.1,17.0,0.0,1.3
2014,6,13,2,86.0,86.0,5.0,89.0,1200.0,28.0,22.5,1001.0,17.4,0.0,0.5
2014,6,13,3,105.0,105.0,6.0,80.0,1300.0,39.0,21.7,1001.1,17.9,0.0,0.1
2014,6,13,4,113.0,113.0,7.0,69.0,1200.0,50.0,21.8,1001.6,18.0,0.0,0.0
2014,6,13,5,112.0,112.0,7.0,88.0,1100.0,30.0,22.2,1002.1,18.6,0.0,0.6
2014,6,13,6,113.0,113.0,7.0,99.0,1200.0,14.0,23.6,1002.5,19.7,0.0,1.5
2014,6,13,7,117.0,117.0,10.0,84.0,1200.0,30.0,25.5,1003.0,19.4,0.0,1.3
2014,6,13,8,112.0,112.0,12.0,93.0,1400.0,21.0,27.2,1002.5,19.5,0.0,0.0
2014,6,13,9,72.0,72.0,11.0,88.0,1000.0,23.0,28.3,1002.5,19.5,0.0,0.4
2014,6,13,10,55.0,55.0,14.0,62.0,900.0,65.0,30.2,1002.2,19.6,0.0,1.1
2014,6,13,11,45.0,45.0,13.0,46.0,800.0,101.0,30.5,1001.6,18.9,0.0,1.5
2014,6,13,12,36.0,36.0,12.0,30.0,500.0,132.0,31.0,1000.7,17.3,0.0,2.0
2014,6,13,13,41.0,41.0,10.0,22.0,500.0,171.0,31.5,999.8,19.5,0.0,2.2
2014,6,13,14,45.0,45.0,10.0,26.0,600.0,195.0,31.1,999.5,18.1,0.0,2.6
2014,6,13,15,50.0,50.0,11.0,30.0,700.0,206.0,30.6,998.9,18.7,0.0,2.4
2014,6,13,16,51.0,51.0,12.0,29.0,700.0,204.0,30.3,999.8,18.4,0.0,1.5
2014,6,13,17,57.0,57.0,10.0,32.0,900.0,206.0,23.7,1001.3,18.8,0.3,1.5
2014,6,13,18,15.0,15.0,3.0,28.0,400.0,139.0,20.4,1001.8,19.2,4.1,0.0
2014,6,13,19,16.0,16.0,3.0,43.0,300.0,98.0,20.2,1002.7,19.7,0.0,0.0
2014,6,13,20,15.0,15.0,2.0,39.0,300.0,100.0,19.9,1003.1,19.7,0.0,1.1
2014,6,13,21,16.0,16.0,2.0,42.0,300.0,89.0,19.7,1002.8,19.7,0.0,0.0
2014,6,13,22,23.0,23.0,2.0,64.0,500.0,57.0,19.4,1002.4,19.2,0.0,0.6
2014,6,13,23,24.0,24.0,2.0,74.0,500.0,44.0,19.8,1002.0,18.8,0.0,1.5
