year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,10,28,0,367.0,406.0,26.0,146.0,3500.0,1.0,6.9,1012.5,5.0,0.0,0.5
2013,10,28,1,307.0,343.0,34.0,141.0,2900.0,1.0,6.8,1012.4,4.9,0.0,0.6
2013,10,28,2,286.0,343.0,30.0,134.0,2800.0,1.0,6.6,1012.3,5.4,0.0,0.6
2013,10,28,3,262.0,270.0,24.0,123.0,2500.0,1.0,6.3,1012.2,5.3,0.0,0.7
2013,10,28,4,241.0,254.0,29.0,120.0,2100.0,1.0,6.0,1012.4,4.8,0.0,1.1
2013,10,28,5,244.0,254.0,31.0,118.0,2000.0,1.0,5.8,1012.5,4.6,0.0,1.2
2013,10,28,6,244.0,247.0,31.0,118.0,2000.0,1.0,5.8,1012.9,4.4,0.0,0.7
2013,10,28,7,245.0,250.0,28.0,116.0,2000.0,1.0,6.4,1013.7,5.0,0.0,0.9
2013,10,28,8,245.0,254.0,28.0,111.0,2100.0,1.0,8.6,1014.0,5.3,0.0,1.6
2013,10,28,9,248.0,280.0,31.0,111.0,2300.0,1.0,11.0,1014.3,5.7,0.0,1.3
2013,10,28,10,264.0,280.0,34.0,113.0,2500.0,1.0,13.1,1014.0,6.0,0.0,1.5
2013,10,28,11,264.0,268.0,38.0,113.0,2100.0,1.0,14.7,1013.6,6.5,0.0,1.6
2013,10,28,12,279.0,292.0,39.0,113.0,2100.0,2.0,15.7,1013.1,6.1,0.0,1.1
2013,10,28,13,287.0,289.0,56.0,84.0,1900.0,43.0,16.2,1012.4,6.9,0.0,1.0
2013,10,28,14,245.0,276.0,64.0,84.0,1800.0,71.0,15.6,1012.6,7.1,0.0,0.9
2013,10,28,15,232.0,266.0,75.0,70.0,1900.0,94.0,14.5,1013.0,8.4,0.0,0.0
2013,10,28,16,264.0,267.0,75.0,70.0,2000.0,70.0,13.6,1013.7,7.8,0.0,0.6
2013,10,28,17,288.0,268.0,64.0,94.0,2000.0,44.0,11.7,1014.7,8.0,0.0,0.0
2013,10,28,18,297.0,294.0,69.0,136.0,2600.0,17.0,10.8,1015.8,8.2,0.0,0.9
2013,10,28,19,311.0,318.0,68.0,152.0,3600.0,1.0,10.6,1016.7,7.8,0.0,1.1
2013,10,28,20,344.0,358.0,80.0,146.0,5200.0,1.0,9.6,1017.7,7.7,0.0,0.2
2013,10,28,21,361.0,397.0,70.0,146.0,5400.0,1.0,8.5,1018.8,7.4,0.0,0.6
2013,10,28,22,352.0,397.0,71.0,146.0,5800.0,1.0,8.0,1019.1,7.2,0.0,0.2
2013,10,28,23,341.0,388.0,54.0,139.0,5900.0,1.0,7.3,1019.5,6.7,0.0,0.4
