year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,10,6,0,27.0,27.0,2.0,72.0,400.0,2.0,7.9,1021.4,5.7,0.0,0.0
2014,10,6,1,28.0,28.0,2.0,77.0,600.0,2.0,8.4,1021.3,5.1,0.0,0.0
2014,10,6,2,25.0,25.0,5.0,68.0,400.0,2.0,7.9,1020.9,4.7,0.0,0.0
2014,10,6,3,21.0,21.0,3.0,67.0,400.0,2.0,6.7,1020.7,5.5,0.0,0.0
2014,10,6,4,24.0,24.0,4.0,70.0,300.0,2.0,5.6,1020.8,5.2,0.0,0.1
2014,10,6,5,20.0,20.0,3.0,66.0,300.0,2.0,5.3,1021.3,5.2,0.0,0.0
2014,10,6,6,16.0,16.0,2.0,57.0,300.0,2.0,5.8,1021.5,5.8,0.0,0.0
2014,10,6,7,18.0,29.0,2.0,55.0,300.0,2.0,9.9,1021.6,7.5,0.0,1.2
2014,10,6,8,17.0,36.0,2.0,47.0,300.0,2.0,13.7,1021.8,5.6,0.0,1.1
2014,10,6,9,19.0,52.0,2.0,45.0,300.0,4.0,16.2,1021.4,6.3,0.0,1.1
2014,10,6,10,24.0,56.0,2.0,46.0,400.0,8.0,18.1,1020.3,4.3,0.0,1.5
2014,10,6,11,20.0,44.0,5.0,39.0,400.0,21.0,19.7,1019.1,2.5,0.0,1.1
2014,10,6,12,21.0,38.0,2.0,38.0,400.0,31.0,20.9,1017.9,1.7,0.0,2.4
2014,10,6,13,19.0,48.0,3.0,38.0,300.0,41.0,21.7,1016.5,3.4,0.0,1.1
2014,10,6,14,20.0,27.0,3.0,37.0,300.0,52.0,21.6,1015.7,3.7,0.0,1.6
2014,10,6,15,25.0,43.0,3.0,27.0,300.0,68.0,21.2,1015.0,4.7,0.0,1.6
2014,10,6,16,23.0,49.0,2.0,22.0,200.0,75.0,19.9,1014.7,6.2,0.0,1.6
2014,10,6,17,28.0,67.0,2.0,26.0,300.0,75.0,18.2,1014.6,5.4,0.0,1.8
2014,10,6,18,34.0,84.0,3.0,29.0,300.0,84.0,17.2,1014.9,6.1,0.0,1.2
2014,10,6,19,50.0,96.0,4.0,52.0,400.0,58.0,17.3,1015.2,6.5,0.0,1.7
2014,10,6,20,69.0,111.0,6.0,87.0,600.0,28.0,15.3,1015.2,6.8,0.0,1.3
2014,10,6,21,83.0,132.0,9.0,97.0,700.0,18.0,13.8,1015.3,8.4,0.0,0.0
2014,10,6,22,92.0,139.0,8.0,119.0,800.0,2.0,11.8,1015.1,9.0,0.0,0.0
2014,10,6,23,88.0,134.0,8.0,105.0,700.0,8.0,11.6,1014.8,9.7,0.0,0.2
