year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,6,10,0,49.0,49.0,4.0,30.0,700.0,106.0,19.3,1002.5,16.3,0.0,0.0
2014,6,10,1,48.0,48.0,3.0,39.0,700.0,89.0,18.2,1002.6,16.5,0.0,0.0
2014,6,10,2,61.0,61.0,4.0,51.0,800.0,63.0,17.7,1002.6,16.4,0.0,0.0
2014,6,10,3,68.0,68.0,2.0,63.0,800.0,42.0,17.7,1002.4,16.6,0.0,0.1
2014,6,10,4,68.0,68.0,2.0,46.0,700.0,58.0,17.4,1002.7,16.1,0.0,0.6
2014,6,10,5,57.0,57.0,2.0,35.0,800.0,64.0,18.6,1003.4,16.2,0.0,0.6
2014,6,10,6,61.0,61.0,2.0,37.0,1000.0,52.0,18.6,1003.5,16.9,0.2,1.3
2014,6,10,7,64.0,64.0,5.0,46.0,1200.0,39.0,20.1,1003.5,17.1,0.0,0.1
2014,6,10,8,67.0,67.0,9.0,57.0,1300.0,30.0,21.7,1003.5,16.9,0.0,1.1
2014,6,10,9,81.0,81.0,10.0,56.0,1300.0,42.0,23.2,1003.4,17.0,0.0,1.1
2014,6,10,10,92.0,92.0,10.0,59.0,1200.0,48.0,25.3,1003.0,17.0,0.0,1.5
2014,6,10,11,103.0,103.0,15.0,79.0,1600.0,38.0,26.7,1002.2,17.7,0.0,1.5
2014,6,10,12,105.0,105.0,21.0,79.0,1500.0,61.0,26.8,1001.8,17.0,0.0,1.2
2014,6,10,13,113.0,113.0,19.0,69.0,1400.0,105.0,26.3,1001.4,17.6,0.0,1.4
2014,6,10,14,104.0,104.0,15.0,47.0,1400.0,159.0,19.9,1001.8,19.2,14.6,2.7
2014,6,10,15,90.0,90.0,9.0,44.0,1300.0,137.0,21.2,1002.6,20.4,0.0,0.0
2014,6,10,16,49.0,49.0,4.0,40.0,900.0,103.0,22.3,1002.2,20.2,0.0,0.0
2014,6,10,17,53.0,53.0,3.0,63.0,1000.0,80.0,23.7,1002.3,19.8,0.0,0.1
2014,6,10,18,75.0,75.0,3.0,71.0,1200.0,79.0,22.4,1002.7,18.8,0.0,0.6
2014,6,10,19,94.0,94.0,5.0,59.0,1700.0,81.0,21.5,1003.5,18.3,0.0,0.2
2014,6,10,20,94.0,94.0,4.0,67.0,1500.0,73.0,21.2,1004.0,18.6,0.0,0.0
2014,6,10,21,85.0,85.0,3.0,57.0,1300.0,74.0,20.5,1004.4,18.1,0.0,0.0
2014,6,10,22,81.0,81.0,4.0,58.0,1100.0,55.0,19.5,1004.6,18.3,0.0,0.0
2014,6,10,23,85.0,85.0,3.0,64.0,1000.0,39.0,19.3,1004.6,18.5,0.0,0.0
