year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,8,10,0,11.0,11.0,2.0,29.0,300.0,83.0,20.1,998.9,20.1,0.0,0.7
2014,8,10,1,19.0,19.0,2.0,47.0,400.0,52.0,19.9,999.1,19.9,0.0,0.5
2014,8,10,2,23.0,23.0,2.0,50.0,300.0,42.0,19.5,998.4,19.5,0.0,0.4
2014,8,10,3,28.0,28.0,2.0,42.0,300.0,46.0,19.4,998.5,19.4,0.0,0.5
2014,8,10,4,29.0,29.0,2.0,39.0,300.0,38.0,19.2,998.5,19.2,0.1,0.0
2014,8,10,5,28.0,28.0,2.0,45.0,300.0,31.0,19.1,998.7,19.1,0.0,0.6
2014,8,10,6,23.0,23.0,2.0,45.0,300.0,27.0,19.9,998.8,19.9,0.0,0.7
2014,8,10,7,39.0,39.0,2.0,44.0,300.0,32.0,21.4,999.1,21.2,0.0,0.6
2014,8,10,8,36.0,36.0,2.0,35.0,300.0,49.0,24.9,998.8,20.4,0.0,1.2
2014,8,10,9,25.0,25.0,2.0,32.0,300.0,70.0,27.0,998.4,19.9,0.0,0.7
2014,8,10,10,33.0,33.0,2.0,42.0,400.0,79.0,28.1,998.2,19.3,0.0,1.1
2014,8,10,11,37.0,37.0,2.0,41.0,500.0,104.0,29.5,997.7,19.8,0.0,1.6
2014,8,10,12,44.0,44.0,2.0,45.0,600.0,124.0,30.9,996.8,21.1,0.0,1.7
2014,8,10,13,46.0,46.0,2.0,36.0,500.0,159.0,32.0,995.9,19.9,0.0,1.2
2014,8,10,14,45.0,45.0,3.0,28.0,500.0,197.0,32.2,995.1,20.8,0.0,2.2
2014,8,10,15,34.0,34.0,4.0,25.0,500.0,196.0,32.4,994.3,20.3,0.0,1.9
2014,8,10,16,31.0,31.0,3.0,25.0,400.0,186.0,32.4,994.3,20.0,0.0,2.9
2014,8,10,17,32.0,32.0,3.0,32.0,400.0,170.0,31.5,994.4,20.1,0.0,2.5
2014,8,10,18,34.0,34.0,2.0,32.0,400.0,167.0,30.2,995.0,18.9,0.0,3.3
2014,8,10,19,43.0,43.0,2.0,39.0,500.0,161.0,28.6,995.6,21.1,0.0,2.1
2014,8,10,20,57.0,57.0,3.0,37.0,500.0,155.0,26.4,996.6,22.5,0.0,1.0
2014,8,10,21,51.0,51.0,2.0,44.0,500.0,116.0,26.8,997.2,20.4,0.0,1.6
2014,8,10,22,56.0,56.0,3.0,69.0,700.0,79.0,25.0,998.1,21.3,0.0,0.1
2014,8,10,23,72.0,72.0,4.0,93.0,900.0,45.0,25.8,998.4,20.8,0.0,1.5
