year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,12,0,31.0,38.0,24.0,88.0,800.0,13.0,1.25,1020.0,-12.8,0.0,1.8
2017,1,12,1,26.0,35.0,19.0,96.0,700.0,14.0,-0.475,1020.0,-12.4,0.0,1.2
2017,1,12,2,23.0,44.0,17.0,85.0,600.0,10.0,-1.0,1019.0,-12.5,0.0,1.6
2017,1,12,3,26.0,49.0,15.0,83.0,900.0,13.0,-1.95,1019.5,-12.5,0.0,0.7
2017,1,12,4,31.0,50.0,21.0,99.0,800.0,36.0,-2.1,1019.25,-12.1,0.0,0.2
2017,1,12,5,32.0,36.0,17.0,91.0,800.0,3.0,-1.675,1019.0,-12.1,0.0,2.8
2017,1,12,6,22.0,38.0,16.0,79.0,700.0,12.0,0.975,1018.25,-12.7,0.0,2.3
2017,1,12,7,19.0,32.0,18.0,44.0,500.0,45.0,0.275,1018.75,-12.8,0.0,1.0
2017,1,12,8,16.0,44.0,16.0,63.0,600.0,35.0,-1.1,1019.0,-12.7,0.0,1.3
2017,1,12,9,26.0,59.0,17.0,61.0,600.0,37.0,-1.05,1019.0,-11.7,0.0,1.1
2017,1,12,10,27.0,41.0,10.0,32.0,500.0,60.0,1.15,1019.0,-11.1,0.0,2.3
2017,1,12,11,20.0,41.0,16.0,23.0,400.0,78.0,2.48,1019.0,-11.3,0.0,2.2
2017,1,12,12,25.0,36.0,14.0,26.0,500.0,83.0,3.66666666666667,1018.0,-11.4,0.0,3.4
2017,1,12,13,45.0,73.0,24.0,45.0,700.0,66.0,4.1,1017.25,-12.0,0.0,3.4
2017,1,12,14,84.0,80.0,30.0,73.0,1200.0,62.0,5.04,1015.6,-12.6,0.0,4.5
2017,1,12,15,80.0,98.0,28.0,75.0,1400.0,66.0,5.3,1015.0,-12.1,0.0,4.1
2017,1,12,16,94.0,92.0,35.0,87.0,1500.0,48.0,5.15,1014.0,-12.0,0.0,3.7
2017,1,12,17,97.0,104.0,34.0,101.0,1600.0,34.0,4.325,1014.0,-11.7,0.0,1.9
2017,1,12,18,93.0,116.0,31.0,106.0,1800.0,30.0,2.9,1014.0,-11.5,0.0,1.5
2017,1,12,19,121.0,136.0,27.0,108.0,2000.0,33.0,1.775,1014.25,-10.9,0.0,1.5
2017,1,12,20,108.0,128.0,29.0,115.0,1900.0,17.0,0.975,1015.0,-10.7,0.0,0.7
2017,1,12,21,33.0,67.0,5.0,32.0,400.0,80.0,-0.25,1015.0,-10.5,0.0,1.1
2017,1,12,22,19.0,44.0,2.0,25.0,300.0,84.0,2.025,1016.0,-11.7,0.0,3.0
2017,1,12,23,15.0,25.0,10.0,26.0,300.0,88.0,3.675,1016.5,-14.5,0.0,2.4
