year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,3,21,0,92.0,108.0,8.0,51.0,1000.0,26.0,1.9,1011.3,-2.6,0.0,2.3
2013,3,21,1,112.0,116.0,7.0,47.0,1100.0,25.0,1.7,1010.6,-2.8,0.0,2.4
2013,3,21,2,97.0,105.0,7.0,44.0,1000.0,23.0,1.0,1009.6,-2.8,0.0,1.0
2013,3,21,3,103.0,106.0,7.0,46.0,800.0,19.0,-0.8,1008.9,-2.7,0.0,0.5
2013,3,21,4,78.0,80.0,6.0,56.0,900.0,9.0,-1.7,1008.5,-3.0,0.0,0.7
2013,3,21,5,73.0,79.0,6.0,54.0,900.0,9.0,-1.7,1008.0,-2.7,0.0,0.1
2013,3,21,6,73.0,83.0,5.0,58.0,900.0,3.0,-0.6,1007.6,-2.2,0.0,1.5
2013,3,21,7,112.0,114.0,6.0,68.0,1399.0,2.0,0.2,1006.9,-2.0,0.0,0.7
2013,3,21,8,116.0,119.0,8.0,70.0,1600.0,2.0,1.4,1005.9,-1.8,0.0,1.6
2013,3,21,9,120.0,129.0,12.0,71.0,1800.0,2.0,2.7,1005.3,-2.2,0.0,1.6
2013,3,21,10,130.0,141.0,23.0,75.0,1700.0,2.0,3.7,1004.5,-1.9,0.0,1.7
2013,3,21,11,142.0,163.0,39.0,82.0,1700.0,6.0,5.0,1003.0,-1.9,0.0,2.4
2013,3,21,12,162.0,172.0,44.0,88.0,1600.0,10.0,6.2,1002.1,-1.5,0.0,2.0
2013,3,21,13,178.0,187.0,44.0,90.0,1600.0,15.0,6.9,1001.3,-1.3,0.0,3.0
2013,3,21,14,181.0,194.0,42.0,101.0,1700.0,18.0,7.5,1000.4,-1.2,0.0,1.4
2013,3,21,15,187.0,202.0,38.0,98.0,1600.0,26.0,7.7,1000.0,-0.8,0.0,1.4
2013,3,21,16,188.0,205.0,40.0,107.0,1600.0,22.0,7.7,999.8,-0.8,0.0,1.7
2013,3,21,17,187.0,211.0,40.0,114.0,1600.0,20.0,6.9,1000.2,-0.1,0.0,2.3
2013,3,21,18,190.0,221.0,34.0,122.0,1600.0,15.0,6.1,1001.4,0.0,0.0,1.1
2013,3,21,19,202.0,240.0,24.0,129.0,1700.0,7.0,5.5,1002.5,0.1,0.0,1.4
2013,3,21,20,202.0,219.0,21.0,115.0,1600.0,14.0,5.2,1003.7,-0.2,0.0,2.5
2013,3,21,21,205.0,218.0,22.0,122.0,1700.0,6.0,4.8,1004.4,0.0,0.0,1.4
2013,3,21,22,217.0,236.0,19.0,128.0,1899.0,2.0,4.7,1005.5,0.1,0.0,2.7
2013,3,21,23,228.0,234.0,18.0,122.0,1899.0,2.0,4.1,1006.8,0.1,0.0,2.2
