year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,11,0,9.0,12.0,12.0,34.0,500.0,73.0,1.4,1025.5,-21.8,0.0,1.6
2017,2,11,1,12.0,24.0,11.0,58.0,500.0,45.0,-2.1,1025.6,-19.5,0.0,0.5
2017,2,11,2,11.0,20.0,12.0,50.0,500.0,51.0,0.4,1025.9,-20.6,0.0,1.6
2017,2,11,3,11.0,37.0,12.0,61.0,500.0,38.0,0.5,1025.6,-20.5,0.0,1.9
2017,2,11,4,19.0,19.0,11.0,69.0,600.0,21.0,0.1,1025.3,-19.7,0.0,1.6
2017,2,11,5,18.0,41.0,13.0,87.0,600.0,5.0,-3.6,1025.1,-18.3,0.0,0.6
2017,2,11,6,15.0,24.0,16.0,71.0,600.0,25.0,-4.6,1025.0,-18.1,0.0,0.2
2017,2,11,7,11.0,24.0,18.0,80.0,700.0,18.0,-3.7,1025.2,-18.8,0.0,1.6
2017,2,11,8,13.0,32.0,23.0,95.0,1300.0,8.0,-2.2,1025.9,-18.7,0.0,1.3
2017,2,11,9,22.0,34.0,32.0,77.0,1400.0,22.0,0.0,1026.2,-18.7,0.0,1.1
2017,2,11,10,19.0,35.0,22.0,49.0,1100.0,50.0,2.5,1026.1,-18.3,0.0,2.0
2017,2,11,11,17.0,31.0,17.0,25.0,700.0,75.0,4.2,1025.5,-18.1,0.0,1.9
2017,2,11,12,14.0,14.0,10.0,17.0,500.0,86.0,6.2,1024.3,-17.8,0.0,3.2
2017,2,11,13,10.0,11.0,9.0,13.0,400.0,94.0,8.0,1023.2,-17.1,0.0,1.5
2017,2,11,14,3.0,6.0,6.0,10.0,300.0,104.0,8.6,1022.1,-17.5,0.0,2.7
2017,2,11,15,14.0,14.0,7.0,10.0,300.0,107.0,9.2,1021.7,-17.9,0.0,2.7
2017,2,11,16,13.0,15.0,7.0,16.0,400.0,101.0,9.8,1021.4,-17.4,0.0,1.6
2017,2,11,17,30.0,44.0,14.0,45.0,800.0,81.0,8.5,1021.3,-18.4,0.0,2.5
2017,2,11,18,49.0,73.0,18.0,57.0,900.0,86.0,6.3,1022.0,-19.3,0.0,2.2
2017,2,11,19,56.0,89.0,15.0,68.0,100.0,71.0,5.2,1022.5,-18.6,0.0,1.6
2017,2,11,20,90.0,136.0,31.0,88.0,1200.0,46.0,2.0,1022.7,-17.0,0.0,0.4
2017,2,11,21,139.0,203.0,49.0,101.0,1400.0,31.0,-0.2,1023.2,-16.1,0.0,0.5
2017,2,11,22,185.0,282.0,73.0,117.0,1600.0,14.0,-1.7,1023.6,-13.9,0.0,0.9
2017,2,11,23,237.0,280.0,91.0,124.0,2300.0,5.0,-1.9,1023.5,-14.0,0.0,0.8
