year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,9,7,0,101.0,117.0,17.0,88.0,2500.0,14.0,18.7,1011.1,17.9,0.0,0.7
2013,9,7,1,106.0,111.0,18.0,89.0,2400.0,8.0,18.5,1011.0,17.7,0.0,0.8
2013,9,7,2,102.0,120.0,13.0,101.0,2300.0,1.0,18.8,1010.9,17.8,0.0,1.0
2013,9,7,3,129.0,133.0,12.0,89.0,2200.0,1.0,18.3,1011.0,17.7,0.0,0.6
2013,9,7,4,106.0,122.0,13.0,88.0,1900.0,1.0,17.8,1011.3,17.3,0.0,0.8
2013,9,7,5,96.0,107.0,13.0,81.0,1800.0,1.0,18.2,1011.7,17.7,0.0,0.7
2013,9,7,6,95.0,104.0,12.0,77.0,1800.0,1.0,18.6,1012.3,18.1,0.0,1.1
2013,9,7,7,96.0,104.0,12.0,64.0,1800.0,4.0,19.5,1012.6,17.6,0.0,1.2
2013,9,7,8,94.0,107.0,9.0,65.0,1600.0,1.0,22.2,1013.0,16.7,0.0,2.1
2013,9,7,9,94.0,107.0,13.0,70.0,1600.0,7.0,23.9,1013.0,16.9,0.0,1.4
2013,9,7,10,103.0,107.0,17.0,50.0,1500.0,62.0,25.6,1012.5,15.9,0.0,1.7
2013,9,7,11,91.0,75.0,14.0,42.0,1200.0,81.0,26.6,1012.0,15.6,0.0,1.1
2013,9,7,12,62.0,19.0,13.0,29.0,900.0,109.0,27.3,1011.3,15.3,0.0,1.8
2013,9,7,13,40.0,40.0,11.0,20.0,700.0,127.0,28.2,1010.5,14.1,0.0,1.3
2013,9,7,14,30.0,9.0,8.0,18.0,500.0,129.0,28.7,1009.9,14.1,0.0,1.1
2013,9,7,15,8.0,12.0,8.0,18.0,400.0,128.0,29.1,1009.9,14.1,0.0,1.1
2013,9,7,16,20.0,48.0,8.0,19.0,400.0,126.0,28.4,1009.6,14.2,0.0,0.9
2013,9,7,17,23.0,37.0,7.0,30.0,400.0,124.0,25.3,1010.0,16.4,0.0,0.7
2013,9,7,18,22.0,30.0,7.0,35.0,400.0,121.0,23.7,1010.4,15.5,0.0,1.4
2013,9,7,19,27.0,47.0,6.0,61.0,600.0,83.0,21.1,1011.1,17.1,0.0,0.8
2013,9,7,20,43.0,111.0,6.0,78.0,700.0,80.0,20.1,1011.6,16.9,0.0,0.1
2013,9,7,21,70.0,138.0,9.0,91.0,1000.0,61.0,19.5,1011.9,17.3,0.0,0.2
2013,9,7,22,85.0,159.0,10.0,130.0,1200.0,19.0,19.3,1011.9,18.0,0.0,0.0
2013,9,7,23,90.0,139.0,6.0,120.0,1300.0,15.0,19.2,1012.0,17.0,0.0,1.4
