year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,8,0,63.0,42.0,23.0,47.0,700.0,30.0,6.3,1002.2,3.6,0.0,1.1
2013,4,8,1,42.0,43.0,21.0,54.0,700.0,15.0,5.2,1003.0,3.7,0.0,1.1
2013,4,8,2,44.0,105.0,18.0,69.0,700.0,2.0,9.5,1004.2,-11.2,0.0,3.3
2013,4,8,3,44.0,106.0,16.0,76.0,500.0,35.0,8.8,1003.6,-13.6,0.0,4.5
2013,4,8,4,31.0,177.0,14.0,52.0,400.0,72.0,7.5,1004.6,-15.4,0.0,2.2
2013,4,8,5,39.0,177.0,7.0,13.0,400.0,72.0,7.3,1005.5,-16.9,0.0,4.5
2013,4,8,6,35.0,137.0,8.0,15.0,400.0,74.0,7.1,1006.5,-17.1,0.0,4.1
2013,4,8,7,31.0,91.0,6.0,14.0,500.0,73.0,7.9,1007.3,-13.1,0.0,3.9
2013,4,8,8,24.0,132.0,8.0,16.0,500.0,72.0,8.8,1007.4,-11.2,0.0,5.6
2013,4,8,9,24.0,132.0,7.0,15.0,400.0,74.0,10.1,1007.6,-9.6,0.0,5.6
2013,4,8,10,15.0,101.0,5.0,13.0,400.0,77.0,10.3,1007.5,-12.4,0.0,6.1
2013,4,8,11,16.0,80.0,4.0,10.0,400.0,78.0,11.4,1006.8,-12.1,0.0,5.0
2013,4,8,12,13.0,69.0,4.0,9.0,400.0,81.0,11.7,1006.8,-11.2,0.0,7.6
2013,4,8,13,13.0,69.0,4.0,9.0,400.0,82.0,12.3,1006.9,-10.1,0.0,7.0
2013,4,8,14,16.0,110.0,4.0,8.0,400.0,83.0,12.2,1006.8,-10.8,0.0,4.3
2013,4,8,15,15.0,149.0,3.0,6.0,400.0,81.0,10.1,1007.5,-10.1,0.0,7.4
2013,4,8,16,32.0,274.0,5.0,9.0,400.0,80.0,10.8,1007.9,-11.3,0.0,3.5
2013,4,8,17,32.0,231.0,4.0,9.0,400.0,75.0,9.8,1008.4,-12.8,0.0,5.4
2013,4,8,18,19.0,230.0,5.0,12.0,400.0,77.0,9.2,1009.3,-12.6,0.0,5.0
2013,4,8,19,14.0,139.0,3.0,12.0,400.0,78.0,8.7,1010.3,-12.5,0.0,6.1
2013,4,8,20,13.0,113.0,3.0,12.0,400.0,78.0,8.4,1010.9,-11.6,0.0,5.8
2013,4,8,21,15.0,105.0,3.0,12.0,400.0,77.0,8.1,1010.9,-11.8,0.0,4.5
2013,4,8,22,18.0,89.0,4.0,11.0,400.0,77.0,7.7,1010.6,-11.1,0.0,4.7
2013,4,8,23,12.0,71.0,4.0,10.0,400.0,78.0,7.3,1010.2,-10.5,0.0,5.1
