year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,6,5,0,80.0,131.0,13.0,46.0,1000.0,110.0,24.1,1004.8,13.3,0.0,2.0
2016,6,5,1,92.0,142.0,16.0,41.0,1300.0,112.0,22.0,1005.3,14.1,0.0,1.8
2016,6,5,2,109.0,137.0,15.0,34.0,1500.0,93.0,20.7,1005.5,14.1,0.0,1.7
2016,6,5,3,88.0,88.0,9.0,30.0,800.0,69.0,20.0,1005.8,14.1,0.0,1.4
2016,6,5,4,54.0,54.0,8.0,23.0,600.0,70.0,19.4,1006.3,14.2,0.0,1.2
2016,6,5,5,52.0,52.0,8.0,26.0,600.0,61.0,18.8,1006.6,14.3,0.0,0.7
2016,6,5,6,50.0,51.0,7.0,30.0,700.0,54.0,19.4,1006.8,14.9,0.0,0.7
2016,6,5,7,48.0,48.0,9.0,32.0,700.0,53.0,20.9,1007.1,15.0,0.0,1.4
2016,6,5,8,56.0,66.0,15.0,36.0,900.0,47.0,22.4,1007.2,15.3,0.0,0.8
2016,6,5,9,65.0,71.0,19.0,36.0,1000.0,57.0,23.8,1007.2,15.0,0.0,1.5
2016,6,5,10,74.0,74.0,25.0,29.0,1100.0,91.0,25.0,1007.0,15.0,0.0,1.9
2016,6,5,11,80.0,85.0,29.0,30.0,1300.0,115.0,26.4,1006.6,14.5,0.0,1.3
2016,6,5,12,90.0,90.0,29.0,28.0,1300.0,156.0,28.3,1005.8,14.5,0.0,1.8
2016,6,5,13,96.0,96.0,25.0,25.0,1200.0,209.0,28.7,1005.1,14.1,0.0,1.9
2016,6,5,14,101.0,101.0,21.0,19.0,1000.0,248.0,29.7,1004.4,13.9,0.0,2.3
2016,6,5,15,93.0,93.0,15.0,15.0,800.0,267.0,30.1,1003.7,13.8,0.0,2.1
2016,6,5,16,83.0,83.0,13.0,14.0,700.0,262.0,30.5,1003.3,13.3,0.0,2.4
2016,6,5,17,77.0,77.0,11.0,15.0,700.0,257.0,30.0,1003.1,12.4,0.0,2.4
2016,6,5,18,74.0,74.0,11.0,17.0,700.0,256.0,28.5,1003.4,14.7,0.0,4.0
2016,6,5,19,68.0,145.0,14.0,26.0,800.0,221.0,26.3,1004.1,13.4,0.0,3.4
2016,6,5,20,47.0,52.0,14.0,26.0,700.0,160.0,25.4,1004.7,12.6,0.0,3.4
2016,6,5,21,40.0,66.0,13.0,29.0,700.0,129.0,24.4,1005.6,13.6,0.0,2.7
2016,6,5,22,37.0,71.0,10.0,33.0,700.0,93.0,23.7,1006.0,14.1,0.0,2.2
2016,6,5,23,33.0,58.0,10.0,41.0,700.0,60.0,23.1,1006.1,14.6,0.0,2.0
