year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,3,24,0,233.0,264.0,54.0,140.0,2000.0,4.0,10.1,1012.7,2.7,0.0,1.4
2014,3,24,1,236.0,261.0,48.0,141.0,2700.0,2.0,9.1,1012.1,4.3,0.0,0.9
2014,3,24,2,235.0,254.0,47.0,137.0,2800.0,2.0,8.9,1011.5,3.3,0.0,1.6
2014,3,24,3,234.0,246.0,44.0,129.0,2400.0,2.0,8.3,1010.8,3.1,0.0,1.4
2014,3,24,4,246.0,274.0,37.0,124.0,2000.0,2.0,7.7,1010.6,3.0,0.0,1.6
2014,3,24,5,239.0,279.0,37.0,118.0,1900.0,2.0,7.5,1010.3,3.0,0.0,1.4
2014,3,24,6,243.0,287.0,36.0,115.0,1900.0,2.0,7.6,1010.7,2.7,0.0,1.4
2014,3,24,7,250.0,280.0,32.0,111.0,2000.0,2.0,9.3,1010.5,3.3,0.0,0.8
2014,3,24,8,248.0,281.0,45.0,107.0,2100.0,2.0,10.9,1010.5,3.7,0.0,1.7
2014,3,24,9,256.0,269.0,65.0,107.0,2100.0,5.0,12.6,1010.2,3.3,0.0,1.7
2014,3,24,10,269.0,286.0,68.0,107.0,2100.0,18.0,14.6,1009.2,3.7,0.0,1.2
2014,3,24,11,269.0,298.0,75.0,108.0,2100.0,31.0,16.9,1008.4,4.2,0.0,1.4
2014,3,24,12,280.0,300.0,74.0,118.0,2200.0,49.0,18.4,1006.8,4.5,0.0,1.5
2014,3,24,13,228.0,258.0,64.0,110.0,2000.0,84.0,19.2,1006.1,3.8,0.0,1.4
2014,3,24,14,204.0,239.0,55.0,111.0,1900.0,94.0,20.3,1005.1,5.1,0.0,2.1
2014,3,24,15,246.0,265.0,57.0,129.0,1900.0,87.0,20.2,1004.3,5.0,0.0,3.1
2014,3,24,16,229.0,258.0,65.0,102.0,1500.0,109.0,19.6,1004.0,4.1,0.0,3.1
2014,3,24,17,157.0,185.0,60.0,64.0,1100.0,130.0,18.9,1003.9,5.0,0.0,2.3
2014,3,24,18,165.0,212.0,59.0,62.0,1200.0,128.0,17.5,1004.5,5.7,0.0,1.3
2014,3,24,19,181.0,227.0,73.0,73.0,1300.0,109.0,14.9,1005.2,6.7,0.0,1.2
2014,3,24,20,196.0,270.0,66.0,108.0,1500.0,57.0,12.5,1005.5,6.3,0.0,0.1
2014,3,24,21,204.0,265.0,58.0,124.0,1500.0,34.0,11.2,1005.5,6.5,0.0,0.0
2014,3,24,22,223.0,292.0,50.0,160.0,1900.0,2.0,10.3,1005.6,6.1,0.0,1.2
2014,3,24,23,250.0,397.0,46.0,163.0,2000.0,2.0,11.6,1005.7,4.6,0.0,1.2
