year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,2,12,0,81.0,81.0,13.0,22.0,1200.0,55.0,5.0,1012.6,2.0,0.0,1.2
2016,2,12,1,102.0,102.0,14.0,43.0,1900.0,29.0,5.1,1012.5,1.8,0.0,0.8
2016,2,12,2,126.0,126.0,21.0,55.0,2700.0,15.0,4.9,1012.5,1.7,0.0,0.8
2016,2,12,3,128.0,128.0,22.0,55.0,2800.0,14.0,4.9,1012.4,-0.3,0.0,1.2
2016,2,12,4,176.0,176.0,22.0,68.0,4000.0,6.0,2.6,1012.1,-2.3,0.0,1.5
2016,2,12,5,159.0,159.0,25.0,51.0,3200.0,19.0,0.8,1012.0,-3.5,0.0,0.5
2016,2,12,6,149.0,149.0,19.0,41.0,2900.0,24.0,-0.4,1012.0,-3.6,0.0,0.4
2016,2,12,7,143.0,143.0,13.0,55.0,2800.0,9.0,-1.1,1012.2,-3.6,0.0,0.9
2016,2,12,8,138.0,138.0,12.0,57.0,2800.0,7.0,0.0,1012.8,-3.2,0.0,0.9
2016,2,12,9,126.0,128.0,19.0,46.0,2400.0,20.0,2.5,1013.1,-2.6,0.0,1.3
2016,2,12,10,147.0,147.0,34.0,42.0,2500.0,31.0,4.7,1012.9,-2.2,0.0,1.4
2016,2,12,11,163.0,163.0,45.0,39.0,2500.0,42.0,6.7,1012.5,-1.0,0.0,1.3
2016,2,12,12,167.0,167.0,54.0,38.0,2300.0,50.0,8.2,1011.3,-0.6,0.0,1.4
2016,2,12,13,178.0,178.0,54.0,38.0,2300.0,60.0,9.2,1010.7,-0.7,0.0,0.8
2016,2,12,14,185.0,185.0,57.0,48.0,2400.0,56.0,10.4,1009.9,-0.4,0.0,0.9
2016,2,12,15,190.0,190.0,46.0,58.0,2500.0,52.0,10.0,1009.6,-0.2,0.0,1.0
2016,2,12,16,179.0,201.0,27.0,60.0,2400.0,46.0,8.5,1009.9,4.1,0.3,1.0
2016,2,12,17,184.0,184.0,12.0,74.0,2800.0,20.0,7.2,1010.2,3.4,0.6,1.6
2016,2,12,18,210.0,210.0,13.0,72.0,3200.0,21.0,6.8,1011.3,4.1,0.3,0.9
2016,2,12,19,225.0,225.0,9.0,62.0,3300.0,21.0,6.3,1011.5,4.1,1.3,1.2
2016,2,12,20,221.0,221.0,9.0,52.0,3100.0,22.0,6.3,1012.1,4.5,1.0,1.9
2016,2,12,21,204.0,204.0,8.0,44.0,2800.0,25.0,6.2,1013.1,4.7,1.0,2.3
2016,2,12,22,105.0,105.0,6.0,24.0,1600.0,37.0,5.5,1014.0,3.5,1.9,2.4
2016,2,12,23,37.0,37.0,3.0,15.0,1000.0,42.0,4.9,1014.7,2.8,1.2,2.9
