year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,9,22,0,101.0,122.0,6.0,104.0,1100.0,2.0,17.775,1014.0,14.5,0.0,1.7
2016,9,22,1,107.0,107.0,6.0,93.0,1000.0,2.0,17.575,1014.0,14.1,0.0,1.5
2016,9,22,2,105.0,105.0,6.0,89.0,1000.0,2.0,17.075,1013.5,14.0,0.0,1.6
2016,9,22,3,97.0,97.0,6.0,83.0,900.0,2.0,16.75,1013.0,14.0,0.0,0.9
2016,9,22,4,95.0,95.0,6.0,79.0,900.0,2.0,16.225,1013.0,14.0,0.0,1.0
2016,9,22,5,94.0,94.0,6.0,76.0,800.0,2.0,15.975,1013.0,13.9,0.0,1.0
2016,9,22,6,98.0,98.0,7.0,74.0,800.0,2.0,15.65,1013.0,13.9,0.0,0.8
2016,9,22,7,109.0,109.0,6.0,66.0,900.0,2.0,15.7,1013.0,14.0,0.0,1.2
2016,9,22,8,97.0,97.0,7.0,63.0,800.0,10.0,17.225,1013.0,14.4,0.0,1.6
2016,9,22,9,85.0,85.0,7.0,53.0,800.0,34.0,18.95,1013.0,14.3,0.0,1.7
2016,9,22,10,79.0,79.0,8.0,51.0,800.0,40.0,20.225,1013.0,14.1,0.0,2.7
2016,9,22,11,87.0,92.0,10.0,49.0,900.0,55.0,21.675,1012.5,14.5,0.0,2.1
2016,9,22,12,98.0,99.0,13.0,46.0,900.0,82.0,22.7,1011.75,14.4,0.0,1.8
2016,9,22,13,103.0,103.0,15.0,48.0,900.0,105.0,23.825,1011.0,14.7,0.0,1.6
2016,9,22,14,110.0,110.0,16.0,44.0,900.0,129.0,24.425,1010.0,14.1,0.0,2.6
2016,9,22,15,112.0,126.0,13.0,44.0,900.0,150.0,24.775,1009.25,14.2,0.0,1.2
2016,9,22,16,120.0,120.0,12.0,56.0,1000.0,149.0,24.775,1008.75,14.2,0.0,1.2
2016,9,22,17,123.0,123.0,13.0,64.0,1100.0,152.0,23.5,1008.3,16.0,0.0,1.1
2016,9,22,18,124.0,143.0,11.0,69.0,1100.0,139.0,22.7,1008.4,16.9,0.0,0.8
2016,9,22,19,121.0,121.0,8.0,69.0,1200.0,123.0,23.475,1009.0,14.5,0.0,1.2
2016,9,22,20,121.0,121.0,8.0,60.0,1200.0,119.0,21.975,1009.0,14.7,0.0,0.2
2016,9,22,21,120.0,129.0,8.0,78.0,1200.0,80.0,20.625,1009.0,15.3,0.0,1.2
2016,9,22,22,127.0,130.0,8.0,102.0,1300.0,41.0,20.85,1009.0,15.8,0.0,1.3
2016,9,22,23,128.0,189.0,7.0,99.0,1200.0,20.0,20.8,1010.0,15.7,0.0,0.6
