year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,11,26,0,52.0,97.0,19.0,64.0,1700.0,1.0,-0.8,1011.2,-11.0,0.0,1.5
2013,11,26,1,51.0,77.0,27.0,63.0,2000.0,1.0,-2.1,1011.7,-10.2,0.0,0.5
2013,11,26,2,73.0,113.0,37.0,66.0,3100.0,1.0,-2.0,1011.7,-9.4,0.0,0.7
2013,11,26,3,38.0,36.0,26.0,52.0,1400.0,1.0,3.3,1011.8,-15.4,0.0,1.1
2013,11,26,4,13.0,12.0,14.0,29.0,600.0,23.0,2.9,1011.8,-15.7,0.0,2.1
2013,11,26,5,3.0,6.0,6.0,16.0,400.0,39.0,0.4,1011.6,-14.8,0.0,1.0
2013,11,26,6,3.0,6.0,6.0,16.0,500.0,20.0,-0.6,1012.3,-14.2,0.0,1.2
2013,11,26,7,11.0,17.0,15.0,36.0,400.0,12.0,-0.1,1013.0,-14.1,0.0,0.8
2013,11,26,8,13.0,24.0,19.0,39.0,600.0,11.0,2.7,1013.5,-14.5,0.0,0.7
2013,11,26,9,18.0,21.0,20.0,28.0,600.0,26.0,4.7,1013.6,-13.7,0.0,1.2
2013,11,26,10,13.0,18.0,12.0,19.0,600.0,37.0,5.4,1013.2,-15.2,0.0,3.5
2013,11,26,11,12.0,16.0,11.0,19.0,500.0,39.0,6.5,1012.6,-12.7,0.0,4.1
2013,11,26,12,18.0,48.0,10.0,15.0,500.0,46.0,6.7,1011.9,-16.7,0.0,4.8
2013,11,26,13,11.0,74.0,11.0,10.0,400.0,54.0,6.6,1011.6,-17.5,0.0,6.8
2013,11,26,14,10.0,59.0,10.0,9.0,400.0,55.0,6.2,1012.2,-20.3,0.0,7.0
2013,11,26,15,9.0,36.0,8.0,10.0,400.0,55.0,5.3,1012.4,-20.1,0.0,6.4
2013,11,26,16,7.0,71.0,7.0,11.0,400.0,53.0,3.9,1013.5,-20.5,0.0,5.2
2013,11,26,17,10.0,83.0,4.0,11.0,400.0,51.0,3.2,1014.1,-21.0,0.0,3.4
2013,11,26,18,5.0,55.0,5.0,13.0,400.0,48.0,2.3,1015.5,-21.0,0.0,5.2
2013,11,26,19,8.0,68.0,2.0,14.0,400.0,47.0,1.3,1017.1,-21.8,0.0,4.5
2013,11,26,20,9.0,82.0,2.0,12.0,400.0,52.0,0.3,1017.9,-20.1,0.0,3.2
2013,11,26,21,12.0,85.0,2.0,9.0,300.0,53.0,-0.4,1018.8,-19.6,0.0,4.7
2013,11,26,22,9.0,50.0,3.0,10.0,300.0,50.0,-1.1,1019.5,-20.7,0.0,5.3
2013,11,26,23,8.0,37.0,3.0,10.0,300.0,48.0,-1.7,1020.0,-20.7,0.0,5.7
