year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,5,5,0,98.0,102.0,8.0,79.0,800.0,2.0,5.8,1012.7,0.3,0.0,1.0
2014,5,5,1,59.0,70.0,7.0,79.0,900.0,2.0,6.4,1012.5,0.9,0.0,0.8
2014,5,5,2,66.0,79.0,8.0,83.0,800.0,2.0,6.7,1012.5,-1.5,0.0,0.9
2014,5,5,3,68.0,92.0,8.0,79.0,700.0,2.0,6.2,1012.7,-0.3,0.0,1.4
2014,5,5,4,58.0,81.0,8.0,74.0,600.0,2.0,5.8,1013.2,-2.8,0.0,0.8
2014,5,5,5,38.0,68.0,6.0,74.0,500.0,2.0,5.4,1014.0,-1.1,0.0,0.6
2014,5,5,6,31.0,70.0,4.0,70.0,400.0,2.0,8.7,1014.5,-3.8,0.0,1.2
2014,5,5,7,34.0,40.0,2.0,60.0,400.0,13.0,12.1,1014.7,-5.0,0.0,1.4
2014,5,5,8,33.0,91.0,2.0,36.0,400.0,46.0,14.9,1014.8,-8.6,0.0,3.2
2014,5,5,9,39.0,52.0,2.0,13.0,300.0,76.0,16.5,1014.6,-10.3,0.0,2.2
2014,5,5,10,39.0,39.0,2.0,11.0,400.0,81.0,17.9,1013.9,-10.0,0.0,3.1
2014,5,5,11,43.0,43.0,2.0,10.0,400.0,87.0,19.0,1012.4,-9.1,0.0,2.9
2014,5,5,12,27.0,27.0,2.0,10.0,400.0,93.0,19.5,1011.3,-7.9,0.0,2.0
2014,5,5,13,16.0,23.0,3.0,8.0,300.0,97.0,20.8,1010.4,-6.8,0.0,2.4
2014,5,5,14,21.0,23.0,4.0,9.0,400.0,99.0,19.3,1009.4,-7.2,0.0,3.5
2014,5,5,15,19.0,21.0,3.0,14.0,400.0,94.0,20.3,1008.8,-3.4,0.0,2.9
2014,5,5,16,23.0,44.0,3.0,30.0,400.0,83.0,20.6,1008.2,-5.3,0.0,3.7
2014,5,5,17,35.0,48.0,4.0,33.0,400.0,88.0,19.5,1008.3,-4.1,0.0,4.5
2014,5,5,18,33.0,74.0,3.0,28.0,300.0,105.0,18.2,1008.5,-3.9,0.0,2.8
2014,5,5,19,34.0,74.0,3.0,23.0,300.0,104.0,17.5,1008.9,-3.9,0.0,2.9
2014,5,5,20,29.0,57.0,3.0,33.0,400.0,88.0,16.5,1009.4,-1.6,0.0,1.8
2014,5,5,21,38.0,73.0,5.0,46.0,400.0,69.0,13.8,1009.4,-0.7,0.0,0.8
2014,5,5,22,41.0,81.0,5.0,79.0,600.0,31.0,14.7,1008.9,-3.2,0.0,1.8
2014,5,5,23,49.0,76.0,9.0,81.0,600.0,27.0,13.8,1008.8,0.1,0.0,1.2
