year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,26,0,83.0,83.0,9.0,63.0,1100.0,107.0,26.1,1000.7,19.5,0.0,0.0
2014,7,26,1,93.0,93.0,8.0,55.0,1100.0,111.0,24.0,1000.8,20.7,0.0,0.0
2014,7,26,2,101.0,101.0,6.0,35.0,1100.0,116.0,23.9,1001.0,21.2,0.0,1.5
2014,7,26,3,113.0,113.0,4.0,31.0,1000.0,100.0,23.2,1001.4,21.6,0.0,0.0
2014,7,26,4,127.0,127.0,5.0,41.0,1100.0,62.0,22.3,1002.0,21.6,0.0,0.0
2014,7,26,5,136.0,136.0,3.0,52.0,1200.0,48.0,21.9,1002.6,20.2,0.0,0.7
2014,7,26,6,146.0,146.0,2.0,45.0,1300.0,58.0,23.4,1003.2,20.1,0.0,0.7
2014,7,26,7,113.0,113.0,2.0,90.0,1200.0,9.0,25.6,1003.5,20.2,0.0,0.8
2014,7,26,8,116.0,116.0,2.0,97.0,1200.0,19.0,27.8,1003.7,19.8,0.0,1.3
2014,7,26,9,121.0,121.0,4.0,93.0,1200.0,44.0,29.8,1003.7,20.6,0.0,0.8
2014,7,26,10,129.0,129.0,3.0,90.0,1300.0,80.0,31.0,1003.4,20.9,0.0,1.1
2014,7,26,11,138.0,138.0,3.0,89.0,1300.0,129.0,32.1,1003.0,22.2,0.0,2.5
2014,7,26,12,145.0,145.0,5.0,63.0,1300.0,204.0,33.5,1002.5,22.0,0.0,1.6
2014,7,26,13,128.0,128.0,5.0,38.0,1100.0,270.0,34.0,1002.0,19.3,0.0,2.7
2014,7,26,14,85.0,85.0,8.0,23.0,800.0,234.0,34.7,1001.5,17.9,0.0,3.2
2014,7,26,15,78.0,78.0,12.0,25.0,800.0,238.0,34.7,1001.1,18.3,0.0,2.9
2014,7,26,16,74.0,74.0,12.0,26.0,800.0,240.0,34.1,1000.8,18.6,0.0,3.4
2014,7,26,17,85.0,85.0,21.0,31.0,1000.0,244.0,32.9,1000.9,18.3,0.0,2.9
2014,7,26,18,92.0,92.0,20.0,36.0,1000.0,239.0,31.8,1001.6,18.4,0.0,2.3
2014,7,26,19,79.0,79.0,14.0,33.0,800.0,210.0,31.0,1002.0,18.0,0.0,2.6
2014,7,26,20,68.0,68.0,11.0,33.0,700.0,181.0,30.2,1002.8,18.6,0.0,3.5
2014,7,26,21,65.0,65.0,8.0,30.0,600.0,166.0,29.4,1003.1,18.5,0.0,2.5
2014,7,26,22,67.0,67.0,7.0,30.0,500.0,155.0,28.5,1003.3,18.6,0.0,1.9
2014,7,26,23,69.0,69.0,10.0,31.0,500.0,135.0,27.7,1003.6,18.1,0.0,2.1
