year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,10,17,0,73.0,196.0,12.0,111.0,900.0,2.0,7.6,1011.8,4.0,0.0,0.5
2014,10,17,1,87.0,209.0,13.0,115.0,1000.0,2.0,8.0,1011.6,4.4,0.0,0.7
2014,10,17,2,92.0,204.0,15.0,110.0,1000.0,2.0,7.4,1011.2,4.2,0.0,0.6
2014,10,17,3,85.0,173.0,12.0,96.0,800.0,2.0,6.3,1010.9,3.8,0.0,0.1
2014,10,17,4,81.0,158.0,9.0,90.0,800.0,2.0,6.0,1010.8,4.2,0.0,0.8
2014,10,17,5,83.0,141.0,7.0,84.0,700.0,2.0,6.1,1011.0,4.4,0.0,0.7
2014,10,17,6,76.0,145.0,7.0,82.0,700.0,2.0,7.1,1011.0,5.4,0.0,0.6
2014,10,17,7,77.0,136.0,9.0,80.0,800.0,2.0,9.4,1011.5,6.3,0.0,0.9
2014,10,17,8,88.0,219.0,16.0,89.0,1000.0,2.0,14.1,1011.9,3.5,0.0,1.0
2014,10,17,9,91.0,218.0,17.0,95.0,1300.0,2.0,17.1,1011.6,3.4,0.0,1.3
2014,10,17,10,86.0,178.0,16.0,99.0,1100.0,2.0,19.3,1010.9,4.6,0.0,1.0
2014,10,17,11,93.0,173.0,19.0,101.0,1000.0,8.0,21.0,1009.9,3.7,0.0,1.1
2014,10,17,12,93.0,171.0,21.0,107.0,1000.0,16.0,22.6,1008.8,4.1,0.0,1.9
2014,10,17,13,86.0,149.0,23.0,101.0,1000.0,27.0,23.8,1008.1,5.2,0.0,1.8
2014,10,17,14,100.0,164.0,21.0,126.0,1100.0,35.0,24.2,1007.9,6.0,0.0,1.3
2014,10,17,15,114.0,209.0,19.0,137.0,1100.0,51.0,24.1,1008.0,5.4,0.0,1.4
2014,10,17,16,123.0,216.0,19.0,151.0,900.0,42.0,21.1,1007.8,7.0,0.0,1.4
2014,10,17,17,121.0,232.0,19.0,144.0,900.0,55.0,15.4,1008.4,8.6,0.0,0.8
2014,10,17,18,132.0,283.0,14.0,192.0,1100.0,14.0,13.2,1009.2,8.9,0.0,0.4
2014,10,17,19,144.0,262.0,12.0,207.0,1400.0,2.0,12.5,1009.7,9.0,0.0,0.0
2014,10,17,20,149.0,269.0,13.0,213.0,2200.0,2.0,11.8,1010.3,9.5,0.0,0.6
2014,10,17,21,160.0,305.0,14.0,206.0,3200.0,2.0,13.1,1011.0,8.4,0.0,0.7
2014,10,17,22,176.0,315.0,19.0,207.0,3700.0,2.0,12.7,1011.2,8.0,0.0,0.8
2014,10,17,23,169.0,276.0,18.0,201.0,3000.0,2.0,11.8,1011.2,7.5,0.0,0.0
