year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,16,0,86.0,98.0,14.0,88.0,1600.0,22.0,-3.75,1028.0,-8.4,0.0,1.4
2017,1,16,1,92.0,103.0,8.0,81.0,1500.0,14.0,-3.425,1027.5,-8.2,0.0,1.2
2017,1,16,2,94.0,96.0,16.0,71.0,1600.0,17.0,-3.275,1028.0,-8.1,0.0,1.5
2017,1,16,3,93.0,90.0,20.0,78.0,1600.0,13.0,-3.2,1028.0,-8.1,0.0,2.0
2017,1,16,4,97.0,113.0,19.0,85.0,1800.0,55.0,-3.35,1027.0,-8.2,0.0,1.3
2017,1,16,5,97.0,95.0,19.0,81.0,1900.0,13.0,-3.55,1027.0,-8.2,0.0,1.4
2017,1,16,6,89.0,96.0,15.0,84.0,1900.0,24.0,-3.525,1027.0,-8.2,0.0,1.3
2017,1,16,7,90.0,101.0,21.0,82.0,1900.0,21.0,-3.45,1028.0,-8.2,0.0,1.8
2017,1,16,8,87.0,103.0,21.0,81.0,1800.0,23.0,-3.225,1028.0,-8.2,0.0,1.2
2017,1,16,9,89.0,100.0,23.0,84.0,1800.0,18.0,-3.1,1029.0,-7.8,0.0,1.7
2017,1,16,10,66.0,66.0,27.0,73.0,1500.0,22.0,-2.65,1029.5,-7.5,0.0,1.5
2017,1,16,11,60.0,60.0,27.0,61.0,1000.0,25.0,-2.08,1030.0,-7.5,0.0,1.7
2017,1,16,12,72.0,72.0,31.0,66.0,1000.0,32.0,-0.933333333333333,1029.0,-7.2,0.0,1.4
2017,1,16,13,71.0,71.0,28.0,72.0,1000.0,25.0,-0.525,1028.25,-7.2,0.0,2.8
2017,1,16,14,79.0,102.0,14.0,69.0,1400.0,33.0,-0.38,1027.0,-7.4,0.0,1.5
2017,1,16,15,96.0,104.0,13.0,71.0,1500.0,30.0,-0.266666666666667,1027.0,-7.8,0.0,1.9
2017,1,16,16,116.0,116.0,20.0,78.0,1600.0,20.0,0.05,1027.0,-7.9,0.0,1.7
2017,1,16,17,122.0,113.0,11.0,82.0,1500.0,24.0,-0.15,1027.0,-7.9,0.0,2.2
2017,1,16,18,128.0,122.0,19.0,90.0,1700.0,16.0,-0.45,1027.5,-7.9,0.0,1.4
2017,1,16,19,120.0,125.0,18.0,94.0,1800.0,16.0,-0.7,1028.0,-7.0,0.0,1.6
2017,1,16,20,125.0,130.0,19.0,97.0,2100.0,17.0,-0.7,1028.25,-6.7,0.0,1.4
2017,1,16,21,138.0,143.0,26.0,98.0,2500.0,26.0,-0.9,1029.0,-6.5,0.0,1.0
2017,1,16,22,138.0,138.0,24.0,91.0,2800.0,25.0,-1.175,1028.75,-6.1,0.0,1.4
2017,1,16,23,120.0,120.0,24.0,90.0,2600.0,13.0,-1.2,1028.0,-6.2,0.0,1.0
