year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,9,0,82.0,125.0,2.0,138.0,1400.0,9.0,23.8,1007.6,22.6,0.0,0.2
2015,8,9,1,75.0,113.0,3.0,151.0,1500.0,2.0,23.6,1007.5,22.6,0.0,0.0
2015,8,9,2,81.0,106.0,3.0,140.0,1300.0,3.0,23.7,1007.5,21.8,0.0,1.2
2015,8,9,3,88.0,112.0,3.0,115.0,1300.0,2.0,23.1,1007.0,21.7,0.0,1.0
2015,8,9,4,65.0,65.0,3.0,75.0,1000.0,18.0,23.1,1006.5,20.6,0.0,0.9
2015,8,9,5,49.0,49.0,2.0,60.0,800.0,31.0,22.3,1006.6,20.8,0.0,1.2
2015,8,9,6,46.0,46.0,2.0,54.0,1000.0,43.0,21.9,1006.7,20.7,0.0,0.8
2015,8,9,7,41.0,50.0,3.0,50.0,1400.0,48.0,23.7,1006.8,20.2,0.0,1.5
2015,8,9,8,38.0,52.0,3.0,50.0,1400.0,47.0,25.4,1007.3,20.4,0.0,0.8
2015,8,9,9,36.0,54.0,3.0,40.0,800.0,67.0,27.1,1007.4,20.4,0.0,0.9
2015,8,9,10,35.0,48.0,3.0,31.0,800.0,101.0,28.6,1007.6,19.0,0.0,1.0
2015,8,9,11,36.0,39.0,4.0,28.0,800.0,124.0,29.9,1007.4,20.2,0.0,1.8
2015,8,9,12,38.0,52.0,6.0,29.0,800.0,148.0,31.4,1007.1,19.4,0.0,1.4
2015,8,9,13,40.0,46.0,6.0,27.0,800.0,184.0,32.4,1006.7,20.3,0.0,1.9
2015,8,9,14,46.0,75.0,5.0,32.0,900.0,228.0,33.0,1006.0,18.8,0.0,1.2
2015,8,9,15,51.0,77.0,4.0,31.0,900.0,260.0,33.6,1005.2,19.7,0.0,1.4
2015,8,9,16,49.0,73.0,4.0,28.0,800.0,263.0,33.8,1004.6,17.9,0.0,1.3
2015,8,9,17,57.0,104.0,4.0,32.0,800.0,261.0,33.7,1004.3,20.1,0.0,2.2
2015,8,9,18,48.0,64.0,4.0,33.0,800.0,222.0,33.3,1004.2,20.1,0.0,1.4
2015,8,9,19,52.0,101.0,3.0,43.0,900.0,198.0,31.8,1004.7,22.5,0.0,1.2
2015,8,9,20,58.0,121.0,3.0,56.0,1000.0,152.0,28.1,1005.1,22.6,0.0,0.5
2015,8,9,21,58.0,120.0,3.0,60.0,1100.0,119.0,26.9,1005.6,22.3,0.0,0.5
2015,8,9,22,74.0,161.0,3.0,66.0,1200.0,86.0,26.7,1005.7,23.0,0.0,0.8
2015,8,9,23,79.0,150.0,3.0,53.0,1100.0,113.0,26.5,1005.8,23.4,0.0,0.6
