year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,4,21,0,74.0,256.0,12.0,126.0,700.0,2.0,10.2,1010.6,6.9,0.0,0.6
2014,4,21,1,84.0,130.0,12.0,128.0,800.0,2.0,10.1,1010.6,6.2,0.0,0.1
2014,4,21,2,90.0,130.0,12.0,118.0,700.0,2.0,9.1,1010.8,6.2,0.0,0.7
2014,4,21,3,75.0,157.0,11.0,87.0,700.0,2.0,8.3,1010.5,6.6,0.0,0.0
2014,4,21,4,75.0,157.0,11.0,87.0,700.0,2.0,7.9,1010.8,6.7,0.0,0.5
2014,4,21,5,75.0,157.0,11.0,87.0,700.0,2.0,8.2,1011.4,5.1,0.0,0.8
2014,4,21,6,75.0,157.0,11.0,87.0,700.0,2.0,11.7,1011.9,4.4,0.0,1.1
2014,4,21,7,69.0,128.0,13.0,97.0,800.0,2.0,15.7,1012.1,2.8,0.0,1.7
2014,4,21,8,76.0,151.0,15.0,96.0,900.0,2.0,18.7,1012.2,1.7,0.0,1.4
2014,4,21,9,89.0,115.0,13.0,87.0,800.0,4.0,21.7,1012.4,-1.0,0.0,1.3
2014,4,21,10,52.0,85.0,10.0,73.0,700.0,24.0,22.4,1012.0,-1.7,0.0,1.9
2014,4,21,11,60.0,71.0,5.0,45.0,400.0,58.0,24.1,1011.3,-1.7,0.0,1.8
2014,4,21,12,28.0,19.0,4.0,24.0,300.0,87.0,22.8,1010.4,-0.7,0.0,1.9
2014,4,21,13,27.0,41.0,5.0,20.0,300.0,96.0,23.8,1009.5,0.1,0.0,3.5
2014,4,21,14,24.0,59.0,7.0,22.0,300.0,93.0,22.5,1008.2,-0.9,0.0,2.7
2014,4,21,15,33.0,67.0,8.0,31.0,300.0,89.0,24.1,1007.6,1.7,0.0,3.4
2014,4,21,16,35.0,112.0,7.0,45.0,300.0,98.0,23.4,1007.5,1.1,0.0,2.6
2014,4,21,17,44.0,153.0,6.0,44.0,300.0,105.0,22.4,1007.9,0.8,0.0,2.5
2014,4,21,18,39.0,128.0,4.0,44.0,300.0,100.0,21.3,1008.0,1.0,0.0,2.7
2014,4,21,19,74.0,85.0,4.0,42.0,300.0,93.0,19.5,1008.8,3.2,0.0,1.3
2014,4,21,20,39.0,93.0,5.0,51.0,400.0,84.0,18.8,1009.4,3.4,0.0,1.7
2014,4,21,21,53.0,114.0,6.0,61.0,400.0,76.0,14.2,1009.4,5.5,0.0,1.0
2014,4,21,22,51.0,122.0,7.0,65.0,500.0,68.0,12.3,1009.9,6.1,0.0,0.0
2014,4,21,23,58.0,154.0,9.0,94.0,600.0,26.0,11.2,1010.3,6.5,0.0,0.0
