year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,30,0,40.0,109.0,8.0,72.0,600.0,26.0,17.0,1008.2,-3.7,0.0,1.6
2013,4,30,1,23.0,60.0,6.0,37.0,300.0,59.0,16.4,1008.6,-5.4,0.0,1.5
2013,4,30,2,15.0,51.0,7.0,50.0,300.0,44.0,14.3,1008.7,-2.6,0.0,0.8
2013,4,30,3,15.0,40.0,6.0,49.0,300.0,50.0,11.8,1008.8,-1.7,0.0,0.7
2013,4,30,4,17.0,47.0,7.0,66.0,300.0,34.0,9.3,1009.0,1.4,0.0,0.4
2013,4,30,5,11.0,45.0,7.0,51.0,300.0,46.0,8.9,1009.3,2.9,0.0,0.7
2013,4,30,6,13.0,50.0,8.0,71.0,400.0,28.0,13.3,1010.0,3.9,0.0,0.8
2013,4,30,7,17.0,62.0,11.0,60.0,400.0,39.0,18.9,1010.3,-4.6,0.0,1.2
2013,4,30,8,17.0,77.0,13.0,52.0,400.0,48.0,20.8,1010.3,-3.7,0.0,1.9
2013,4,30,9,15.0,51.0,10.0,37.0,400.0,64.0,22.6,1009.8,-2.2,0.0,2.2
2013,4,30,10,16.0,51.0,8.0,28.0,300.0,74.0,24.4,1009.2,-3.1,0.0,2.4
2013,4,30,11,17.0,43.0,9.0,25.0,300.0,85.0,25.4,1008.4,-0.7,0.0,1.2
2013,4,30,12,20.0,49.0,8.0,22.0,300.0,92.0,27.0,1007.4,-3.8,0.0,1.6
2013,4,30,13,21.0,44.0,7.0,23.0,300.0,94.0,27.4,1007.0,-0.7,0.0,1.7
2013,4,30,14,18.0,34.0,8.0,25.0,300.0,98.0,28.5,1006.0,-2.6,0.0,2.4
2013,4,30,15,14.0,33.0,9.0,23.0,300.0,106.0,29.0,1005.7,-4.5,0.0,1.5
2013,4,30,16,11.0,19.0,7.0,14.0,300.0,109.0,29.1,1005.2,-7.0,0.0,4.1
2013,4,30,17,17.0,35.0,4.0,12.0,300.0,105.0,28.2,1005.5,-7.7,0.0,3.0
2013,4,30,18,13.0,26.0,4.0,16.0,300.0,98.0,24.8,1006.3,-5.5,0.0,1.7
2013,4,30,19,15.0,85.0,6.0,36.0,400.0,82.0,21.7,1006.9,-6.1,0.0,1.4
2013,4,30,20,20.0,71.0,6.0,77.0,700.0,44.0,20.7,1008.1,-6.9,0.0,1.4
2013,4,30,21,24.0,62.0,6.0,78.0,600.0,38.0,20.9,1009.0,-7.6,0.0,1.8
2013,4,30,22,18.0,58.0,6.0,66.0,500.0,45.0,20.7,1009.5,-7.8,0.0,1.2
2013,4,30,23,20.0,105.0,9.0,54.0,500.0,53.0,16.1,1011.3,-3.4,0.0,0.8
