year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,20,0,39.0,39.0,2.0,29.0,300.0,86.0,28.4,1001.8,25.0,0.0,0.8
2014,7,20,1,44.0,44.0,2.0,45.0,300.0,63.0,27.6,1000.9,25.0,0.0,0.6
2014,7,20,2,49.0,49.0,3.0,60.0,400.0,39.0,27.5,1001.1,25.3,0.0,0.8
2014,7,20,3,57.0,57.0,2.0,43.0,300.0,46.0,27.1,1001.2,25.5,0.0,1.5
2014,7,20,4,68.0,68.0,4.0,50.0,300.0,43.0,27.2,1001.4,25.6,0.0,1.8
2014,7,20,5,60.0,60.0,4.0,50.0,400.0,34.0,27.1,1001.5,25.5,0.0,1.2
2014,7,20,6,59.0,59.0,2.0,34.0,300.0,48.0,27.7,1001.6,25.5,0.0,1.5
2014,7,20,7,54.0,54.0,2.0,29.0,300.0,44.0,28.6,1001.6,25.6,0.0,0.7
2014,7,20,8,60.0,60.0,2.0,34.0,400.0,41.0,29.4,1001.4,25.6,0.0,0.0
2014,7,20,9,59.0,59.0,3.0,34.0,400.0,52.0,30.6,1000.8,25.9,0.0,1.0
2014,7,20,10,63.0,63.0,3.0,36.0,400.0,76.0,31.7,1000.1,26.0,0.0,2.4
2014,7,20,11,69.0,69.0,3.0,33.0,400.0,115.0,32.4,999.2,26.0,0.0,1.6
2014,7,20,12,69.0,69.0,3.0,26.0,400.0,151.0,33.0,998.4,26.6,0.0,3.0
2014,7,20,13,73.0,73.0,2.0,23.0,500.0,168.0,33.8,997.7,26.3,0.0,3.2
2014,7,20,14,81.0,81.0,2.0,21.0,600.0,166.0,34.0,996.9,26.0,0.0,2.3
2014,7,20,15,105.0,105.0,2.0,20.0,900.0,179.0,33.9,996.1,25.6,0.0,3.5
2014,7,20,16,97.0,97.0,5.0,21.0,800.0,185.0,33.4,995.8,24.8,0.0,3.4
2014,7,20,17,77.0,77.0,5.0,23.0,600.0,168.0,33.2,995.6,24.9,0.0,3.2
2014,7,20,18,79.0,79.0,2.0,19.0,600.0,169.0,33.0,995.7,24.7,0.0,3.3
2014,7,20,19,71.0,71.0,3.0,22.0,500.0,162.0,32.5,996.1,25.1,0.0,1.2
2014,7,20,20,54.0,54.0,3.0,29.0,400.0,140.0,32.0,996.0,25.1,0.0,1.6
2014,7,20,21,54.0,54.0,2.0,32.0,400.0,123.0,32.4,995.6,24.7,0.0,2.3
2014,7,20,22,59.0,59.0,2.0,33.0,400.0,108.0,31.7,995.0,25.8,0.0,1.2
2014,7,20,23,52.0,52.0,2.0,35.0,400.0,78.0,31.3,994.4,25.6,0.0,2.1
